Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208030000,0.339,0.425,0.528,0.0,0.273,0.237,0.237,0.32,0.247,0.252,0.241,0.244,0.225,0.01,0.194,0.526
202208030030,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030100,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030130,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030200,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030230,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030300,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030330,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030400,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030430,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030500,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030530,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030600,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030630,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030700,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030730,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030800,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030830,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030900,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208030930,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031000,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031030,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031100,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031130,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031200,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031230,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031300,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031330,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031400,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031430,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031500,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031530,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031600,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031630,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031700,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031730,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031800,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031830,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031900,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208031930,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208032000,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208032030,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208032100,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208032130,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208032200,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208032230,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208032300,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208032330,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208040000,0.276,0.476,0.772,0.0,0.289,0.231,0.231,0.324,0.244,0.251,0.237,0.195,0.18,0.006,0.154,0.569
202208040030,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040100,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040130,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040200,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040230,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040300,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040330,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040400,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040430,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040500,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040530,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040600,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
202208040630,0.104,0.068,0.082,0.0,0.29,0.39,0.39,0.211,0.363,0.35,0.374,0.256,0.216,0.005,0.168,0.092
