Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202507140010,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499,146.27499
202507140020,146.09658,146.08505,146.09932,146.09932,146.09009,146.08842,146.09045,146.09689,146.09045,146.09011,146.09011,146.09045,146.08598,146.08842,146.09045,146.08003
202507140030,145.91869,145.8837,145.92706,145.92706,145.89874,145.89389,145.90005,145.91503,145.90005,145.89902,145.89902,145.90005,145.88935,145.89389,145.90005,145.86857
202507140040,145.74122,145.67136,145.75802,145.75802,145.7006,145.69163,145.70391,145.7281,145.70391,145.70182,145.70185,145.7039,145.68619,145.69163,145.70391,145.64133
202507140050,145.56439,145.44911,145.59226,145.59227,145.496,145.48243,145.50268,145.53619,145.50268,145.49908,145.49924,145.50267,145.47752,145.48242,145.50268,145.39984
202507140100,145.38849,145.21809,145.42988,145.42993,145.28554,145.26708,145.29702,145.33972,145.29702,145.29134,145.29183,145.297,145.26413,145.26707,145.29702,145.14555
202507140110,145.21375,144.97929,145.27089,145.2711,145.06998,145.04628,145.0875,145.13916,145.0875,145.07904,145.08009,145.08749,145.04663,145.04625,145.0875,144.87972
202507140120,145.04039,144.73357,145.11515,145.11584,144.85009,144.82058,144.8746,144.93489,144.8746,144.86252,144.86439,144.87458,144.82545,144.82049,144.8746,144.60337
202507140130,144.86857,144.48167,144.96242,144.96422,144.62661,144.59042,144.6587,144.72724,144.6587,144.64217,144.645,144.65868,144.60095,144.59027,144.6587,144.31737
202507140140,144.69849,144.22429,144.8123,144.81628,144.40015,144.35622,144.44015,144.51646,144.44015,144.41842,144.42215,144.44014,144.37343,144.35596,144.44015,144.02247
202507140150,144.53036,143.96209,144.66434,144.67208,144.17126,144.11835,144.2193,144.30279,144.21931,144.19176,144.19608,144.2193,144.1432,144.11797,144.21931,143.71937
202507140200,144.36441,143.6957,144.51801,144.53167,143.94039,143.87719,143.99649,144.08647,143.9965,143.96275,143.96706,143.99648,143.91057,143.87665,143.99649,143.40874
202507140210,144.20092,143.42578,144.37282,144.39514,143.70792,143.63314,143.77205,143.86772,143.77209,143.73199,143.7354,143.77205,143.67586,143.63242,143.77205,143.09125
202507140220,144.04019,143.153,144.22832,144.26258,143.47425,143.38662,143.54637,143.64682,143.54646,143.5001,143.50148,143.54637,143.43945,143.38569,143.54637,142.76757
202507140230,143.88257,142.87802,144.08413,144.1341,143.23972,143.13808,143.31982,143.42405,143.32002,143.26772,143.26574,143.31982,143.20173,143.13692,143.31982,142.4384
202507140240,143.72842,142.6015,143.93993,144.00985,143.00471,142.88797,143.09281,143.19972,143.0932,143.03547,143.02868,143.09279,142.96313,142.88658,143.09281,142.10439
202507140250,143.57813,142.32409,143.7955,143.88996,142.76959,142.63679,142.86572,142.97414,142.86642,142.80391,142.79082,142.8657,142.72405,142.63515,142.86573,141.76622
