Datetime,WtMean
202209180010,1.9925138655462185
202209180020,2.0060382335456817
202209180030,2.01936749784434
202209180040,2.032467806772304
202209180050,2.045265181967059
202209180100,2.057873662100049
202209180110,2.0703030126042177
202209180120,2.0825393427940195
202209180130,2.0945261213739674
202209180140,2.106372082601795
202209180150,2.1180897212875136
202209180200,2.129688296352408
202209180210,2.141075759208225
202209180220,2.1523605031639335
202209180230,2.1635538380655586
202209180240,2.174659417111679
202209180250,2.1856237566930155
202209180300,2.196450842289609
202209180310,2.2071910545647606
202209180320,2.217842335189405
202209180330,2.2283990206720667
202209180340,2.2387976952773823
202209180350,2.249085484743057
202209180400,2.259277088576393
202209180410,2.269371539816948
202209180420,2.279356327905674
202209180430,2.2891652489312597
202209180440,2.298859116464228
202209180450,2.3084579266029674
202209180500,2.317962658370651
202209180510,2.327368406954701
202209180520,2.336641697133265
202209180530,2.3457982918942015
202209180540,2.354865830165221
202209180550,2.3638450611755077
202209180600,2.3727363562326946
202209180610,2.381517975854382
202209180620,2.3901763045103355
202209180630,2.3987365608871634
202209180640,2.407207843173701
202209180650,2.415588536585714
202209180700,2.423871483684126
202209180710,2.4320307626502995
202209180720,2.4400518442696395
202209180730,2.447955517063619
202209180740,2.4557526861240415
202209180750,2.4634383279105556
202209180800,2.4710060764548487
202209180810,2.4784349357931337
202209180820,2.485723841453826
202209180830,2.492849341043092
202209180840,2.499832537310709
202209180850,2.506666867171139
202209180900,2.5133451931505473
202209180910,2.519859639702044
202209180920,2.5261923586028683
202209180930,2.5323401768246
202209180940,2.538294161583221
202209180950,2.5440439375605433
202209181000,2.549598671723958
202209181010,2.554952590641916
202209181020,2.5601002098278016
202209181030,2.565036544999152
202209181040,2.569754008224667
202209181050,2.574243650185561
202209181100,2.578506568886819
202209181110,2.582540105609999
202209181120,2.5863424719128325
202209181130,2.589902415014177
202209181140,2.593226845518754
202209181150,2.5963184034661273
202209181200,2.599176243495628
202209181210,2.6017998841382823
202209181220,2.604189301111699
202209181230,2.6063448185801055
202209181240,2.608267218875579
202209181250,2.6099575590950925
202209181300,2.6114173073939466
202209181310,2.612648169971447
202209181320,2.613652213069586
202209181330,2.6144317897944
202209181340,2.614989476258331
202209181350,2.615327908313887
202209181400,2.615450386523648
202209181410,2.615360344201571
202209181420,2.615061210238525
202209181430,2.6145565291062693
202209181440,2.6138499008158265
202209181450,2.612945454212687
202209181500,2.6118472043501355
202209181510,2.610559386469541
202209181520,2.609086245069509
202209181530,2.607432096356125
202209181540,2.6056013670839806
202209181550,2.6035985743475685
202209181600,2.6014281964727783
202209181610,2.5990948264221476
202209181620,2.5966030044552526
