Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209180010,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915,200.84915
202209180020,202.46774,202.45938,202.46774,202.46094,202.46164,202.46094,202.45868,202.47348,202.45823,202.45913,202.45732,202.45822,202.45732,202.45732,202.45732,202.45732
202209180030,204.07321,204.04813,204.07321,204.05208,204.05401,204.05205,204.04508,204.0925,204.04369,204.04648,204.04089,204.04368,204.04089,204.04089,204.04089,204.04089
202209180040,205.66428,205.6149,205.66428,205.62143,205.62503,205.62123,205.60726,205.70648,205.60444,205.61009,205.59879,205.60443,205.59879,205.59879,205.59879,205.59879
202209180050,207.24118,207.16055,207.24122,207.16949,207.17519,207.16878,207.14584,207.3165,207.14113,207.15056,207.13171,207.14112,207.13171,207.13171,207.13171,207.13171
202209180100,208.80447,208.68606,208.80467,208.69712,208.70529,208.69531,208.66178,208.92352,208.65475,208.66884,208.64067,208.65472,208.64067,208.64067,208.64067,208.64067
202209180110,210.35497,210.19253,210.3556,210.20535,210.21639,210.2017,210.15628,210.52841,210.14656,210.16608,210.12693,210.14647,210.12693,210.12693,210.12693,210.12693
202209180120,211.89366,211.68123,211.89525,211.69543,211.70969,211.68906,211.63071,212.13201,211.61804,211.64367,211.59195,211.61775,211.59195,211.59195,211.59195,211.59196
202209180130,213.42171,213.15354,213.42501,213.16868,213.18653,213.1587,213.0866,213.73517,213.0709,213.10308,213.03731,213.07013,213.03731,213.03731,213.03731,213.03733
202209180140,214.94033,214.61089,214.94634,214.62647,214.64826,214.61199,214.52552,215.33866,214.50697,214.54589,214.46466,214.50518,214.46466,214.46466,214.46466,214.4647
202209180150,216.45075,216.05469,216.46067,216.07015,216.0962,216.05033,215.94902,216.9432,215.92811,215.97359,215.87559,215.92448,215.8756,215.87559,215.87559,215.87568
202209180200,217.95414,217.48622,217.96931,217.50095,217.53157,217.47504,217.35851,218.5494,217.33616,217.3876,217.27159,217.32946,217.27162,217.27159,217.27159,217.27178
202209180210,219.45155,218.90657,219.47336,218.91993,218.9554,218.88728,218.75526,220.1577,218.73281,218.78914,218.65397,218.72139,218.65403,218.65398,218.65396,218.65432
202209180220,220.94385,220.31662,220.9737,220.32795,220.36852,220.28801,220.14026,221.76838,220.11951,220.1792,220.02377,220.10129,220.02391,220.02379,220.02377,220.02438
202209180230,222.43167,221.71695,222.47095,221.7256,221.77146,221.67791,221.51427,223.38151,221.49744,221.5585,221.38177,221.4699,221.38203,221.38182,221.38177,221.38276
202209180240,223.91545,223.10786,223.96543,223.11322,223.16453,223.0574,222.87775,224.99701,222.86747,222.92747,222.72847,222.8277,222.7289,222.72855,222.72846,222.72999
202209180250,225.39538,224.4894,225.45724,224.49093,224.54779,224.42665,224.23092,226.6146,224.23015,224.2863,224.06408,224.17487,224.06479,224.06423,224.06405,224.06633
202209180300,226.87151,225.86141,226.94628,225.85863,225.92108,225.78564,225.5738,228.2339,225.58576,225.63496,225.38862,225.51142,225.38972,225.38888,225.38858,225.39184
202209180310,228.34375,227.22359,228.43231,227.21609,227.28412,227.13419,226.90625,229.85443,226.93433,226.97328,226.70195,226.8372,226.70358,226.70237,226.70188,226.70641
202209180320,229.81192,228.57553,229.91499,228.563,228.63656,228.47203,228.22806,231.47565,228.27574,228.30099,228.00385,228.15195,228.00617,228.00448,228.00372,228.00986
202209180330,231.27583,229.9168,231.39393,229.89904,229.97799,229.79886,229.53896,233.09703,229.60974,229.61778,229.29405,229.4554,229.29725,229.29497,229.29384,229.30196
202209180340,232.73528,231.24697,232.86879,231.22386,231.30803,231.11438,230.83871,234.71805,230.93602,230.92337,230.57229,230.74727,230.5766,230.5736,230.57197,230.58247
202209180350,234.19011,232.56568,234.33921,232.5372,232.62635,232.41833,232.12711,236.33825,232.25426,232.21749,231.83837,232.02733,231.84401,231.84016,231.83788,231.85123
202209180400,235.64023,233.8726,235.8049,233.83883,233.93268,233.71053,233.40399,237.95719,233.56413,233.49993,233.09214,233.29543,233.09937,233.09453,233.09143,233.1081
202209180410,237.08558,235.1675,237.26564,235.1286,235.22681,234.99083,234.66927,239.57452,234.86536,234.77056,234.33352,234.55145,234.34259,234.33664,234.33251,234.353
202209180420,238.52616,236.45022,238.72125,236.40643,236.50863,236.25917,235.92291,241.18993,236.1577,236.02929,235.56249,235.79538,235.57369,235.56649,235.56111,235.58595
202209180430,239.96201,237.72065,240.17162,237.6723,237.77807,237.51555,237.16494,242.80317,237.44098,237.27611,236.77912,237.02725,236.79271,236.78413,236.77726,236.80698
202209180440,241.39323,238.97877,241.61664,238.92624,239.03512,238.76,238.39542,244.41402,238.71507,238.51103,237.98349,238.24713,237.99976,237.98967,237.98104,238.01618
202209180450,242.81991,240.22458,243.05629,240.16831,240.27983,239.99261,239.61444,246.02228,239.9799,239.73411,239.17575,239.45516,239.19497,239.18325,239.17259,239.21368
202209180500,244.24218,241.45813,244.49052,241.39862,241.51226,241.21348,240.82214,247.62781,241.23544,240.94544,240.35605,240.65148,240.3785,240.36504,240.35205,240.39963
202209180510,245.66017,242.67949,245.91931,242.61728,242.73251,242.42273,242.01865,249.23043,242.4817,242.1451,241.52459,241.83627,241.55052,241.53521,241.51958,241.57417
202209180520,247.07397,243.88876,247.34263,243.82441,243.94069,243.6205,243.20411,250.82999,243.71871,243.3332,242.68152,243.0097,242.71119,242.69395,242.67537,242.73747
202209180530,248.4837,245.08601,248.76046,245.02012,245.13689,244.80689,244.37865,252.42632,244.94655,244.50981,243.82704,244.17193,243.86069,243.84142,243.81956,243.88968
202209180540,249.88942,246.27132,250.17274,246.20452,246.32122,245.98202,245.54239,254.01923,246.16527,245.67503,244.96129,245.32314,244.99915,244.97778,244.95232,245.03091
202209180550,251.29119,247.44477,251.5794,247.37768,247.49375,247.14596,246.69544,255.60852,247.37495,246.82889,246.08441,246.46344,246.12668,246.10315,246.07377,246.16128
202209180600,252.68901,248.60638,252.98033,248.53965,248.65452,248.29876,247.83785,257.19396,248.57565,247.97142,247.1965,247.59295,247.24338,247.21762,247.18399,247.28084
202209180610,254.08286,249.75616,254.37541,249.69042,249.80355,249.44043,248.96966,258.77526,249.76741,249.1026,248.29759,248.71173,248.34926,248.32124,248.28304,248.38964
