Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208190010,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225,180.8225
202208190020,180.67409,180.67806,180.66804,180.66804,180.67622,180.68426,180.6782,180.68425,180.67622,180.67173,180.67806,180.67806,180.67806,180.67806,180.68422,180.67806
202208190030,180.51527,180.52759,180.49665,180.49665,180.52188,180.5469,180.52871,180.54689,180.52188,180.50456,180.52759,180.52759,180.52759,180.52759,180.54635,180.52759
202208190040,180.34529,180.37034,180.30769,180.30769,180.35871,180.40975,180.37385,180.40973,180.3587,180.31973,180.37032,180.37032,180.37032,180.37032,180.40734,180.37032
202208190050,180.16428,180.20634,180.10163,180.10163,180.18674,180.2726,180.21367,180.27258,180.18673,180.11755,180.20621,180.20621,180.20623,180.20621,180.26607,180.20621
202208190100,179.97259,180.03589,179.87917,179.87917,180.00622,180.13538,180.0481,180.13535,180.00618,179.8987,180.03545,180.03545,180.03554,180.03545,180.12172,180.03545
202208190110,179.77065,179.85942,179.64109,179.64109,179.8175,179.9981,179.87698,179.99806,179.81732,179.66394,179.85826,179.85826,179.85858,179.85826,179.97378,179.85827
202208190120,179.55895,179.67746,179.38815,179.38815,179.62095,179.8608,179.70019,179.86077,179.62042,179.41405,179.67498,179.67498,179.6758,179.67498,179.82196,179.67501
202208190130,179.33801,179.49053,179.12118,179.12118,179.41702,179.72362,179.5177,179.72358,179.41573,179.14989,179.48597,179.48597,179.48772,179.48597,179.66612,179.48605
202208190140,179.10844,179.29921,178.84104,178.84104,179.20619,179.58667,179.32959,179.58664,179.2035,178.87232,179.29164,179.29162,179.29492,179.29163,179.50628,179.29183
202208190150,178.87082,179.10405,178.5486,178.5486,178.98899,179.45013,179.13609,179.4501,178.98399,178.58224,179.09243,179.09239,179.09801,179.09241,179.34251,179.09282
202208190200,178.6258,178.9056,178.24477,178.24477,178.76594,179.31417,178.93752,179.31415,178.75745,178.28056,178.88882,178.88872,178.8976,178.88877,179.175,178.88956
202208190210,178.374,178.70436,177.93045,177.93045,178.53758,179.17897,178.73428,179.17895,178.52417,177.96821,178.68129,178.68109,178.69429,178.68119,179.00394,178.68257
202208190220,178.11607,178.50081,177.60651,177.60651,178.30441,179.04469,178.5268,179.04467,178.28441,177.64608,178.47034,178.46993,178.48863,178.47014,178.82961,178.47238
202208190230,177.85259,178.29538,177.27383,177.27383,178.06692,178.91147,178.31555,178.91145,178.03846,177.31504,178.25642,178.2557,178.28115,178.25609,178.65227,178.25952
202208190240,177.58415,178.08846,176.9332,176.9332,177.82555,178.77944,178.101,178.77942,177.78663,176.97591,178.04001,178.03877,178.07228,178.03947,178.47221,178.04447
202208190250,177.31126,177.88037,176.58537,176.58537,177.58066,178.6487,177.8836,178.64869,177.52918,176.62946,177.82152,177.81954,177.86245,177.82071,178.28972,177.82771
202208190300,177.0344,177.6714,176.23102,176.23102,177.33259,178.51936,177.66376,178.51934,177.26638,176.27636,177.60136,177.59833,177.65197,177.60019,178.10508,177.60965
202208190310,176.75399,177.46181,175.87075,175.87075,177.08159,178.39146,177.44188,178.39145,176.99849,175.91725,177.37989,177.37543,177.44113,177.37826,177.91854,177.39065
202208190320,176.47039,177.25178,175.50508,175.50508,176.82786,178.26508,177.21828,178.26507,176.72572,175.55264,177.15744,177.15111,177.23016,177.15524,177.73037,177.17106
202208190330,176.18392,177.04148,175.13448,175.13448,176.57155,178.14026,176.99327,178.14024,176.44828,175.18299,176.93429,176.92557,177.01923,176.93141,177.54078,176.95115
202208190340,175.89485,176.83103,174.7593,174.7593,176.31275,178.01703,176.76711,178.01701,176.16634,174.80871,176.7107,176.699,176.80847,176.70703,177.34998,176.73117
202208190350,175.6034,176.62054,174.3799,174.3799,176.05151,177.89543,176.54,177.8954,175.88007,174.43012,176.4869,176.47157,176.59799,176.48232,177.15814,176.51132
202208190400,175.30976,176.41008,173.99652,173.99652,175.78785,177.77548,176.31213,177.77545,175.58958,174.0475,176.26309,176.24341,176.38787,176.25748,176.96545,176.29178
202208190410,175.0141,176.19972,173.60942,173.60942,175.52177,177.65722,176.08366,177.65717,175.29501,173.66108,176.03945,176.01464,176.17815,176.03269,176.77204,176.0727
202208190420,174.71657,175.98952,173.2188,173.2188,175.25324,177.54067,175.85472,177.5406,174.99646,173.27109,175.81614,175.78537,175.96887,175.80811,176.57806,175.8542
202208190430,174.41729,175.77953,172.82483,172.82483,174.98223,177.42585,175.62541,177.42576,174.69401,172.87771,175.59329,175.5557,175.76008,175.58388,176.38362,175.63641
