Datetime,WtMean
202208080010,3.724625451030928
202208080020,3.751480026626979
202208080030,3.7775001735719442
202208080040,3.802632430885894
202208080050,3.8270197846355236
202208080100,3.8505866998054654
202208080110,3.8734997750354236
202208080120,3.8957328332260306
202208080130,3.917403082006509
202208080140,3.938549721611364
202208080150,3.959196533944631
202208080200,3.979456009028927
202208080210,3.999276945088812
202208080220,4.018765886087069
202208080230,4.03791117502316
202208080240,4.056717286814183
202208080250,4.075251367032189
202208080300,4.093442305228303
202208080310,4.111360486449151
202208080320,4.129052610316091
202208080330,4.1464837783115325
202208080340,4.163716657705079
202208080350,4.180764313490198
202208080400,4.197595384345788
202208080410,4.214256328086899
202208080420,4.2307347945955325
202208080430,4.246984483379734
202208080440,4.263036199703906
202208080450,4.278876271279941
202208080500,4.2944697936277105
202208080510,4.309816180546822
202208080520,4.32490360982646
202208080530,4.3397072611417675
202208080540,4.354188204664085
202208080550,4.368356589234194
202208080600,4.382179848982971
202208080610,4.395604611885686
202208080620,4.408611361026303
202208080630,4.421168809878783
202208080640,4.433252158555243
202208080650,4.444811194866388
202208080700,4.455839605414582
202208080710,4.466336982927578
202208080720,4.476303960994864
202208080730,4.485751784449137
202208080740,4.49467642057326
202208080750,4.503108051494554
202208080800,4.511073015139812
202208080810,4.518595580581159
202208080820,4.52568621928185
202208080830,4.532358654281108
202208080840,4.538613283088761
202208080850,4.544447385289189
202208080900,4.5498502866217905
202208080910,4.5548252800046685
202208080920,4.559362167178937
202208080930,4.563448122134842
202208080940,4.567069625127819
202208080950,4.570215834522819
202208081000,4.572875622304105
202208081010,4.575039439966096
202208081020,4.57669975812781
202208081030,4.577851843441502
202208081040,4.578494283898743
202208081050,4.578629438772223
202208081100,4.578262969065036
202208081110,4.577403172915815
202208081120,4.576060116063066
202208081130,4.574244938602266
202208081140,4.571969742514829
202208081150,4.569247564331518
202208081200,4.566092929066181
202208081210,4.562520290424012
202208081220,4.558548533730056
202208081230,4.554196681592721
202208081240,4.5494847709097055
202208081250,4.544429470090876
202208081300,4.539047359322172
202208081310,4.533358040719744
202208081320,4.527388777249897
202208081330,4.52115911669987
202208081340,4.51468722324675
202208081350,4.50799444235501
202208081400,4.501094022291713
202208081410,4.49400169025281
202208081420,4.486710093456255
202208081430,4.479227893866286
202208081440,4.4715633936470836
202208081450,4.4637057550051615
202208081500,4.455647875647836
202208081510,4.447386610637695
202208081520,4.438912545563953
202208081530,4.430242732367802
202208081540,4.421416740441142
202208081550,4.412473465876842
202208081600,4.403446651972788
202208081610,4.394359152075354
202208081620,4.385217206824295
202208081630,4.376050401939436
202208081640,4.366893682759654
202208081650,4.357779791039724
202208081700,4.348734105156766
202208081710,4.339763091437042
202208081720,4.330882020917734
202208081730,4.32210952308945
202208081740,4.313453165244125
202208081750,4.304914576155605
202208081800,4.296482331393245
202208081810,4.28812680889615
202208081820,4.27984409416188
202208081830,4.271619900713732
202208081840,4.263439376062747
202208081850,4.255288019313169
202208081900,4.247147409762848
202208081910,4.2389879692568595
202208081920,4.2308092408773135
202208081930,4.222597642488001
202208081940,4.214352147623838
202208081950,4.206066790655182
202208082000,4.197733911434474
202208082010,4.189339358665717
202208082020,4.180886208576467
202208082030,4.172361393132408
202208082040,4.163765429930297
202208082050,4.155089143599315
202208082100,4.146322411460248
202208082110,4.137444862467854
202208082120,4.128448103386933
202208082130,4.1193132400405625
202208082140,4.110039837991589
202208082150,4.100637176800493
202208082200,4.091121601906267
202208082210,4.0814965404694235
202208082220,4.071798785509498
202208082230,4.062043634929408
202208082240,4.052277641633906
202208082250,4.042517149266561
202208082300,4.0327515714780455
202208082310,4.022986061770025
202208082320,4.013206724719806
202208082330,4.00343165753803
202208082340,3.993665432166595
202208082350,3.983901967594658
202208090000,3.9741560885091998
202208090010,3.9644315231540386
202208090020,3.9546946460830505
202208090030,3.9449520374802094
202208090040,3.9351959984132985
202208090050,3.925433194444178
202208090100,3.915651528020014
202208090110,3.9058836286597263
202208090120,3.8961422365798297
202208090130,3.886428014244355
202208090140,3.87674844339886
202208090150,3.8671140953073557
202208090200,3.8575408900295036
202208090210,3.8480435951745253
202208090220,3.8386173402793915
202208090230,3.8292425978694533
202208090240,3.8199334282306436
202208090250,3.8106740269939197
202208090300,3.801478187252053
202208090310,3.7923448864629137
202208090320,3.7832545709402057
202208090330,3.7742120090313414
202208090340,3.765212405478119
202208090350,3.756253036702018
202208090400,3.7473342996858507
202208090410,3.7384479871619427
202208090420,3.7295662068957585
202208090430,3.720698149628008
202208090440,3.7118360305313667
202208090450,3.7029925234843395
202208090500,3.694167413122939
202208090510,3.6853556329737
202208090520,3.6765399442736224
202208090530,3.6677415116110987
202208090540,3.6589697610630556
202208090550,3.6502378763671137
202208090600,3.6415471614686523
202208090610,3.63289477492743
202208090620,3.624278124043712
202208090630,3.615714819962146
202208090640,3.6072197376146837
202208090650,3.5988014826086445
202208090700,3.5904589981556416
202208090710,3.582173131775064
202208090720,3.5739387543166714
202208090730,3.5657566934200444
202208090740,3.557606038305375
202208090750,3.549484022663963
202208090800,3.5413751013789714
202208090810,3.5332622362889525
202208090820,3.525142228081821
202208090830,3.517028383793937
202208090840,3.5089127055143505
202208090850,3.500812701345191
202208090900,3.4927304375188144
202208090910,3.4846620317571513
202208090920,3.4766036816727874
202208090930,3.468578049661571
202208090940,3.4605736361020205
202208090950,3.452598991325452
202208091000,3.444654954399876
202208091010,3.436727798170901
202208091020,3.4287978867403015
202208091030,3.4208865731219937
202208091040,3.4129870810847156
202208091050,3.405104392816564
202208091100,3.3972515437305555
202208091110,3.389431676521492
202208091120,3.381619543927826
202208091130,3.373835456308548
202208091140,3.366070086592236
202208091150,3.35829470417427
202208091200,3.3505071675349165
202208091210,3.3426928183037594
202208091220,3.3348289153491466
202208091230,3.326938188094166
202208091240,3.3190321244390786
202208091250,3.311120101902016
202208091300,3.30323368442243
202208091310,3.295390823377867
202208091320,3.2875895206249557
202208091330,3.279855830352134
202208091340,3.272199374872057
202208091350,3.2646119542009933
202208091400,3.2570945167652803
202208091410,3.2496500551259704
202208091420,3.2422604047716153
202208091430,3.2349434894137623
202208091440,3.227704063611323
202208091450,3.2205380413669955
202208091500,3.2134227641046764
202208091510,3.2063515236058926
202208091520,3.1992907389138687
202208091530,3.192214854649098
202208091540,3.185109047179603
202208091550,3.1779575783038
202208091600,3.1707522022889654
202208091610,3.1634821384576073
202208091620,3.1561449763713716
202208091630,3.1487624235358065
202208091640,3.1413593407474307
202208091650,3.133959680396892
202208091700,3.12658512731128
202208091710,3.1192542925579767
202208091720,3.11195389341764
202208091730,3.1047102342421153
202208091740,3.0975454198519374
202208091750,3.0904593690759863
202208091800,3.0834566781072885
202208091810,3.076536168441026
202208091820,3.0696801126278257
202208091830,3.06287375747268
202208091840,3.0561266042988287
202208091850,3.0494342832262324
202208091900,3.0427834275780707
202208091910,3.036172617885374
202208091920,3.029592363774323
202208091930,3.023032669092333
202208091940,3.0164609070091526
202208091950,3.009902783149495
202208092000,3.003350309025196
202208092010,2.9968023666323766
202208092020,2.990257537002435
202208092030,2.9837135529094874
202208092040,2.9771604742711535
202208092050,2.9706007438614943
202208092100,2.96401609310505
202208092110,2.957423683782971
202208092120,2.9508300738872264
202208092130,2.9442344863647962
202208092140,2.937635336517053
202208092150,2.931020083887546
202208092200,2.9244076435745905
202208092210,2.9177889749226713
202208092220,2.9111639950851234
202208092230,2.904547853183626
202208092240,2.8979424054881204
202208092250,2.891341084626499
202208092300,2.884746076950102
202208092310,2.8781617791420695
202208092320,2.871593862384145
202208092330,2.865024156437747
202208092340,2.8584769626638664
202208092350,2.8519543895824957
202208100000,2.845443992872816
202208100010,2.838952620671097
202208100020,2.832464100090477
202208100030,2.82598705118477
202208100040,2.8195046355741784
202208100050,2.813037090227414
202208100100,2.8065869393891383
202208100110,2.800142914564089
202208100120,2.793708581763399
202208100130,2.787292591776497
202208100140,2.780897255856549
202208100150,2.7745042130580426
202208100200,2.7681322264185635
202208100210,2.7617836714081703
202208100220,2.7554483978942166
202208100230,2.749128486137254
