Datetime,P00010
202507150000,0.721
202507150030,1.019
202507150100,1.019
202507150130,1.019
202507150200,1.019
202507150230,1.019
202507150300,1.019
202507150330,1.019
202507150400,1.019
202507150430,1.019
202507150500,1.019
202507150530,1.019
202507150600,1.019
202507150630,1.019
202507150700,1.019
202507150730,1.019
202507150800,1.019
202507150830,1.019
202507150900,1.019
202507150930,1.019
202507151000,1.019
202507151030,1.019
202507151100,1.019
202507151130,1.019
202507151200,1.019
202507151230,1.019
202507151300,1.019
202507151330,1.019
202507151400,1.019
202507151430,1.019
202507151500,1.019
202507151530,1.019
202507151600,1.019
202507151630,1.019
202507151700,1.019
202507151730,1.019
202507151800,1.019
202507151830,1.019
202507151900,1.019
202507151930,1.019
202507152000,1.019
202507152030,1.019
202507152100,1.019
202507152130,1.019
202507152200,1.019
202507152230,1.019
202507152300,1.019
202507152330,1.019
202507160000,1.019
202507160030,1.461
202507160100,1.461
202507160130,1.461
202507160200,1.461
202507160230,1.461
202507160300,1.461
202507160330,1.461
202507160400,1.461
202507160430,1.461
202507160500,1.461
202507160530,1.461
202507160600,1.461
202507160630,1.461
202507160700,1.461
202507160730,1.461
202507160800,1.461
202507160830,1.461
202507160900,1.461
202507160930,1.461
202507161000,1.461
202507161030,1.461
202507161100,1.461
202507161130,1.461
202507161200,1.461
202507161230,1.461
202507161300,1.461
202507161330,1.461
202507161400,1.461
202507161430,1.461
202507161500,1.461
202507161530,1.461
202507161600,1.461
202507161630,1.461
202507161700,1.461
202507161730,1.461
202507161800,1.461
202507161830,1.461
202507161900,1.461
202507161930,1.461
202507162000,1.461
202507162030,1.461
202507162100,1.461
202507162130,1.461
202507162200,1.461
202507162230,1.461
202507162300,1.461
202507162330,1.461
202507170000,1.461
202507170030,0.414
202507170100,0.414
202507170130,0.414
202507170200,0.414
202507170230,0.414
202507170300,0.414
202507170330,0.414
202507170400,0.414
202507170430,0.414
202507170500,0.414
202507170530,0.414
202507170600,0.414
202507170630,0.414
202507170700,0.414
202507170730,0.414
202507170800,0.414
202507170830,0.414
202507170900,0.414
202507170930,0.414
202507171000,0.414
202507171030,0.414
202507171100,0.414
202507171130,0.414
202507171200,0.414
202507171230,0.414
202507171300,0.414
202507171330,0.414
202507171400,0.414
202507171430,0.414
202507171500,0.414
202507171530,0.414
202507171600,0.414
202507171630,0.414
202507171700,0.414
202507171730,0.414
202507171800,0.414
202507171830,0.414
202507171900,0.414
202507171930,0.414
202507172000,0.414
202507172030,0.414
202507172100,0.414
202507172130,0.414
202507172200,0.414
202507172230,0.414
202507172300,0.414
202507172330,0.414
202507180000,0.414
202507180030,0.109
202507180100,0.109
202507180130,0.109
202507180200,0.109
202507180230,0.109
202507180300,0.109
202507180330,0.109
202507180400,0.109
202507180430,0.109
