Datetime,P00013
202507310000,0.701
202507310030,0.413
202507310100,0.413
202507310130,0.413
202507310200,0.413
202507310230,0.413
202507310300,0.413
202507310330,0.413
202507310400,0.413
202507310430,0.413
202507310500,0.413
202507310530,0.413
202507310600,0.413
202507310630,0.413
202507310700,0.413
202507310730,0.413
202507310800,0.413
202507310830,0.413
202507310900,0.413
202507310930,0.413
202507311000,0.413
202507311030,0.413
202507311100,0.413
202507311130,0.413
202507311200,0.413
202507311230,0.413
202507311300,0.413
202507311330,0.413
202507311400,0.413
202507311430,0.413
202507311500,0.413
202507311530,0.413
202507311600,0.413
202507311630,0.413
202507311700,0.413
202507311730,0.413
202507311800,0.413
202507311830,0.413
202507311900,0.413
202507311930,0.413
202507312000,0.413
202507312030,0.413
202507312100,0.413
202507312130,0.413
202507312200,0.413
202507312230,0.413
202507312300,0.413
202507312330,0.413
202508010000,0.413
202508010030,0.742
202508010100,0.742
202508010130,0.742
202508010200,0.742
202508010230,0.742
202508010300,0.742
202508010330,0.742
202508010400,0.742
202508010430,0.742
202508010500,0.742
202508010530,0.742
202508010600,0.742
202508010630,0.742
202508010700,0.742
202508010730,0.742
202508010800,0.742
202508010830,0.742
202508010900,0.742
202508010930,0.742
202508011000,0.742
202508011030,0.742
202508011100,0.742
202508011130,0.742
202508011200,0.742
202508011230,0.742
202508011300,0.742
202508011330,0.742
202508011400,0.742
202508011430,0.742
202508011500,0.742
202508011530,0.742
202508011600,0.742
202508011630,0.742
202508011700,0.742
202508011730,0.742
202508011800,0.742
202508011830,0.742
202508011900,0.742
202508011930,0.742
202508012000,0.742
202508012030,0.742
202508012100,0.742
202508012130,0.742
202508012200,0.742
202508012230,0.742
202508012300,0.742
202508012330,0.742
202508020000,0.742
202508020030,0.832
202508020100,0.832
202508020130,0.832
202508020200,0.832
202508020230,0.832
202508020300,0.832
202508020330,0.832
202508020400,0.832
202508020430,0.832
202508020500,0.832
202508020530,0.832
202508020600,0.832
202508020630,0.832
202508020700,0.832
202508020730,0.832
202508020800,0.832
202508020830,0.832
202508020900,0.832
202508020930,0.832
202508021000,0.832
202508021030,0.832
202508021100,0.832
202508021130,0.832
202508021200,0.832
202508021230,0.832
202508021300,0.832
202508021330,0.832
202508021400,0.832
202508021430,0.832
202508021500,0.832
202508021530,0.832
202508021600,0.832
202508021630,0.832
202508021700,0.832
202508021730,0.832
202508021800,0.832
202508021830,0.832
202508021900,0.832
202508021930,0.832
202508022000,0.832
202508022030,0.832
202508022100,0.832
202508022130,0.832
202508022200,0.832
202508022230,0.832
202508022300,0.832
202508022330,0.832
202508030000,0.832
202508030030,0.378
202508030100,0.378
202508030130,0.378
202508030200,0.378
202508030230,0.378
202508030300,0.378
202508030330,0.378
202508030400,0.378
202508030430,0.378
202508030500,0.378
202508030530,0.378
202508030600,0.378
202508030630,0.378
202508030700,0.378
202508030730,0.378
202508030800,0.378
202508030830,0.378
202508030900,0.378
202508030930,0.378
202508031000,0.378
202508031030,0.378
202508031100,0.378
202508031130,0.378
202508031200,0.378
202508031230,0.378
202508031300,0.378
202508031330,0.378
202508031400,0.378
202508031430,0.378
202508031500,0.378
202508031530,0.378
202508031600,0.378
202508031630,0.378
202508031700,0.378
202508031730,0.378
202508031800,0.378
202508031830,0.378
202508031900,0.378
202508031930,0.378
202508032000,0.378
202508032030,0.378
202508032100,0.378
202508032130,0.378
202508032200,0.378
202508032230,0.378
202508032300,0.378
202508032330,0.378
202508040000,0.378
202508040030,0.373
202508040100,0.373
202508040130,0.373
202508040200,0.373
202508040230,0.373
202508040300,0.373
202508040330,0.373
202508040400,0.373
202508040430,0.373
202508040500,0.373
202508040530,0.373
202508040600,0.373
202508040630,0.373
202508040700,0.373
202508040730,0.373
202508040800,0.373
202508040830,0.373
202508040900,0.373
