Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208260010,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518,2.791901824817518
202208260020,2.792616204379562,2.7925875182481747,2.7925233576642334,2.792530364963503,2.7923194890510947,2.792555328467153,2.792530364963503,2.792530364963503,2.792530364963503,2.792555328467153,2.792555328467153,2.7925875182481747,2.7925875182481747,2.792587591240876,2.792530364963503,2.792555328467153
202208260030,2.7933005839416056,2.7932119708029193,2.793035839416058,2.7930361313868612,2.7923915328467155,2.7931127737226276,2.79303605839416,2.79303605839416,2.7930361313868612,2.793112627737226,2.7931127737226276,2.7932119708029193,2.7932119708029193,2.7932121897810216,2.7930359854014597,2.7931127737226276
202208260040,2.793975839416058,2.793796715328467,2.793476496350365,2.793443430656934,2.7921521897810218,2.7935965693430655,2.7934427007299267,2.7934427007299267,2.793443430656934,2.7935951824817518,2.7935965693430655,2.793796715328467,2.7937951824817517,2.793797299270073,2.7934418248175183,2.7935965693430655
202208260050,2.7946551824817516,2.794356204379562,2.7938695620437954,2.7937718978102186,2.791631313868613,2.794022554744525,2.793769197080292,2.793769197080292,2.7937718978102186,2.794015839416058,2.794022554744525,2.794356204379562,2.7943478832116786,2.7943570802919706,2.79376503649635,2.794022554744525
202208260100,2.7953474452554743,2.7949003649635036,2.7942313138686132,2.794036934306569,2.79085204379562,2.79440204379562,2.794030437956204,2.794030437956204,2.794036934306569,2.7943814598540144,2.794401751824817,2.794900437956204,2.7948745985401455,2.794901532846715,2.7940178832116787,2.79440204379562
202208260110,2.7960596350364963,2.7954371532846713,2.7945737956204377,2.794251678832117,2.789832846715328,2.794743941605839,2.7942392700729926,2.7942392700729926,2.794251678832117,2.7946962773722626,2.7947427737226276,2.795437299270073,2.7953776642335764,2.795438540145985,2.794210145985401,2.794743941605839
202208260120,2.796797445255474,2.79597299270073,2.7949062773722626,2.7944270802919706,2.7885895620437955,2.7950556934306565,2.7944067883211674,2.7944067883211674,2.7944272992700725,2.794963211678832,2.7950521897810217,2.7959734306569337,2.795858613138686,2.7959745985401456,2.794350510948905,2.7950556934306565
202208260130,2.79756503649635,2.796513211678832,2.795235839416058,2.7945721897810216,2.7871357664233574,2.795343503649635,2.79454204379562,2.79454204379562,2.794572919708029,2.7951846715328466,2.7953348905109485,2.7965140875912406,2.7963191970802916,2.796514817518248,2.794446131386861,2.795343503649635
202208260140,2.7983654014598534,2.797061459854014,2.795567591240876,2.79469401459854,2.7854837226277374,2.7956118978102187,2.794652408759124,2.794652408759124,2.794695839416058,2.795362700729927,2.795593722627737,2.7970633576642334,2.79676102189781,2.7970630656934303,2.794503138686131,2.7956120437956202
202208260150,2.799199708029197,2.7976202919708024,2.7959050364963502,2.79479802919708,2.783645109489051,2.7958643795620435,2.7947432846715325,2.7947432846715325,2.794801605839416,2.7954988321167877,2.795830145985401,2.7976239416058393,2.7971856934306567,2.797621751824817,2.7945268613138685,2.7958648175182477
202208260200,2.8000681021897806,2.798191313868613,2.7962505109489046,2.7948881751824817,2.7816311678832113,2.79610299270073,2.794818832116788,2.794818832116788,2.794894525547445,2.795594890510949,2.7960444525547445,2.7981973722627735,2.797594817518248,2.798192335766423,2.7945218978102186,2.796104306569343
202208260210,2.8009697810218976,2.79877503649635,2.796604890510949,2.794967226277372,2.7794486764705884,2.7963289781021894,2.794881824817518,2.794881824817518,2.794977445255474,2.7956523357664227,2.7962362043795617,2.798784525547445,2.797989708029197,2.798775328467153,2.794492116788321,2.796332116788321
202208260220,2.801902919708029,2.7993717518248173,2.7969687591240873,2.795037299270073,2.7770986029411766,2.796542335766423,2.794934306569343,2.794934306569343,2.795052627737226,2.7956731386861313,2.796404160583941,2.799385620437956,2.7983716788321167,2.7993705839416054,2.7944411678832117,2.7965491240875906
