Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209070000,0.644,0.538,0.583,0.408,0.496,0.493,0.438,0.405,0.503,0.602,0.568,0.409,0.388,0.648,0.656,0.554
202209070030,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070100,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070130,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070200,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070230,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070300,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070330,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070400,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070430,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070500,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070530,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070600,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070630,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070700,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070730,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070800,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
202209070830,0.192,0.204,0.21,0.191,0.196,0.056,0.191,0.193,0.198,0.207,0.209,0.19,0.226,0.188,0.649,0.205
