Datetime,P00007
202507170010,645.08053
202507170020,649.23848
202507170030,653.44445
202507170040,657.6925
202507170050,661.97652
202507170100,666.2925
202507170110,670.6402
202507170120,675.02273
202507170130,679.44437
202507170140,683.90913
202507170150,688.41982
202507170200,692.9775
202507170210,697.57894
202507170220,702.22084
202507170230,706.89683
202507170240,711.60004
202507170250,716.32101
202507170300,721.04929
202507170310,725.77371
202507170320,730.48388
202507170330,735.16985
202507170340,739.82317
202507170350,744.43609
202507170400,749.00138
202507170410,753.51273
202507170420,757.96436
202507170430,762.35433
202507170440,766.68226
202507170450,770.95052
202507170500,775.16322
202507170510,779.32507
202507170520,783.43469
202507170530,787.48502
202507170540,791.46502
202507170550,795.36453
202507170600,799.18048
202507170610,802.92005
202507170620,806.59573
202507170630,810.22381
202507170640,813.81791
202507170650,817.38746
202507170700,820.93434
202507170710,824.45471
202507170720,827.94105
202507170730,831.38322
202507170740,834.76923
202507170750,838.08757
202507170800,841.32872
202507170810,844.49068
202507170820,847.57618
202507170830,850.59532
202507170840,853.55913
202507170850,856.47664
202507170900,859.35021
202507170910,862.17203
202507170920,864.92693
202507170930,867.59718
202507170940,870.17072
202507170950,872.64344
202507171000,875.01537
202507171010,877.27831
202507171020,879.41339
202507171030,881.39815
202507171040,883.22156
202507171050,884.89394
202507171100,886.44068
202507171110,887.88878
202507171120,889.25541
202507171130,890.55073
202507171140,891.78099
202507171150,892.95654
202507171200,894.08191
202507171210,895.15687
202507171220,896.17605
202507171230,897.13716
202507171240,898.04442
202507171250,898.90357
202507171300,899.71899
202507171310,900.48979
202507171320,901.2131
202507171330,901.88457
202507171340,902.49961
202507171350,903.05063
202507171400,903.52949
202507171410,903.92572
202507171420,904.23048
202507171430,904.43695
202507171440,904.54349
202507171450,904.55713
202507171500,904.49153
202507171510,904.36314
202507171520,904.18163
202507171530,903.95162
202507171540,903.6757
202507171550,903.35906
202507171600,903.00766
202507171610,902.62292
202507171620,902.20285
202507171630,901.74445
202507171640,901.24625
202507171650,900.70658
202507171700,900.12172
202507171710,899.48814
202507171720,898.80245
202507171730,898.0646
202507171740,897.27944
202507171750,896.45276
202507171800,895.59635
202507171810,894.72278
202507171820,893.84125
202507171830,892.95675
202507171840,892.06478
202507171850,891.16199
202507171900,890.2449
202507171910,889.31006
202507171920,888.35577
202507171930,887.3767
202507171940,886.36806
202507171950,885.33237
202507172000,884.2739
202507172010,883.19713
202507172020,882.10509
202507172030,880.99893
202507172040,879.8777
202507172050,878.7415
202507172100,877.59249
202507172110,876.43557
202507172120,875.27936
202507172130,874.12481
202507172140,872.96984
202507172150,871.8077
202507172200,870.62908
202507172210,869.42436
202507172220,868.18952
202507172230,866.92389
202507172240,865.63124
202507172250,864.31668
202507172300,862.98778
202507172310,861.65169
202507172320,860.31277
202507172330,858.9744
202507172340,857.64114
202507172350,856.31925
202507180000,855.01642
202507180010,853.74164
202507180020,852.40126
202507180030,850.98713
202507180040,849.48703
202507180050,847.88112
202507180100,846.14811
202507180110,844.27302
202507180120,842.254
202507180130,840.09866
202507180140,837.821
202507180150,835.43697
202507180200,832.96418
202507180210,830.42232
202507180220,827.83388
202507180230,825.22442
202507180240,822.61519
202507180250,820.02182
202507180300,817.45484
202507180310,814.91513
202507180320,812.40068
202507180330,809.9072
202507180340,807.42876
202507180350,804.96028
202507180400,802.4979
202507180410,800.04021
202507180420,797.59022
202507180430,795.15248
202507180440,792.73029
202507180450,790.32035
202507180500,787.91164
202507180510,785.49086
202507180520,783.0457
202507180530,780.56613
202507180540,778.04654
202507180550,775.48843
202507180600,772.89942
202507180610,770.29119
202507180620,767.67635
202507180630,765.06639
202507180640,762.47122
202507180650,759.89956
202507180700,757.35909
202507180710,754.85589
202507180720,752.39352
202507180730,749.97226
202507180740,747.58893
202507180750,745.2372
202507180800,742.90832
202507180810,740.59204
202507180820,738.27753
202507180830,735.95416
202507180840,733.6121
202507180850,731.24269
202507180900,728.8387
202507180910,726.39434
202507180920,723.90533
202507180930,721.36871
202507180940,718.7828
202507180950,716.14698
202507181000,713.46158
202507181010,710.72768
202507181020,707.94697
202507181030,705.12163
202507181040,702.25418
202507181050,699.34739
202507181100,696.40418
202507181110,693.42756
202507181120,690.42058
202507181130,687.38626
202507181140,684.32758
202507181150,681.24744
202507181200,678.14864
202507181210,675.03387
202507181220,671.90572
202507181230,668.7667
202507181240,665.61889
202507181250,662.46488
202507181300,659.30665
202507181310,656.14584
202507181320,652.98509
202507181330,649.82508
202507181340,646.66875
202507181350,643.51736
202507181400,640.37281
202507181410,637.23789
202507181420,634.11271
202507181430,630.99574
202507181440,627.88016
202507181450,624.75454
202507181500,621.60779
202507181510,618.43268
202507181520,615.22782
202507181530,611.99821
202507181540,608.7533
202507181550,605.50519
202507181600,602.26676
202507181610,599.0502
202507181620,595.86608
202507181630,592.72288
202507181640,589.62685
202507181650,586.58214
202507181700,583.59107
202507181710,580.6544
202507181720,577.77161
202507181730,574.94116
202507181740,572.16073
202507181750,569.4274
202507181800,566.7379
202507181810,564.08872
202507181820,561.47637
202507181830,558.89741
202507181840,556.34856
202507181850,553.8268
202507181900,551.32933
202507181910,548.85362
202507181920,546.39742
202507181930,543.95883
202507181940,541.53617
202507181950,539.12813
202507182000,536.73379
202507182010,534.35249
202507182020,531.98374
202507182030,529.62738
202507182040,527.28353
202507182050,524.95199
202507182100,522.63274
202507182110,520.32589
202507182120,518.03082
202507182130,515.74727
202507182140,513.47477
202507182150,511.21253
202507182200,508.96075
202507182210,506.71907
202507182220,504.4877
202507182230,502.26642
202507182240,500.0547
202507182250,497.85184
202507182300,495.65688
202507182310,493.46915
202507182320,491.28841
202507182330,489.11505
202507182340,486.95031
202507182350,484.79574
202507190000,482.65348
202507190010,480.52588
202507190020,478.4241
202507190030,476.35001
202507190040,474.305
202507190050,472.29065
202507190100,470.3074
202507190110,468.35547
202507190120,466.43447
202507190130,464.54332
202507190140,462.68053
202507190150,460.84462
202507190200,459.03317
202507190210,457.24512
202507190220,455.4773
202507190230,453.72781
202507190240,451.99354
202507190250,450.27178
202507190300,448.55879
202507190310,446.8507
202507190320,445.14323
202507190330,443.43191
202507190340,441.71402
202507190350,439.98883
202507190400,438.25843
202507190410,436.5278
202507190420,434.80278
202507190430,433.09121
202507190440,431.39989
202507190450,429.73585
202507190500,428.1047
202507190510,426.51008
202507190520,424.95461
202507190530,423.43861
202507190540,421.96141
202507190550,420.52113
202507190600,419.11591
202507190610,417.74306
202507190620,416.40077
202507190630,415.08642
202507190640,413.79837
202507190650,412.53502
202507190700,411.29504
202507190710,410.07727
202507190720,408.88076
202507190730,407.70481
202507190740,406.5489
202507190750,405.41278
202507190800,404.2966
202507190810,403.20115
202507190820,402.12794
202507190830,401.07924
202507190840,400.05783
202507190850,399.06671
202507190900,398.10861
202507190910,397.1857
202507190920,396.29934
202507190930,395.4499
202507190940,394.63683
202507190950,393.85876
202507191000,393.1137
202507191010,392.39917
202507191020,391.71246
202507191030,391.05075
202507191040,390.41128
202507191050,389.79146
202507191100,389.18894
202507191110,388.60168
202507191120,388.02799
202507191130,387.46648
202507191140,386.91607
202507191150,386.37593
202507191200,385.84544
202507191210,385.32418
202507191220,384.81184
202507191230,384.30825
202507191240,383.81332
202507191250,383.32705
202507191300,382.84953
202507191310,382.38088
202507191320,381.92129
202507191330,381.47101
202507191340,381.0303
202507191350,380.59949
202507191400,380.17891
202507191410,379.76891
202507191420,379.36985
202507191430,378.9821
202507191440,378.60603
202507191450,378.24198
202507191500,377.8903
202507191510,377.5513
202507191520,377.22528
202507191530,376.9125
202507191540,376.61322
202507191550,376.32763
202507191600,376.05593
202507191610,375.79826
202507191620,375.55474
202507191630,375.32546
202507191640,375.11046
202507191650,374.90979
202507191700,374.72343
202507191710,374.55135
202507191720,374.3935
202507191730,374.24978
202507191740,374.12011
202507191750,374.00434
202507191800,373.90232
202507191810,373.81389
202507191820,373.73885
202507191830,373.67701
202507191840,373.62814
202507191850,373.592
202507191900,373.56835
202507191910,373.55693
202507191920,373.55747
202507191930,373.56969
202507191940,373.5933
202507191950,373.62802
202507192000,373.67352
202507192010,373.72952
202507192020,373.79571
202507192030,373.87176
202507192040,373.95737
202507192050,374.05222
202507192100,374.15599
202507192110,374.26837
202507192120,374.38904
202507192130,374.51769
202507192140,374.654
202507192150,374.79768
202507192200,374.94842
202507192210,375.10592
202507192220,375.26988
202507192230,375.44002
202507192240,375.61605
202507192250,375.7977
202507192300,375.98469
202507192310,376.17678
