Datetime,P00001
202507170000,1.983
202507170030,0.88
202507170100,0.88
202507170130,0.88
202507170200,0.88
202507170230,0.88
202507170300,0.88
202507170330,0.88
202507170400,0.88
202507170430,0.88
202507170500,0.88
202507170530,0.88
202507170600,0.88
202507170630,0.88
202507170700,0.88
202507170730,0.88
202507170800,0.88
202507170830,0.88
202507170900,0.88
202507170930,0.88
202507171000,0.88
202507171030,0.88
202507171100,0.88
202507171130,0.88
202507171200,0.88
202507171230,0.88
202507171300,0.88
202507171330,0.88
202507171400,0.88
202507171430,0.88
202507171500,0.88
202507171530,0.88
202507171600,0.88
202507171630,0.88
202507171700,0.88
202507171730,0.88
202507171800,0.88
202507171830,0.88
202507171900,0.88
202507171930,0.88
202507172000,0.88
202507172030,0.88
202507172100,0.88
202507172130,0.88
202507172200,0.88
202507172230,0.88
202507172300,0.88
202507172330,0.88
202507180000,0.88
202507180030,0.187
202507180100,0.187
202507180130,0.187
202507180200,0.187
202507180230,0.187
202507180300,0.187
202507180330,0.187
202507180400,0.187
202507180430,0.187
202507180500,0.187
202507180530,0.187
202507180600,0.187
202507180630,0.187
202507180700,0.187
202507180730,0.187
202507180800,0.187
202507180830,0.187
202507180900,0.187
202507180930,0.187
202507181000,0.187
202507181030,0.187
202507181100,0.187
202507181130,0.187
202507181200,0.187
202507181230,0.187
202507181300,0.187
202507181330,0.187
202507181400,0.187
202507181430,0.187
202507181500,0.187
202507181530,0.187
202507181600,0.187
202507181630,0.187
202507181700,0.187
202507181730,0.187
202507181800,0.187
202507181830,0.187
202507181900,0.187
202507181930,0.187
202507182000,0.187
202507182030,0.187
202507182100,0.187
202507182130,0.187
202507182200,0.187
202507182230,0.187
202507182300,0.187
202507182330,0.187
202507190000,0.187
202507190030,0.409
202507190100,0.409
202507190130,0.409
202507190200,0.409
202507190230,0.409
202507190300,0.409
202507190330,0.409
202507190400,0.409
202507190430,0.409
202507190500,0.409
202507190530,0.409
202507190600,0.409
202507190630,0.409
202507190700,0.409
202507190730,0.409
202507190800,0.409
202507190830,0.409
202507190900,0.409
202507190930,0.409
202507191000,0.409
202507191030,0.409
202507191100,0.409
202507191130,0.409
202507191200,0.409
202507191230,0.409
202507191300,0.409
202507191330,0.409
202507191400,0.409
202507191430,0.409
202507191500,0.409
202507191530,0.409
202507191600,0.409
202507191630,0.409
202507191700,0.409
202507191730,0.409
202507191800,0.409
202507191830,0.409
202507191900,0.409
202507191930,0.409
202507192000,0.409
202507192030,0.409
202507192100,0.409
202507192130,0.409
202507192200,0.409
202507192230,0.409
202507192300,0.409
202507192330,0.409
202507200000,0.409
202507200030,0.876
202507200100,0.876
202507200130,0.876
202507200200,0.876
202507200230,0.876
202507200300,0.876
202507200330,0.876
202507200400,0.876
202507200430,0.876
202507200500,0.876
202507200530,0.876
202507200600,0.876
202507200630,0.876
202507200700,0.876
202507200730,0.876
202507200800,0.876
202507200830,0.876
202507200900,0.876
202507200930,0.876
202507201000,0.876
202507201030,0.876
202507201100,0.876
202507201130,0.876
202507201200,0.876
202507201230,0.876
202507201300,0.876
202507201330,0.876
202507201400,0.876
202507201430,0.876
202507201500,0.876
202507201530,0.876
202507201600,0.876
202507201630,0.876
202507201700,0.876
202507201730,0.876
202507201800,0.876
202507201830,0.876
202507201900,0.876
202507201930,0.876
202507202000,0.876
202507202030,0.876
202507202100,0.876
202507202130,0.876
202507202200,0.876
202507202230,0.876
202507202300,0.876
202507202330,0.876
202507210000,0.876
202507210030,0.893
202507210100,0.893
202507210130,0.893
202507210200,0.893
202507210230,0.893
202507210300,0.893
202507210330,0.893
202507210400,0.893
202507210430,0.893
202507210500,0.893
202507210530,0.893
202507210600,0.893
202507210630,0.893
202507210700,0.893
202507210730,0.893
202507210800,0.893
202507210830,0.893
202507210900,0.893
202507210930,0.893
202507211000,0.893
202507211030,0.893
202507211100,0.893
202507211130,0.893
202507211200,0.893
202507211230,0.893
202507211300,0.893
202507211330,0.893
202507211400,0.893
202507211430,0.893
202507211500,0.893
202507211530,0.893
202507211600,0.893
202507211630,0.893
202507211700,0.893
202507211730,0.893
202507211800,0.893
202507211830,0.893
202507211900,0.893
202507211930,0.893
202507212000,0.893
202507212030,0.893
202507212100,0.893
202507212130,0.893
202507212200,0.893
202507212230,0.893
202507212300,0.893
