Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208180000,0.37,0.747,0.643,0.517,0.398,0.75,0.455,0.55,0.518,0.687,0.527,0.599,0.452,0.669,0.396,0.691
202208180030,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180100,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180130,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180200,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180230,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180300,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180330,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180400,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180430,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180500,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180530,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180600,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180630,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180700,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180730,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180800,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180830,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180900,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208180930,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181000,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181030,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181100,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181130,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181200,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181230,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181300,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181330,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181400,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181430,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181500,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181530,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181600,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181630,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181700,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181730,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181800,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181830,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181900,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208181930,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208182000,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208182030,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208182100,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208182130,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208182200,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208182230,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208182300,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208182330,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208190000,0.413,0.322,0.419,0.318,0.241,0.308,0.29,0.293,0.279,0.228,0.31,0.272,0.283,0.225,0.227,0.4
202208190030,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190100,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190130,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190200,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190230,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190300,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190330,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190400,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190430,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190500,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190530,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190600,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190630,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190700,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190730,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190800,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190830,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190900,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208190930,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191000,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191030,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191100,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191130,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191200,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191230,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191300,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191330,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191400,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191430,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191500,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191530,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191600,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191630,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191700,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191730,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191800,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191830,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191900,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208191930,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208192000,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208192030,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208192100,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208192130,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208192200,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208192230,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208192300,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208192330,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208200000,0.133,0.429,0.511,0.087,0.005,0.41,0.006,0.069,0.009,0.269,0.082,0.036,0.006,0.259,0.005,0.496
202208200030,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200100,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200130,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200200,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200230,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200300,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200330,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200400,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200430,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200500,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200530,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200600,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200630,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200700,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200730,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200800,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200830,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200900,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208200930,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201000,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201030,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201100,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201130,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201200,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201230,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201300,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201330,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201400,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201430,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201500,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201530,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201600,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201630,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201700,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201730,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201800,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
202208201830,0.538,0.08,0.124,0.57,0.313,0.078,0.401,0.558,0.483,0.065,0.566,0.537,0.374,0.067,0.301,0.101
