Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202507180000,0.815,0.834,0.755,0.652,0.677,0.763,0.711,0.449,0.8,0.766,0.729,0.47,0.698,0.749,0.827,0.789
202507180030,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180100,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180130,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180200,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180230,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180300,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180330,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180400,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180430,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180500,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180530,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180600,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180630,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180700,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180730,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180800,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180830,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180900,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507180930,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181000,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181030,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181100,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181130,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181200,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181230,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181300,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181330,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181400,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181430,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181500,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181530,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181600,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181630,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
202507181700,0.148,0.153,0.168,0.111,0.116,0.167,0.123,0.072,0.16,0.135,0.127,0.072,0.121,0.131,0.156,0.162
