Datetime,P00004
202208160010,3.4594569813829783
202208160020,3.450798803191489
202208160030,3.442170079787234
202208160040,3.4335701462765957
202208160050,3.424959705488621
202208160100,3.416332262382865
202208160110,3.40768922356091
202208160120,3.3990027443105757
202208160130,3.390251004016064
202208160140,3.3814230254350734
202208160150,3.3724716981132077
202208160200,3.3634555929919134
202208160210,3.354411859838275
202208160220,3.345372371967655
202208160230,3.336374056603774
202208160240,3.3274279511533242
202208160250,3.3185368385346
202208160300,3.309763093622795
202208160310,3.3011229986431476
202208160320,3.2926230664857528
202208160330,3.2842656037991853
202208160340,3.2760192622950814
202208160350,3.2678722677595626
202208160400,3.259838934426229
202208160410,3.251901024590164
202208160420,3.2440370901639346
202208160430,3.236222540983607
202208160440,3.22841712517194
202208160450,3.2205592847317743
202208160500,3.2126658184319123
202208160510,3.2047196698762037
202208160520,3.196716162310867
202208160530,3.1886645116918846
202208160540,3.1805832187070155
202208160550,3.17244716066482
202208160600,3.1643337950138504
202208160610,3.156275761772853
202208160620,3.1482976454293627
202208160630,3.1404189058171745
202208160640,3.1326525623268693
202208160650,3.1249700836820082
202208160700,3.1173871687587167
202208160710,3.109913110181311
202208160720,3.1025319386331938
202208160730,3.095223430962343
202208160740,3.0879663179916315
202208160750,3.080741492329149
202208160800,3.07348904494382
202208160810,3.066240730337079
202208160820,3.0589988061797753
202208160830,3.051765308988764
202208160840,3.0445452949438203
202208160850,3.0373456460674157
202208160900,3.0301734550561794
202208160910,3.0229758498583568
202208160920,3.015815864022663
202208160930,3.008698441926345
202208160940,3.0016251416430593
202208160950,2.9945960339943345
202208161000,2.9876092776203964
202208161010,2.980661685552408
202208161020,2.9737131766381766
202208161030,2.9667903846153845
202208161040,2.9598910968660967
202208161050,2.953009259259259
202208161100,2.9461387464387463
202208161110,2.9392739316239314
202208161120,2.9324099002849002
202208161130,2.925503807471264
202208161140,2.9185696120689655
202208161150,2.9116250718390804
202208161200,2.9046678879310344
202208161210,2.897696264367816
202208161220,2.8907089798850576
202208161230,2.883705316091954
202208161240,2.876661143270622
202208161250,2.8695736613603473
202208161300,2.8624703328509407
202208161310,2.855352315484805
202208161320,2.848220839363242
202208161330,2.8410774963820553
202208161340,2.8339241678726483
202208161350,2.826734233576642
202208161400,2.8195036496350365
202208161410,2.812268686131387
202208161420,2.8050310948905106
202208161430,2.7977927737226276
202208161440,2.79055503649635
202208161450,2.783319416058394
202208161500,2.776058014705882
202208161510,2.768776323529412
202208161520,2.7614995588235294
202208161530,2.7542283088235293
202208161540,2.7469636029411766
202208161550,2.7397061764705883
202208161600,2.7324570588235293
202208161610,2.725182148148148
202208161620,2.717900148148148
202208161630,2.710630740740741
202208161640,2.703375851851852
202208161650,2.696137333333333
202208161700,2.688917037037037
202208161710,2.6817168148148154
202208161720,2.6744979104477613
202208161730,2.6672900746268655
202208161740,2.660107686567164
202208161750,2.6529521641791045
202208161800,2.6458247761194027
202208161810,2.638726641791045
202208161820,2.6316586567164175
202208161830,2.6245731174698794
202208161840,2.6175045180722893
202208161850,2.610468524096386
202208161900,2.6034655873493975
202208161910,2.5964963102409637
202208161920,2.5895610692771083
202208161930,2.5826603162650605
202208161940,2.5757560030395137
202208161950,2.5688629179331306
202208162000,2.562005623100304
202208162010,2.555184498480243
202208162020,2.5483998480243155
202208162030,2.5416518237082064
202208162040,2.5349408814589665
202208162050,2.528253905053598
202208162100,2.521566998468606
202208162110,2.5149180704441036
202208162120,2.508307503828483
202208162130,2.5017355283307805
202208162140,2.4952022970903522
202208162150,2.4887080398162325
202208162200,2.4822530627871364
202208162210,2.475805324074074
202208162220,2.4693801697530864
202208162230,2.462995061728395
202208162240,2.4566503086419753
202208162250,2.450345987654321
202208162300,2.4440824074074072
202208162310,2.437859567901235
202208162320,2.431677854938272
202208162330,2.425488455538222
202208162340,2.419322542901716
202208162350,2.413198517940718
202208170000,2.4071163806552263
202208170010,2.401076287051482
202208170020,2.3951031981279254
202208170030,2.389198283931357
202208170040,2.3833615444617786
202208170050,2.3775738207547166
202208170100,2.3718278301886793
202208170110,2.3661499213836477
202208170120,2.3605397798742134
202208170130,2.354997327044025
202208170140,2.3495224056603776
202208170150,2.3441149371069185
202208170200,2.3387747641509433
202208170210,2.3335017295597487
202208170220,2.3282820919175915
202208170230,2.323101901743265
202208170240,2.3179884310618064
202208170250,2.312941362916006
202208170300,2.3079602218700472
202208170310,2.3030444532488117
202208170320,2.2981934231378762
202208170330,2.293406497622821
202208170340,2.288683201267829
202208170350,2.2840227416798733
202208170400,2.2794180288461536
202208170410,2.2748304487179487
202208170420,2.270304407051282
202208170430,2.2658391025641027
202208170440,2.261433974358974
202208170450,2.2570883012820513
202208170500,2.252801362179487
202208170510,2.248572516025641
202208170520,2.2444010416666664
202208170530,2.240286298076923
202208170540,2.236227724358974
202208170550,2.2322245993589744
