Datetime,P00001
202209020010,123.26333
202209020020,123.08753
202209020030,122.91
202209020040,122.73029
202209020050,122.54829
202209020100,122.36393
202209020110,122.17715
202209020120,121.98787
202209020130,121.79601
202209020140,121.60152
202209020150,121.40438
202209020200,121.20458
202209020210,121.00214
202209020220,120.79709
202209020230,120.58951
202209020240,120.37947
202209020250,120.16704
202209020300,119.95233
202209020310,119.73545
202209020320,119.51649
202209020330,119.29556
202209020340,119.07276
202209020350,118.84821
202209020400,118.622
202209020410,118.39421
202209020420,118.16496
202209020430,117.9343
202209020440,117.70233
202209020450,117.46912
202209020500,117.23473
202209020510,116.99924
202209020520,116.76269
202209020530,116.52516
202209020540,116.28669
202209020550,116.04734
202209020600,115.80715
202209020610,115.56618
202209020620,115.32448
202209020630,115.08209
202209020640,114.83906
202209020650,114.59543
202209020700,114.35126
202209020710,114.10659
202209020720,113.86147
202209020730,113.61594
202209020740,113.37005
202209020750,113.12385
202209020800,112.87739
202209020810,112.63071
202209020820,112.38386
202209020830,112.1369
202209020840,111.88985
202209020850,111.64278
202209020900,111.39573
202209020910,111.14874
202209020920,110.90186
202209020930,110.65514
202209020940,110.40862
202209020950,110.16233
202209021000,109.91632
202209021010,109.67064
202209021020,109.42531
202209021030,109.18038
202209021040,108.93588
202209021050,108.69185
202209021100,108.44831
202209021110,108.2053
202209021120,107.96285
202209021130,107.72098
202209021140,107.47972
202209021150,107.2391
202209021200,106.99913
202209021210,106.75983
202209021220,106.52123
202209021230,106.28334
202209021240,106.04618
202209021250,105.80975
202209021300,105.57408
202209021310,105.33917
202209021320,105.10503
202209021330,104.87167
202209021340,104.63909
202209021350,104.40731
202209021400,104.17632
202209021410,103.94614
202209021420,103.71675
202209021430,103.48817
202209021440,103.26039
202209021450,103.03342
202209021500,102.80725
202209021510,102.58188
202209021520,102.35731
202209021530,102.13354
202209021540,101.91056
202209021550,101.68838
202209021600,101.46699
202209021610,101.24639
202209021620,101.02656
202209021630,100.80752
202209021640,100.58926
202209021650,100.37177
202209021700,100.15505
202209021710,99.9391
202209021720,99.72392
202209021730,99.50949
202209021740,99.29583
202209021750,99.08293
202209021800,98.87078
202209021810,98.65938
202209021820,98.44875
202209021830,98.23886
202209021840,98.02973
202209021850,97.82134
202209021900,97.61372
202209021910,97.40684
202209021920,97.20072
202209021930,96.99535
202209021940,96.79074
202209021950,96.58689
202209022000,96.3838
202209022010,96.18147
202209022020,95.97991
202209022030,95.77912
202209022040,95.5791
202209022050,95.37986
202209022100,95.18139
202209022110,94.98371
202209022120,94.78682
202209022130,94.59072
202209022140,94.39542
202209022150,94.20092
202209022200,94.00723
202209022210,93.81435
202209022220,93.62228
202209022230,93.43104
202209022240,93.24062
202209022250,93.05104
202209022300,92.86229
202209022310,92.67438
202209022320,92.48733
202209022330,92.30112
202209022340,92.11577
202209022350,91.93129
202209030000,91.74767
202209030010,91.56492
202209030020,91.38525
202209030030,91.20888
202209030040,91.03608
202209030050,90.86701
202209030100,90.70177
202209030110,90.54043
202209030120,90.38305
202209030130,90.22967
202209030140,90.0803
202209030150,89.93494
202209030200,89.79356
202209030210,89.65611
202209030220,89.52254
202209030230,89.39277
202209030240,89.26673
202209030250,89.14432
202209030300,89.02545
202209030310,88.91003
202209030320,88.79794
202209030330,88.68908
202209030340,88.58334
202209030350,88.48063
202209030400,88.38083
202209030410,88.28385
202209030420,88.18958
202209030430,88.09795
202209030440,88.00884
202209030450,87.9222
202209030500,87.83793
202209030510,87.75597
202209030520,87.67627
202209030530,87.59876
202209030540,87.5234
202209030550,87.45014
202209030600,87.37895
202209030610,87.30981
202209030620,87.24268
202209030630,87.17754
202209030640,87.11438
202209030650,87.05317
202209030700,86.99389
202209030710,86.93654
202209030720,86.88108
202209030730,86.8275
202209030740,86.77578
202209030750,86.72588
202209030800,86.67778
202209030810,86.63143
202209030820,86.5868
202209030830,86.54383
202209030840,86.50248
202209030850,86.46268
202209030900,86.42438
202209030910,86.38751
202209030920,86.352
202209030930,86.31778
202209030940,86.28477
202209030950,86.25289
202209031000,86.22209
202209031010,86.19227
202209031020,86.16336
202209031030,86.1353
202209031040,86.10801
202209031050,86.08144
202209031100,86.05551
202209031110,86.03018
202209031120,86.0054
202209031130,85.9811
202209031140,85.95727
202209031150,85.93386
202209031200,85.91083
202209031210,85.88817
202209031220,85.86585
202209031230,85.84385
202209031240,85.82217
202209031250,85.8008
202209031300,85.77972
202209031310,85.75895
202209031320,85.73847
202209031330,85.71831
202209031340,85.69845
202209031350,85.67892
202209031400,85.65972
202209031410,85.64087
202209031420,85.62238
202209031430,85.60426
202209031440,85.58653
202209031450,85.56921
202209031500,85.55232
202209031510,85.53587
202209031520,85.51988
202209031530,85.50437
202209031540,85.48936
202209031550,85.47487
202209031600,85.46092
202209031610,85.44754
202209031620,85.43473
202209031630,85.42253
202209031640,85.41095
202209031650,85.40002
202209031700,85.38975
202209031710,85.38018
202209031720,85.37133
202209031730,85.36321
202209031740,85.35585
202209031750,85.34929
202209031800,85.34353
202209031810,85.33862
202209031820,85.33458
202209031830,85.33142
202209031840,85.3292
202209031850,85.32792
202209031900,85.32762
202209031910,85.32834
202209031920,85.3301
202209031930,85.33293
202209031940,85.33687
202209031950,85.34195
202209032000,85.3482
202209032010,85.35566
202209032020,85.36435
202209032030,85.37432
