Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208150000,0.635,0.504,0.432,0.501,0.554,0.689,0.697,0.032,0.145,0.099,0.286,0.525,0.169,0.437,0.532,0.459
202208150030,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150100,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150130,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150200,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150230,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150300,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150330,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150400,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150430,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150500,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150530,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150600,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150630,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150700,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150730,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150800,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150830,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150900,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208150930,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208151000,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208151030,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
202208151100,0.328,0.369,0.295,0.365,0.431,0.381,0.367,0.033,0.12,0.095,0.299,0.435,0.133,0.637,0.434,0.319
