Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208150010,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646,373.47646
202208150020,373.22253,373.23109,373.22558,373.23109,373.22558,373.22308,373.22305,373.23237,373.2222,373.22223,373.22558,373.2256,373.2222,373.2222,373.22558,373.22478
202208150030,372.96727,372.99327,372.9763,372.99327,372.9763,372.96923,372.96855,372.9972,372.96597,372.9666,372.97629,372.97664,372.96597,372.96597,372.97634,372.97466
202208150040,372.70738,372.75952,372.7252,372.75957,372.72522,372.71273,372.70973,372.76743,372.70442,372.7079,372.7252,372.72675,372.70442,372.70451,372.72555,372.72288
202208150050,372.43918,372.52608,372.46852,372.52624,372.46859,372.45088,372.44313,372.53914,372.43389,372.44442,372.46851,372.47279,372.43389,372.43447,372.46981,372.46573
202208150100,372.15916,372.28947,372.20267,372.28979,372.20293,372.18075,372.16563,372.3087,372.15083,372.17424,372.20266,372.21178,372.15083,372.15295,372.20593,372.19968
202208150110,371.86427,372.04663,371.92453,372.04711,371.92525,371.89955,371.87461,372.07293,371.85218,371.89542,371.92451,371.94119,371.85218,371.85776,371.93122,371.92168
202208150120,371.55199,371.79496,371.63149,371.79551,371.63314,371.6048,371.56792,371.82912,371.53541,371.60613,371.63147,371.65892,371.53539,371.5473,371.64341,371.62922
202208150130,371.22029,371.53229,371.32146,371.53272,371.32466,371.29441,371.24389,371.57503,371.19848,371.30472,371.32142,371.36329,371.19842,371.2204,371.34073,371.3203
202208150140,370.86764,371.2568,370.9928,371.25684,370.99836,370.96677,370.90122,371.30885,370.83993,370.9898,370.99276,371.05298,370.83974,370.8763,371.02181,370.99342
202208150150,370.49302,370.96708,370.64435,370.96639,370.65323,370.62068,370.53904,371.02913,370.4588,370.6603,370.64431,370.72702,370.4583,370.51452,370.68574,370.64755
202208150200,370.0958,370.66206,370.27536,370.66022,370.28863,370.25538,370.15686,370.73477,370.05463,370.31546,370.27533,370.38475,370.0535,370.1349,370.33193,370.28205
202208150210,369.67578,370.34097,369.88544,370.33755,369.90428,369.87048,369.75447,370.42497,369.62739,369.9548,369.88544,370.02578,369.62513,369.73748,369.96016,369.89664
202208150220,369.23303,370.00335,369.47451,369.99789,369.50017,369.4659,369.33196,370.09914,369.17741,369.57811,369.47458,369.64997,369.1733,369.32251,369.57045,369.49134
202208150230,368.76793,369.64897,369.04272,369.64104,369.07651,369.04182,368.88964,369.75694,368.70531,369.18543,369.04295,369.2574,368.69837,368.89038,369.16304,369.0664
202208150240,368.28102,369.27783,368.59047,369.26702,368.63372,368.59863,368.42798,369.39815,368.21192,368.77694,368.59097,368.84834,368.20093,368.44158,368.73835,368.62224
202208150250,367.77299,368.89009,368.11829,368.87609,368.17237,368.13684,367.94761,369.02272,367.69819,368.35297,368.11924,368.42319,367.68167,367.9767,368.29695,368.15944
202208150300,367.24461,368.48609,367.62684,368.46865,367.69315,367.65711,367.44926,368.63068,367.16518,367.91397,367.62847,367.98249,367.14141,367.49635,367.83947,367.67868
202208150310,366.69668,368.06625,367.11688,368.0452,367.19686,367.16009,366.93374,368.22211,366.61403,367.46043,367.11947,367.52684,366.58106,367.00117,367.36665,367.1807
202208150320,366.12999,367.63111,366.5892,367.60635,366.6843,366.64649,366.40188,367.79712,366.04587,366.9929,366.59306,367.05687,366.00156,366.49186,366.87923,366.6663
