Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209160010,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871,223.68871
202209160020,223.32791,223.33306,223.32791,223.32833,223.33306,223.33306,223.33202,223.32791,223.32413,223.3244,223.32438,223.32791,223.33202,223.33202,223.33306,223.32791
202209160030,222.96861,222.9847,222.96863,222.97303,222.98469,222.98469,222.98143,222.96862,222.95691,222.95773,222.95768,222.96861,222.98143,222.98144,222.9847,222.96861
202209160040,222.611,222.64413,222.61114,222.62375,222.64405,222.64405,222.63733,222.61107,222.58717,222.58882,222.58873,222.611,222.63733,222.63735,222.64413,222.61104
202209160050,222.255,222.31148,222.2556,222.2806,222.31108,222.31108,222.29963,222.25533,222.21488,222.21762,222.21751,222.255,222.29963,222.29967,222.31148,222.25519
202209160100,221.90054,221.98697,221.9023,221.94355,221.98575,221.98575,221.96831,221.90157,221.84003,221.84411,221.84401,221.90054,221.96831,221.96837,221.98697,221.90118
202209160110,221.54763,221.67088,221.55158,221.61255,221.66803,221.66803,221.64334,221.55002,221.46264,221.46831,221.46832,221.54763,221.64334,221.64341,221.67088,221.54922
202209160120,221.19624,221.36342,221.20376,221.2875,221.35788,221.35788,221.32467,221.20091,221.08273,221.09024,221.09053,221.19625,221.32467,221.32475,221.36342,221.19953
202209160130,220.84637,221.06474,220.8591,220.96825,221.05522,221.05521,221.01224,220.85445,220.70034,220.70993,220.7108,220.84638,221.01224,221.01233,221.06474,220.85229
202209160140,220.49798,220.77488,220.51782,220.65464,220.75994,220.75989,220.70594,220.51078,220.3155,220.32741,220.3293,220.49802,220.70594,220.70604,220.77488,220.50768
202209160150,220.15104,220.49378,220.18005,220.3465,220.47188,220.47176,220.40563,220.17002,219.92826,219.94273,219.94621,220.15114,220.40563,220.40573,220.49378,220.16582
202209160200,219.80552,220.22133,219.84588,220.04362,220.19088,220.19061,220.11115,219.83226,219.53868,219.55596,219.56176,219.80574,220.11115,220.11125,220.22133,219.82679
202209160210,219.46137,219.95732,219.51535,219.74581,219.91675,219.9162,219.8223,219.49752,219.14684,219.16715,219.17613,219.46182,219.8223,219.8224,219.95732,219.49065
202209160220,219.11855,219.70151,219.18844,219.45285,219.64931,219.64828,219.53887,219.16583,218.75285,218.77641,218.78955,219.11939,219.53889,219.53896,219.70151,219.15742
202209160230,218.77702,219.4536,218.86511,219.1645,219.38836,219.38657,219.26065,218.83715,218.3568,218.38384,218.40222,218.77848,219.26068,219.26071,219.4536,218.8271
202209160240,218.43675,219.21326,218.5453,218.88055,219.13371,219.1308,218.98742,218.51146,217.95883,217.98955,218.01434,218.43911,218.98748,218.98742,219.21326,218.49965
202209160250,218.09771,218.98016,218.22891,218.60075,218.88519,218.8807,218.71897,218.18869,217.55905,217.59366,217.62609,218.10135,218.71908,218.71886,218.98016,218.17504
202209160300,217.75989,218.75398,217.91584,218.32488,218.64264,218.636,218.45512,217.86879,217.15761,217.19631,217.23766,217.76524,218.4553,218.45483,218.75398,217.8532
202209160310,217.42327,218.53437,217.60598,218.05274,218.40592,218.39647,218.19568,217.55168,216.75463,216.79761,216.84923,217.43088,218.19599,218.19512,218.53437,217.53408
202209160320,217.08786,218.32105,217.29925,217.78414,218.17494,218.16191,217.94055,217.2373,216.35024,216.39771,216.46096,217.09833,217.94104,217.93958,218.32105,217.21761
202209160330,216.75369,218.11372,216.99554,217.51891,217.9496,217.93215,217.68963,216.92558,215.94459,215.99673,216.073,216.76768,217.69038,217.68807,218.11372,216.90373
202209160340,216.42079,217.91215,216.69478,217.25693,217.72986,217.70706,217.44286,216.61648,215.5378,215.5948,215.68549,216.43904,217.44399,217.44047,217.91215,216.59239
202209160350,216.08921,217.71612,216.39687,216.99808,217.5157,217.48654,217.20024,216.30994,215.12998,215.19205,215.29857,216.11251,217.20189,217.19674,217.71612,216.28354
202209160400,215.759,217.52546,216.10177,216.74231,217.30712,217.27055,216.96181,216.00593,214.72124,214.78859,214.91237,215.78818,216.96415,216.95683,217.52546,215.97714
202209160410,215.43025,217.34002,215.80943,216.48957,217.10415,217.05907,216.72763,215.70444,214.31171,214.38454,214.527,215.46616,216.73087,216.72074,217.34002,215.67315
202209160420,215.10302,217.15971,215.51979,216.23986,216.90685,216.85213,216.49782,215.40545,213.90147,213.98002,214.14258,215.14654,216.50223,216.48851,217.15971,215.37154
202209160430,214.77742,216.98444,215.23284,215.99319,216.71526,216.64976,216.27251,215.10895,213.49062,213.57512,213.7592,214.82944,216.2784,216.26019,216.98444,215.07231
202209160440,214.45354,216.81415,214.94855,215.7496,216.52948,216.45205,216.05188,214.81495,213.07924,213.16996,213.37697,214.51494,216.0596,216.03585,216.81415,214.77545
202209160450,214.13148,216.6488,214.66691,215.50914,216.34956,216.25908,215.83611,214.52347,212.66742,212.76462,212.99596,214.20312,215.84608,215.81557,216.6488,214.48094
202209160500,213.81134,216.48836,214.38791,215.27187,216.17559,216.07094,215.62542,214.23451,212.25523,212.3592,212.61626,213.89408,215.63809,215.59948,216.48836,214.1888
202209160510,213.49322,216.33282,214.11155,215.03785,216.00764,215.88773,215.42001,213.94811,211.84274,211.95379,212.23795,213.58787,215.43591,215.38765,216.33282,213.89903
202209160520,213.17723,216.18214,213.83783,214.80715,215.84575,215.70955,215.22011,213.66429,211.43001,211.54848,211.8611,213.28455,215.23979,215.18021,216.18214,213.61164
202209160530,212.86346,216.03629,213.56676,214.57983,215.68996,215.53648,215.02593,213.38307,211.0171,211.14335,211.48575,212.98419,215.05001,214.97725,216.03629,213.32664
202209160540,212.55201,215.89524,213.29834,214.35591,215.54029,215.36858,214.83768,213.10448,210.60407,210.73848,211.11198,212.68681,214.8668,214.77885,215.89524,213.04406
202209160550,212.24295,215.75891,213.03259,214.13543,215.39673,215.20589,214.65554,212.82856,210.19096,210.33395,210.73983,212.39245,214.69041,214.5851,215.75891,212.76391
202209160600,211.93638,215.62723,212.76951,213.9184,215.25922,215.04843,214.4797,212.55533,209.77784,209.92983,210.36936,212.10111,214.52103,214.39605,215.62723,212.4862
202209160610,211.63234,215.50009,212.50912,213.70479,215.1277,214.89619,214.3103,212.28482,209.36474,209.52621,210.00061,211.81281,214.35884,214.21175,215.50009,212.21097
202209160620,211.33091,215.37737,212.25143,213.49458,215.00207,214.74913,214.14747,212.01706,208.95171,209.12316,209.63361,211.52754,214.20398,214.03221,215.37737,211.93822
202209160630,211.03214,215.25891,211.99646,213.28768,214.88219,214.60717,213.99132,211.75207,208.5388,208.72074,209.26841,211.24527,214.05658,213.85745,215.25891,211.66799
202209160640,210.73605,215.14454,211.74423,213.08404,214.7679,214.47022,213.84192,211.48989,208.12605,208.31903,208.90505,210.966,213.9167,213.68746,215.14454,211.40029
202209160650,210.44269,215.03407,211.49476,212.88353,214.65901,214.33816,213.69933,211.23055,207.7135,207.9181,208.54357,210.68967,213.78439,213.5222,215.03407,211.13515
202209160700,210.15207,214.92729,211.24807,212.68605,214.55532,214.21083,213.56356,210.97407,207.3012,207.51802,208.18399,210.41626,213.65967,213.36164,214.92729,210.8726
