Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207190000,0.062,0.096,0.052,0.128,0.103,0.115,0.012,0.031,0.13,0.057,0.028,0.056,0.105,0.07,0.042,0.127
202207190030,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190100,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190130,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190200,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190230,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190300,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190330,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190400,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190430,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190500,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190530,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190600,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190630,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190700,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190730,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190800,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190830,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190900,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207190930,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191000,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191030,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191100,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191130,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191200,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191230,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191300,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191330,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191400,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191430,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191500,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191530,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191600,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191630,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191700,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191730,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191800,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191830,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191900,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207191930,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207192000,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207192030,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207192100,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207192130,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207192200,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207192230,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207192300,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207192330,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207200000,0.108,0.126,0.098,0.145,0.128,0.142,0.093,0.079,0.144,0.103,0.078,0.101,0.14,0.093,0.084,0.146
202207200030,0.625,0.642,0.602,0.616,0.638,0.629,0.476,0.533,0.618,0.617,0.522,0.612,0.64,0.724,0.684,0.595
202207200100,0.625,0.642,0.602,0.616,0.638,0.629,0.476,0.533,0.618,0.617,0.522,0.612,0.64,0.724,0.684,0.595
202207200130,0.625,0.642,0.602,0.616,0.638,0.629,0.476,0.533,0.618,0.617,0.522,0.612,0.64,0.724,0.684,0.595
202207200200,0.625,0.642,0.602,0.616,0.638,0.629,0.476,0.533,0.618,0.617,0.522,0.612,0.64,0.724,0.684,0.595
202207200230,0.625,0.642,0.602,0.616,0.638,0.629,0.476,0.533,0.618,0.617,0.522,0.612,0.64,0.724,0.684,0.595
202207200300,0.625,0.642,0.602,0.616,0.638,0.629,0.476,0.533,0.618,0.617,0.522,0.612,0.64,0.724,0.684,0.595
