Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508040010,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118,452.44118
202508040020,450.99776,450.99778,450.99778,450.99778,450.99778,450.99778,450.99778,450.99778,450.99778,450.99778,450.99778,450.99778,450.99778,450.99778,450.99778,450.99778
202508040030,449.5565,449.55653,449.5565,449.55651,449.55651,449.55651,449.55651,449.55652,449.55652,449.55651,449.55651,449.55653,449.55652,449.55654,449.55653,449.55652
202508040040,448.11403,448.11398,448.11392,448.11395,448.11395,448.11395,448.11396,448.11399,448.11399,448.11396,448.11395,448.11398,448.11399,448.11411,448.11398,448.11397
202508040050,446.66747,446.66714,446.667,446.6671,446.66712,446.6671,446.66715,446.66724,446.66724,446.66715,446.6671,446.66714,446.66722,446.66758,446.66714,446.66714
202508040100,445.21413,445.21319,445.21292,445.21315,445.21324,445.21315,445.21325,445.21349,445.21349,445.21325,445.21315,445.21319,445.21342,445.21426,445.21319,445.21319
202508040110,443.75207,443.75014,443.74968,443.75009,443.75033,443.7501,443.75028,443.75076,443.75075,443.75028,443.7501,443.75015,443.75058,443.75222,443.75014,443.75014
202508040120,442.27952,442.27614,442.27544,442.27609,442.27655,442.2761,442.27639,442.27722,442.27721,442.27639,442.27609,442.27617,442.27683,442.27968,442.27614,442.27614
202508040130,440.79527,440.78995,440.78897,440.78989,440.79068,440.78991,440.79034,440.79165,440.79162,440.79034,440.78989,440.79,440.79091,440.79543,440.78995,440.78994
202508040140,439.2983,439.29051,439.28915,439.29045,439.29165,439.29049,439.29109,439.29301,439.29295,439.29109,439.29046,439.29062,439.29172,439.2984,439.29052,439.29051
202508040150,437.78784,437.777,437.77534,437.77693,437.77875,437.77699,437.77779,437.78047,437.78035,437.77779,437.77695,437.7772,437.77855,437.78795,437.77701,437.777
202508040200,436.26338,436.24897,436.24685,436.24891,436.25123,436.24899,436.25001,436.2536,436.25338,436.25001,436.24893,436.24928,436.25072,436.26332,436.249,436.24897
202508040210,434.72448,434.70588,434.70333,434.70583,434.70881,434.70594,434.70721,434.71186,434.7115,434.70721,434.70586,434.70632,434.70781,434.72421,434.70592,434.7059
202508040220,433.17056,433.14733,433.14437,433.14724,433.15106,433.14739,433.14892,433.15479,433.15422,433.14892,433.14728,433.14805,433.1493,433.17015,433.1474,433.14731
