Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208010010,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316,75.6316
202208010020,75.74343,75.74183,75.74229,75.74046,75.74024,75.74325,75.7432,75.74023,75.74229,75.74412,75.73238,75.7423,75.73238,75.74412,75.73238,75.7404
202208010030,75.85628,75.85126,75.85268,75.84699,75.84629,75.85556,75.85554,75.84629,75.85268,75.85841,75.82201,75.85269,75.82202,75.85841,75.82202,75.84672
202208010040,75.97031,75.95999,75.9629,75.95121,75.94981,75.96866,75.96879,75.94984,75.96292,75.9747,75.90041,75.96286,75.90044,75.97469,75.90044,75.9506
202208010050,76.08564,76.06815,76.07302,76.05323,76.05094,76.08263,76.08306,76.05102,76.0731,76.09308,75.96797,76.07293,75.96802,76.09305,75.96802,76.05214
202208010100,76.20229,76.17581,76.18298,76.15313,76.14979,76.19753,76.19839,76.14996,76.1833,76.21358,76.02513,76.18297,76.02522,76.21346,76.02522,76.15146
202208010110,76.32024,76.28302,76.29259,76.25096,76.24646,76.31339,76.31478,76.24673,76.29353,76.33616,76.07237,76.293,76.07249,76.3358,76.0725,76.24864
202208010120,76.43948,76.38982,76.40153,76.34679,76.34104,76.43021,76.43222,76.34142,76.40378,76.46078,76.11013,76.40306,76.11029,76.45991,76.1103,76.34379
202208010130,76.55998,76.49627,76.50934,76.4407,76.43363,76.54801,76.55074,76.43414,76.51404,76.5874,76.13885,76.51319,76.13906,76.58555,76.13907,76.43698
202208010140,76.68172,76.60241,76.61548,76.53278,76.52434,76.66678,76.67033,76.52499,76.62423,76.71597,76.15901,76.6234,76.15927,76.71245,76.15928,76.52834
202208010150,76.80468,76.70832,76.71934,76.62313,76.6133,76.78653,76.79103,76.61408,76.73426,76.84642,76.17108,76.73374,76.17138,76.8403,76.1714,76.61797
202208010200,76.92885,76.81407,76.8203,76.71188,76.70063,76.90725,76.91287,76.70155,76.84398,76.97872,76.17556,76.84424,76.1759,76.96879,76.17593,76.70599
202208010210,77.05421,76.91972,76.91779,76.79916,76.78646,77.02894,77.0359,76.78754,76.95318,77.11281,76.17294,76.95494,76.17333,77.0976,76.17336,76.79255
202208010220,77.18074,77.02536,77.01128,76.88509,76.87094,77.15158,77.16017,76.87217,77.06162,77.24864,76.16374,77.06587,76.16415,77.22647,76.16418,76.87776
202208010230,77.30842,77.13106,77.10035,76.9698,76.9542,77.27516,77.28574,76.95559,77.16898,77.38614,76.14844,77.17708,76.14885,77.35511,76.14888,76.96177
202208010240,77.43726,77.23689,77.18468,77.05342,77.03638,77.39969,77.41264,77.03793,77.27496,77.52528,76.12752,77.2886,76.12789,77.48333,76.12792,77.0447
202208010250,77.56722,77.34291,77.26404,77.13608,77.11759,77.52516,77.54092,77.11931,77.37921,77.66598,76.10142,77.40047,76.10173,77.61096,76.10174,77.12666
202208010300,77.6983,77.44918,77.33831,77.21787,77.19795,77.65155,77.67063,77.19985,77.48138,77.80819,76.07057,77.51272,76.07075,77.73784,76.07073,77.20777
202208010310,77.83048,77.55575,77.40744,77.2989,77.27756,77.77887,77.80179,77.27965,77.58112,77.95184,76.03534,77.62538,76.03533,77.8639,76.03526,77.28813
202208010320,77.96375,77.66267,77.47145,77.37925,77.35651,77.90711,77.93442,77.35878,77.67813,78.09687,75.99609,77.73847,75.99579,77.98906,75.99564,77.36782
202208010330,78.0981,77.76996,77.5304,77.45901,77.43486,78.03626,78.06853,77.43733,77.77209,78.24321,75.9531,77.852,75.95243,78.11328,75.95215,77.4469
202208010340,78.2335,77.87765,77.58441,77.53821,77.51269,78.16632,78.20413,77.51535,77.86274,78.39076,75.90665,77.96598,75.90548,78.23655,75.90503,77.52544
202208010350,78.36995,77.98574,77.63363,77.61691,77.59002,78.29727,78.34121,77.59288,77.94985,78.53945,75.85696,78.08042,75.85517,78.35887,75.85448,77.60347
202208010400,78.50741,78.09426,77.6782,77.69514,77.6669,78.4291,78.47976,77.66995,78.03323,78.68918,75.80421,78.19532,75.80166,78.48025,75.80066,77.68102
202208010410,78.64588,78.20318,77.7183,77.77292,77.74334,78.56181,78.61976,77.74657,78.11276,78.83984,75.74859,78.31066,75.7451,78.60071,75.74371,77.75811
