Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208020010,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861,141.52861
202208020020,141.68336,141.67901,141.67905,141.68171,141.68171,141.68171,141.67971,141.67902,141.67901,141.68171,141.68171,141.67901,141.68171,141.68171,141.69069,141.68442
202208020030,141.83478,141.8198,141.82039,141.82797,141.82797,141.82797,141.82323,141.81985,141.8198,141.82797,141.82797,141.8198,141.82797,141.82797,141.85555,141.83625
202208020040,141.98323,141.95106,141.9536,141.96736,141.96736,141.96736,141.9595,141.95136,141.95099,141.96736,141.96737,141.95099,141.96736,141.96736,142.02314,141.984
202208020050,142.12884,142.07336,142.07999,142.10008,142.10008,142.10008,142.0888,142.07439,142.073,142.10008,142.10015,142.073,142.10008,142.10008,142.19315,142.12772
202208020100,142.27166,142.18755,142.20063,142.22643,142.22643,142.22643,142.21149,142.19,142.1864,142.22644,142.22668,142.18641,142.22643,142.22643,142.36523,142.2675
202208020110,142.41178,142.29456,142.31623,142.34678,142.34678,142.34678,142.32796,142.2992,142.29176,142.3468,142.34743,142.29181,142.34678,142.34678,142.53909,142.40347
202208020120,142.54925,142.39527,142.42719,142.46144,142.46144,142.46144,142.43859,142.40284,142.38961,142.46151,142.46283,142.38977,142.46144,142.46144,142.71446,142.53579
202208020130,142.68416,142.49046,142.53371,142.57072,142.57072,142.57072,142.54371,142.50159,142.48039,142.5709,142.57332,142.48082,142.57072,142.57072,142.89117,142.66459
202208020140,142.8166,142.58079,142.63586,142.67486,142.67486,142.67486,142.64361,142.59595,142.5645,142.67527,142.67927,142.56546,142.67486,142.67486,143.06908,142.79003
202208020150,142.94665,142.6668,142.73369,142.77411,142.77411,142.77411,142.73856,142.68626,142.64224,142.77491,142.78105,142.64416,142.77411,142.77411,143.24812,142.91222
202208020200,143.07441,142.74892,142.82723,142.86864,142.86864,142.86864,142.82877,142.7728,142.71388,142.87009,142.87896,142.71734,142.86864,142.86864,143.42823,143.0313
202208020210,143.19997,142.8275,142.91654,142.95864,142.95864,142.95864,142.91448,142.85577,142.77965,142.96108,142.97331,142.78544,142.95864,142.95864,143.60942,143.14739
