Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207200000,0.078,0.322,0.314,0.11,0.214,0.184,0.327,0.325,0.197,0.274,0.002,0.107,0.282,0.016,0.029,0.214
202207200030,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200100,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200130,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200200,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200230,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200300,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200330,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200400,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200430,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200500,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200530,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200600,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200630,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200700,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200730,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200800,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200830,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200900,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207200930,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201000,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201030,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201100,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201130,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201200,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201230,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201300,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201330,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201400,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201430,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201500,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201530,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201600,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201630,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201700,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201730,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201800,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201830,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201900,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207201930,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207202000,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207202030,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207202100,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207202130,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207202200,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207202230,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207202300,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207202330,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207210000,0.517,0.484,0.489,0.538,0.317,0.279,0.472,0.466,0.523,0.392,0.004,0.17,0.505,0.03,0.052,0.317
202207210030,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210100,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210130,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210200,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210230,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210300,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210330,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210400,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210430,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210500,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210530,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210600,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210630,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210700,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210730,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210800,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210830,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
202207210900,0.557,0.735,0.742,0.483,0.425,0.365,0.709,0.687,0.641,0.543,0.003,0.208,0.738,0.031,0.055,0.425
