Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207180000,0.052,0.12,0.036,0.04,0.083,0.016,0.133,0.111,0.121,0.133,0.132,0.054,0.017,0.116,0.007,0.009
202207180030,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180100,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180130,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180200,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180230,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180300,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180330,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180400,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180430,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180500,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180530,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180600,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180630,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180700,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180730,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180800,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180830,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180900,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207180930,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207181000,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207181030,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207181100,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207181130,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207181200,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207181230,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207181300,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
202207181330,0.149,0.12,0.108,0.108,0.112,0.085,0.213,0.136,0.178,0.213,0.21,0.109,0.086,0.154,0.047,0.038
