Datetime,P00011
202208310010,107.4628
202208310020,107.37012
202208310030,107.28116
202208310040,107.19622
202208310050,107.11554
202208310100,107.03924
202208310110,106.96734
202208310120,106.89986
202208310130,106.83672
202208310140,106.77789
202208310150,106.72327
202208310200,106.67278
202208310210,106.62633
202208310220,106.58381
202208310230,106.54513
202208310240,106.51017
202208310250,106.47882
202208310300,106.45098
202208310310,106.42652
202208310320,106.40533
202208310330,106.38729
202208310340,106.37231
202208310350,106.36027
202208310400,106.35107
202208310410,106.34463
202208310420,106.34086
202208310430,106.33968
202208310440,106.34102
202208310450,106.34484
202208310500,106.35106
202208310510,106.35964
202208310520,106.37054
202208310530,106.38371
202208310540,106.39911
202208310550,106.41669
202208310600,106.43639
202208310610,106.45817
202208310620,106.48196
202208310630,106.50769
202208310640,106.53529
202208310650,106.56466
202208310700,106.59572
202208310710,106.62836
202208310720,106.66247
202208310730,106.69794
202208310740,106.73465
202208310750,106.77247
202208310800,106.81127
202208310810,106.85095
202208310820,106.89136
202208310830,106.93239
202208310840,106.97393
202208310850,107.01586
202208310900,107.05809
202208310910,107.10052
202208310920,107.14306
202208310930,107.18564
202208310940,107.22818
202208310950,107.27064
202208311000,107.31295
202208311010,107.35508
202208311020,107.397
202208311030,107.43867
202208311040,107.48009
202208311050,107.52123
202208311100,107.5621
202208311110,107.60269
202208311120,107.64301
202208311130,107.68306
202208311140,107.72287
202208311150,107.76244
202208311200,107.8018
202208311210,107.84097
202208311220,107.87997
202208311230,107.91883
202208311240,107.95758
202208311250,107.99625
202208311300,108.03486
202208311310,108.07346
202208311320,108.11207
202208311330,108.15073
202208311340,108.18948
202208311350,108.22835
202208311400,108.26738
202208311410,108.30661
202208311420,108.34608
202208311430,108.38582
202208311440,108.42588
202208311450,108.46629
202208311500,108.50711
202208311510,108.54836
202208311520,108.5901
202208311530,108.63236
202208311540,108.67518
202208311550,108.71861
202208311600,108.76268
202208311610,108.80744
202208311620,108.85293
202208311630,108.89919
202208311640,108.94626
202208311650,108.99418
202208311700,109.04298
202208311710,109.0927
202208311720,109.14338
202208311730,109.19505
202208311740,109.24775
202208311750,109.3015
202208311800,109.35634
202208311810,109.4123
202208311820,109.4694
202208311830,109.52766
202208311840,109.58712
202208311850,109.64778
202208311900,109.70967
202208311910,109.77281
202208311920,109.83721
202208311930,109.90288
202208311940,109.96984
202208311950,110.03808
202208312000,110.10762
202208312010,110.17846
202208312020,110.25061
202208312030,110.32405
202208312040,110.39879
202208312050,110.47482
202208312100,110.55214
202208312110,110.63074
202208312120,110.71061
202208312130,110.79174
202208312140,110.8741
202208312150,110.9577
202208312200,111.04251
202208312210,111.12851
202208312220,111.21569
202208312230,111.30403
202208312240,111.39351
202208312250,111.4841
202208312300,111.57578
202208312310,111.66854
202208312320,111.76235
202208312330,111.85718
202208312340,111.95301
202208312350,112.04982
202209010000,112.14759
202209010010,112.24628
202209010020,112.34588
202209010030,112.44636
202209010040,112.54769
202209010050,112.64986
202209010100,112.75283
202209010110,112.85659
202209010120,112.96111
202209010130,113.06638
202209010140,113.17237
202209010150,113.27905
202209010200,113.38642
202209010210,113.49444
202209010220,113.6031
202209010230,113.71239
202209010240,113.82227
202209010250,113.93274
202209010300,114.04378
202209010310,114.15537
202209010320,114.2675
202209010330,114.38015
202209010340,114.4933
202209010350,114.60695
202209010400,114.72108
202209010410,114.83568
202209010420,114.95073
202209010430,115.06624
202209010440,115.18218
202209010450,115.29854
202209010500,115.41533
202209010510,115.53254
202209010520,115.65015
202209010530,115.76817
202209010540,115.88659
202209010550,116.00541
202209010600,116.12464
202209010610,116.24426
202209010620,116.36428
202209010630,116.4847
202209010640,116.60554
202209010650,116.72678
202209010700,116.84844
202209010710,116.97053
202209010720,117.09304
202209010730,117.21599
202209010740,117.33938
202209010750,117.46322
202209010800,117.58752
202209010810,117.71229
202209010820,117.83753
202209010830,117.96324
202209010840,118.08945
202209010850,118.21614
202209010900,118.34334
202209010910,118.47104
202209010920,118.59924
202209010930,118.72796
202209010940,118.8572
202209010950,118.98697
202209011000,119.11726
202209011010,119.24808
202209011020,119.37943
202209011030,119.51133
202209011040,119.64376
202209011050,119.77675
202209011100,119.91028
202209011110,120.04437
202209011120,120.17902
202209011130,120.31424
202209011140,120.45003
202209011150,120.58639
202209011200,120.72334
202209011210,120.86088
202209011220,120.99902
202209011230,121.13777
202209011240,121.27713
202209011250,121.41712
202209011300,121.55773
202209011310,121.699
202209011320,121.84091
202209011330,121.9835
202209011340,122.12675
202209011350,122.2707
202209011400,122.41535
202209011410,122.56072
202209011420,122.70681
202209011430,122.85364
202209011440,123.00122
202209011450,123.14958
202209011500,123.29871
202209011510,123.44864
202209011520,123.59939
202209011530,123.75096
202209011540,123.90337
202209011550,124.05663
202209011600,124.21077
202209011610,124.36579
202209011620,124.52171
202209011630,124.67855
202209011640,124.83631
202209011650,124.99501
202209011700,125.15467
202209011710,125.3153
202209011720,125.47692
202209011730,125.63953
202209011740,125.80315
202209011750,125.96778
202209011800,126.13346
202209011810,126.30017
202209011820,126.46794
202209011830,126.63677
202209011840,126.80668
202209011850,126.97767
202209011900,127.14975
202209011910,127.32294
202209011920,127.49722
202209011930,127.67263
202209011940,127.84915
202209011950,128.0268
202209012000,128.20558
202209012010,128.38549
202209012020,128.56654
202209012030,128.74874
202209012040,128.93207
202209012050,129.11655
202209012100,129.30218
202209012110,129.48895
202209012120,129.67687
202209012130,129.86593
202209012140,130.05614
202209012150,130.24749
202209012200,130.43999
202209012210,130.63361
202209012220,130.82838
202209012230,131.02427
202209012240,131.22129
202209012250,131.41943
202209012300,131.61868
202209012310,131.81905
202209012320,132.02052
202209012330,132.22308
202209012340,132.42674
202209012350,132.63148
202209020000,132.8373
202209020010,133.04418
202209020020,133.25883
202209020030,133.48218
202209020040,133.71452
202209020050,133.95577
202209020100,134.20578
202209020110,134.46435
202209020120,134.73124
202209020130,135.00623
202209020140,135.28902
202209020150,135.57933
202209020200,135.87686
202209020210,136.18127
202209020220,136.49225
202209020230,136.80949
202209020240,137.13268
202209020250,137.46153
202209020300,137.7958
202209020310,138.13525
202209020320,138.47968
202209020330,138.82894
202209020340,139.18289
202209020350,139.54143
202209020400,139.90448
202209020410,140.27196
202209020420,140.64383
202209020430,141.02003
202209020440,141.40049
202209020450,141.78514
202209020500,142.17389
202209020510,142.56662
202209020520,142.9632
202209020530,143.36347
202209020540,143.76724
202209020550,144.17433
202209020600,144.58451
202209020610,144.99754
202209020620,145.41319
202209020630,145.83122
202209020640,146.25138
202209020650,146.67344
202209020700,147.09716
202209020710,147.52232
202209020720,147.94874
202209020730,148.3762
202209020740,148.80456
202209020750,149.23364
202209020800,149.66332
202209020810,150.09348
202209020820,150.52401
202209020830,150.95483
202209020840,151.38585
202209020850,151.81702
202209020900,152.24828
202209020910,152.67959
202209020920,153.11092
202209020930,153.54223
202209020940,153.97351
202209020950,154.40474
202209021000,154.83592
202209021010,155.26703
202209021020,155.69808
202209021030,156.12908
202209021040,156.56002
202209021050,156.99093
202209021100,157.42182
202209021110,157.8527
202209021120,158.28361
202209021130,158.71456
202209021140,159.14558
202209021150,159.57671
202209021200,160.00797
202209021210,160.43941
202209021220,160.87106
202209021230,161.30295
202209021240,161.73514
202209021250,162.16764
202209021300,162.60051
202209021310,163.03377
202209021320,163.46747
202209021330,163.90163
202209021340,164.33629
202209021350,164.77147
202209021400,165.20719
202209021410,165.64347
202209021420,166.08034
202209021430,166.51778
202209021440,166.95582
202209021450,167.39444
202209021500,167.83365
202209021510,168.27343
202209021520,168.71376
202209021530,169.15462
202209021540,169.59599
202209021550,170.03783
202209021600,170.48011
202209021610,170.92278
202209021620,171.36581
202209021630,171.80915
202209021640,172.25274
202209021650,172.69654
202209021700,173.14049
202209021710,173.58453
202209021720,174.02862
202209021730,174.47269
202209021740,174.91669
202209021750,175.36055
202209021800,175.80423
202209021810,176.24768
202209021820,176.69082
202209021830,177.13363
202209021840,177.57604
202209021850,178.018
202209021900,178.45948
202209021910,178.90043
202209021920,179.34082
202209021930,179.78059
202209021940,180.21973
202209021950,180.65819
202209022000,181.09596
202209022010,181.53301
202209022020,181.96931
202209022030,182.40485
202209022040,182.83962
202209022050,183.2736
202209022100,183.70679
202209022110,184.13918
202209022120,184.57076
202209022130,185.00154
202209022140,185.43152
202209022150,185.8607
202209022200,186.2891
202209022210,186.71672
202209022220,187.14357
202209022230,187.56966
202209022240,187.99502
202209022250,188.41966
202209022300,188.84359
202209022310,189.26684
202209022320,189.68942
202209022330,190.11136
202209022340,190.53268
202209022350,190.95339
202209030000,191.37353
202209030010,191.79312
202209030020,192.19331
202209030030,192.57197
202209030040,192.92913
202209030050,193.26546
202209030100,193.58166
202209030110,193.87847
202209030120,194.15668
202209030130,194.41717
202209030140,194.66084
202209030150,194.88867
202209030200,195.10161
202209030210,195.30062
202209030220,195.48658
202209030230,195.66034
202209030240,195.82261
