Datetime,WtMean
202508190010,2.716820962962963
202508190020,2.7125573143290125
202508190030,2.7082670488973535
202508190040,2.703943485623522
202508190050,2.6995874401445503
202508190100,2.6952000530173397
202508190110,2.6907821059309383
202508190120,2.686334275116753
202508190130,2.6818572704246635
202508190140,2.6773321647323964
202508190150,2.672765696964322
202508190200,2.6681729145510253
202508190210,2.663555193700881
202508190220,2.658914016264103
202508190230,2.6542509860568018
202508190240,2.6495677525138666
202508190250,2.6448659818426483
202508190300,2.6401473091354566
202508190310,2.6354134002296234
202508190320,2.6306657748570643
202508190330,2.625868865299991
202508190340,2.6210548919056595
202508190350,2.616231182049569
202508190400,2.611398926120313
202508190410,2.606559276423859
202508190420,2.601713262647282
202508190430,2.596861779657356
202508190440,2.5920056659610085
202508190450,2.587145755295806
202508190500,2.582282795717968
202508190510,2.5773917582063524
202508190520,2.5724826152065807
202508190530,2.5675701294380335
202508190540,2.56265706022689
202508190550,2.557743873997219
202508190600,2.552831011145787
202508190610,2.547918936183137
202508190620,2.543008034573564
202508190630,2.5380987395920562
202508190640,2.533191369099476
202508190650,2.5282678450483673
202508190700,2.5233316664823437
202508190710,2.518396176447464
202508190720,2.513462508367778
202508190730,2.508532469324061
202508190740,2.5036064121873705
202508190750,2.498684671390003
202508190800,2.4937675832371555
202508190810,2.488855468442466
202508190820,2.483948457726683
202508190830,2.479030711635355
202508190840,2.474102041809303
202508190850,2.469179074782912
202508190900,2.4642598776025197
202508190910,2.459346224880121
202508190920,2.454439424956959
202508190930,2.4495396530288027
202508190940,2.444647023407373
202508190950,2.439761614810066
202508191000,2.4348827580180683
202508191010,2.429990179667877
202508191020,2.425084520555986
202508191030,2.420180975839337
202508191040,2.415284255087235
202508191050,2.4103917222929674
202508191100,2.4055051092051847
202508191110,2.400625935965815
202508191120,2.395754178240182
202508191130,2.3908898743251297
202508191140,2.3860319526815403
202508191150,2.381167864849785
202508191200,2.3763011186190033
202508191210,2.371432633305402
202508191220,2.3665717145491056
202508191230,2.361717252765952
202508191240,2.35686839728883
202508191250,2.352026247427548
202508191300,2.3471917101390627
202508191310,2.3423648804600536
202508191320,2.3375447270115144
202508191330,2.332720909496162
202508191340,2.327898214311791
202508191350,2.323070676751988
202508191400,2.318249806588807
202508191410,2.3134374272424494
202508191420,2.3086319198479197
202508191430,2.3038336305705758
202508191440,2.2990438647126212
202508191450,2.2942631718879483
202508191500,2.289490966451655
202508191510,2.2847159783905298
202508191520,2.2799399280141657
202508191530,2.275160289013819
202508191540,2.270379168187667
202508191550,2.265607717080064
202508191600,2.260845384147278
202508191610,2.25609057631707
202508191620,2.2513431010789713
202508191630,2.246605598946193
202508191640,2.2418782700550537
202508191650,2.237154344337779
202508191700,2.2324358398071835
202508191710,2.2277190815758825
202508191720,2.223003115214919
202508191730,2.2182954941270108
202508191740,2.2135982049347724
202508191750,2.208910816628536
202508191800,2.204233534838873
202508191810,2.1995665604767902
202508191820,2.194911437547983
202508191830,2.190264136257981
202508191840,2.185623867048803
202508191850,2.1809885327354515
202508191900,2.1763559836734165
202508191910,2.1717246215763404
202508191920,2.1671066098225755
202508191930,2.162502070874059
202508191940,2.157908697863051
202508191950,2.1533271189642704
202508192000,2.148758543578979
202508192010,2.1442035560329584
202508192020,2.1396572354298344
202508192030,2.135123786157167
202508192040,2.1305938967205584
202508192050,2.126070300721347
202508192100,2.121554394110618
202508192110,2.1170525607171413
202508192120,2.112565914634275
202508192130,2.1080936279916225
202508192140,2.103635767789651
202508192150,2.0991940550599986
202508192200,2.0947670314119655
202508192210,2.090352906159704
202508192220,2.0859542024279527
202508192230,2.0815617859408007
202508192240,2.077175662351696
202508192250,2.072800720908106
202508192300,2.0684438480050336
202508192310,2.064104083194393
202508192320,2.0597801944250094
202508192330,2.0554721284377777
202508192340,2.0511825921356106
202508192350,2.0469099149564647
202508200000,2.0426542319510514
202508200010,2.038414784285045
202508200020,2.034188497572833
202508200030,2.029970725816387
202508200040,2.0257618042629906
202508200050,2.021571460173983
202508200100,2.0174004450093257
202508200110,2.013248154135332
202508200120,2.0091151249657906
202508200130,2.0050028356816645
202508200140,2.000911379513304
202508200150,1.9968372559679843
202508200200,1.9927844540692226
202508200210,1.9887525469807918
202508200220,1.9847321053426028
202508200230,1.9807231739673552
202508200240,1.976732289903567
202508200250,1.9727639572931759
202508200300,1.9688140902518982
202508200310,1.9648850868959165
202508200320,1.9609773316588146
202508200330,1.9570921443910863
202508200340,1.9532285985641635
202508200350,1.9493847516479343
202508200400,1.945563406746408
202508200410,1.9417645558953425
202508200420,1.9379841961617226
202508200430,1.9342107814437504
202508200440,1.9304531707030823
202508200450,1.9267160468667606
202508200500,1.9229996127772382
202508200510,1.9193034498429653
202508200520,1.9156295713992695
202508200530,1.911977617591578
202508200540,1.9083462957586483
202508200550,1.9047349921204513
202508200600,1.901144621628715
202508200610,1.8975764887478637
202508200620,1.8940305441942924
202508200630,1.8905045936574505
202508200640,1.8869862379905296
202508200650,1.8834836440055063
202508200700,1.8799987055861238
202508200710,1.876533808016905
202508200720,1.8730909751340201
202508200730,1.869670129050457
202508200740,1.8662712324950035
202508200750,1.8628941779098502
202508200800,1.8595380818106897
202508200810,1.8562005253406655
202508200820,1.8528845982902749
202508200830,1.8495891804930968
202508200840,1.8463133629761115
202508200850,1.8430559223976715
202508200900,1.8398009883281041
202508200910,1.836559742522865
202508200920,1.8333392456251851
202508200930,1.8301397009013578
202508200940,1.826960182126054
202508200950,1.8237992457567267
202508201000,1.8206587625483748
202508201010,1.8175385993318711
202508201020,1.8144385875174722
202508201030,1.8113560348820354
202508201040,1.8082930945508529
202508201050,1.8052497952759532
202508201100,1.802225946293678
202508201110,1.799220157005197
202508201120,1.7962289325024061
202508201130,1.7932458399152313
202508201140,1.7902787105606681
202508201150,1.7873300643693089
202508201200,1.7843999480654509
202508201210,1.7814869504179303
202508201220,1.7785917374865536
202508201230,1.7757145910343048
202508201240,1.772855386246365
202508201250,1.7700139439593454
202508201300,1.7671855719996676
202508201310,1.7643734662335468
202508201320,1.7615787369579234
202508201330,1.7587993734402434
202508201340,1.7560336293859584
202508201350,1.7532848858756362
202508201400,1.7505498148629337
202508201410,1.7478150138953235
202508201420,1.745094653421701
202508201430,1.742389601242714
202508201440,1.7396994720071632
202508201450,1.7370257681907988
202508201500,1.734368355807317
202508201510,1.731727138391083
202508201520,1.7291019889447625
202508201530,1.7264928318184238
202508201540,1.7238981468523003
202508201550,1.7213182218014322
202508201600,1.7187527204179243
202508201610,1.716200952527076
202508201620,1.7136646629388501
202508201630,1.7111438008624051
202508201640,1.7086382532012034
202508201650,1.7061437648004385
202508201700,1.7036566762224685
202508201710,1.7011814480044238
202508201720,1.6987208546631547
202508201730,1.6962751948932313
202508201740,1.6938444278588385
202508201750,1.6914268858452874
202508201800,1.68902401465901
202508201810,1.6866357476501235
202508201820,1.6842620286962289
202508201830,1.6819015600169671
202508201840,1.6795523900090021
202508201850,1.6772144592492395
202508201900,1.6748907077097348
202508201910,1.6725811142858928
202508201920,1.6702855711938593
202508201930,1.6680040181302158
202508201940,1.665736313799349
202508201950,1.6634823993146142
202508202000,1.6612360484291095
202508202010,1.6589977928705437
202508202020,1.6567711091050348
202508202030,1.654557352264424
202508202040,1.6523553193296263
202508202050,1.6501666563274031
202508202100,1.6479912840853874
202508202110,1.6458290845499275
202508202120,1.6436800022899412
202508202130,1.6415427319262719
202508202140,1.6394103650322744
202508202150,1.6372901420405206
202508202200,1.6351827179283962
202508202210,1.6330880136142338
202508202220,1.631005930396198
202508202230,1.6289364216108477
202508202240,1.626879340290575
202508202250,1.624834610713153
202508202300,1.6228021911347967
202508202310,1.62078193357441
202508202320,1.618768946031893
202508202330,1.6167633227214897
202508202340,1.6147675082655426
202508202350,1.6127835775515054
202508210000,1.610810753879096
202508210010,1.6088485192063784
202508210020,1.60689798615351
202508210030,1.6049584096836407
202508210040,1.603029043183976
202508210050,1.6011065621780636
202508210100,1.5991957103553966
202508210110,1.5972979688990314
202508210120,1.5954137910135984
202508210130,1.5935434417750132
202508210140,1.5916871893246916
202508210150,1.5898451496433321
202508210200,1.5880174527632127
202508210210,1.5862029091149645
202508210220,1.5844026255778074
202508210230,1.5826169389850135
202508210240,1.5808459134933797
202508210250,1.5790863190439157
202508210300,1.5773404256550791
202508210310,1.5756094112529782
202508210320,1.5738921035273947
202508210330,1.5721878460698124
202508210340,1.5704970414938229
202508210350,1.5688214358121209
202508210400,1.5671608803782853
202508210410,1.5655112918991128
