Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207240010,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828,267.63828
202207240020,267.19845,267.19767,267.1974,267.1974,267.1985,267.1985,267.1974,267.19877,267.19877,267.19877,267.19877,267.19877,267.19877,267.19877,267.19767,267.19781
202207240030,266.7488,266.74642,266.7456,266.7456,266.74889,266.7489,266.7456,266.74972,266.74972,266.74972,266.74972,266.74972,266.7497,266.74972,266.74645,266.74734
202207240040,266.28923,266.2845,266.28289,266.28289,266.28937,266.28938,266.28289,266.291,266.291,266.291,266.291,266.291,266.29097,266.291,266.28468,266.28716
202207240050,265.82054,265.8128,265.81019,265.8102,265.82072,265.82074,265.81019,265.82337,265.82337,265.82337,265.82337,265.82337,265.82333,265.82337,265.81338,265.81823
202207240100,265.34351,265.33222,265.32842,265.32845,265.34372,265.34375,265.32842,265.3476,265.3476,265.3476,265.3476,265.3476,265.34755,265.3476,265.33357,265.3414
202207240110,264.85885,264.8435,264.83837,264.83845,264.85906,264.85912,264.83837,264.86434,264.86434,264.86434,264.86434,264.86434,264.86429,264.86434,264.84613,264.85737
202207240120,264.36714,264.34732,264.34071,264.34089,264.36731,264.36743,264.34071,264.37418,264.37418,264.37418,264.37418,264.37418,264.37413,264.37418,264.35182,264.36672
202207240130,263.86891,263.84423,263.83602,263.83635,263.86899,263.86921,263.83602,263.87763,263.87763,263.87763,263.87763,263.87761,263.87757,263.87763,263.85124,263.86993
202207240140,263.36461,263.33473,263.32483,263.32535,263.36453,263.36493,263.32483,263.37513,263.37513,263.37513,263.37512,263.37508,263.37507,263.37513,263.34493,263.36742
202207240150,262.85466,262.81927,262.80757,262.80837,262.85432,262.85498,262.80757,262.86708,262.86708,262.86708,262.86705,262.86697,262.86702,262.86708,262.83331,262.85956
202207240200,262.33943,262.29823,262.28466,262.2858,262.33873,262.33975,262.28467,262.35385,262.35384,262.35385,262.35379,262.35363,262.35379,262.35385,262.31676,262.34668
202207240210,261.81927,261.77199,261.75647,261.75803,261.81807,261.81957,261.75648,261.83576,261.83575,261.83576,261.83566,261.83538,261.83571,261.83576,261.7956,261.82907
202207240220,261.29449,261.24089,261.22336,261.22542,261.29268,261.29477,261.22336,261.31315,261.31311,261.31314,261.31296,261.31251,261.3131,261.31314,261.27012,261.30702
202207240230,260.7654,260.70525,260.68564,260.68828,260.76284,260.76566,260.68565,260.7863,260.78623,260.78629,260.78598,260.78528,260.78625,260.78628,260.7406,260.78079
202207240240,260.2323,260.16539,260.14365,260.14696,260.22885,260.23252,260.14368,260.25549,260.25537,260.25547,260.255,260.25396,260.25545,260.25547,260.20727,260.25061
202207240250,259.69548,259.6216,259.5977,259.60176,259.691,259.69564,259.59774,259.72101,259.72081,259.72098,259.72026,259.71879,259.72098,259.72096,259.67038,259.71674
202207240300,259.1552,259.07419,259.04809,259.05298,259.14956,259.15528,259.04816,259.1831,259.18279,259.18306,259.18202,259.18,259.18309,259.18303,259.13017,259.17941
202207240310,258.61173,258.52343,258.49512,258.50092,258.60481,258.61171,258.49522,258.64203,258.64155,258.64196,258.6405,258.63781,258.64203,258.64191,258.58685,258.63884
202207240320,258.06532,257.96959,257.93907,257.94587,258.05699,258.06518,257.93921,258.09802,258.09731,258.09791,258.09592,258.09243,258.09804,258.09784,258.04064,258.09523
202207240330,257.5162,257.41293,257.38023,257.3881,257.50637,257.5159,257.38044,257.5513,257.55029,257.55113,257.54848,257.54406,257.55135,257.55104,257.49175,257.54881
202207240340,256.96459,256.85373,256.81888,256.8279,256.95317,256.96412,256.81917,257.00207,257.00067,257.00183,256.99838,256.99288,257.00216,257.0017,256.94041,256.99976
202207240350,256.4107,256.29223,256.25528,256.26552,256.39763,256.41002,256.25566,256.45053,256.44864,256.45019,256.44578,256.43908,256.45067,256.45001,256.38681,256.44826
202207240400,255.85473,255.72866,255.68965,255.70119,255.83996,255.8538,255.69017,255.89686,255.89436,255.8964,255.89085,255.88282,255.89705,255.89615,255.83114,255.8945
202207240410,255.29684,255.16324,255.12222,255.13513,255.28037,255.29564,255.12289,255.34121,255.33799,255.3406,255.33374,255.32426,255.34149,255.34027,255.27358,255.33865
202207240420,254.73723,254.59617,254.55317,254.56751,254.71904,254.73571,254.55401,254.78375,254.77967,254.78296,254.77459,254.76354,254.78413,254.78253,254.71428,254.78087
202207240430,254.17605,254.02762,253.98266,253.9985,254.15617,254.17417,253.98372,254.22463,254.21953,254.22362,254.21354,254.20081,254.22512,254.22306,254.15338,254.22131
202207240440,253.61346,253.45773,253.41085,253.42827,253.59194,253.6112,253.41216,253.66397,253.6577,253.66269,253.65071,253.6362,253.66461,253.662,253.591,253.6601
202207240450,253.04961,252.88665,252.83789,252.85696,253.02651,253.04692,252.83948,253.1019,253.09429,253.10032,253.08622,253.06985,253.10272,253.09946,253.02725,253.09737
202207240500,252.48464,252.31451,252.26392,252.28472,252.46005,252.48149,252.26583,252.53856,252.52943,252.53662,252.5202,252.50189,252.53959,252.53556,252.46223,252.53324
202207240510,251.91869,251.74144,251.68907,251.71168,251.89271,251.91502,251.69134,251.97405,251.96322,251.97171,251.95275,251.93245,251.97533,251.97042,251.89606,251.96782
202207240520,251.35185,251.16755,251.11349,251.13799,251.32461,251.34765,251.11616,251.40851,251.39579,251.4057,251.38399,251.36165,251.41007,251.40415,251.32883,251.40123
202207240530,250.78425,250.59296,250.53731,250.5638,250.75589,250.77947,250.54043,250.84202,250.82722,250.83869,250.81403,250.78961,250.84392,250.83684,250.76067,250.83359
202207240540,250.21597,250.01779,249.96061,249.98919,250.18664,250.21059,249.96421,250.27469,250.25762,250.27078,250.24298,250.21646,250.27698,250.2686,250.19169,250.26503
202207240550,249.64711,249.44216,249.38344,249.4142,249.61699,249.6411,249.38757,249.70662,249.68708,249.70205,249.67092,249.64229,249.70935,249.69952,249.62202,249.69567
202207240600,249.07775,248.86619,248.80585,248.83891,249.04702,249.07109,248.81054,249.13789,249.11569,249.13261,249.09796,249.06722,249.14112,249.12968,249.0518,249.12566
202207240610,248.50797,248.28993,248.22788,248.26335,248.47684,248.50064,248.23318,248.56857,248.54354,248.56251,248.52418,248.49134,248.57237,248.55916,248.48108,248.55508
202207240620,247.93786,247.71345,247.64958,247.68756,247.90653,247.92983,247.65552,247.99875,247.97069,247.99185,247.94966,247.91475,248.00318,247.98803,247.90994,247.98399
202207240630,247.36751,247.13679,247.07098,247.1116,247.3362,247.35876,247.07761,247.4285,247.39723,247.42068,247.3745,247.33754,247.43364,247.41636,247.33845,247.41247
202207240640,246.79698,246.56,246.49213,246.53549,246.76594,246.7875,246.49948,246.85788,246.82323,246.84908,246.79877,246.75981,246.8638,246.84423,246.76666,246.84061
202207240650,246.22638,245.98315,245.91307,245.95928,246.19585,246.21614,245.92118,246.28697,246.24877,246.27712,246.22255,246.18164,246.29375,246.27171,246.19466,246.26848
202207240700,245.65577,245.40629,245.33385,245.38302,245.62602,245.64476,245.34276,245.71583,245.67393,245.70487,245.64593,245.60312,245.72356,245.69886,245.62252,245.69616
202207240710,245.08524,244.82945,244.75453,244.80675,245.05656,245.07345,244.76427,245.14453,245.09879,245.1324,245.069,245.02434,245.1533,245.12577,245.05029,245.12372
202207240720,244.51488,244.2527,244.17517,244.23054,244.48756,244.50229,244.18577,244.57315,244.52342,244.55978,244.49183,244.4454,244.58304,244.5525,244.47805,244.55125
202207240730,243.94475,243.67608,243.59583,243.65444,243.91912,243.93135,243.60734,244.00174,243.9479,243.98708,243.91452,243.86638,244.01286,243.97913,243.90585,243.97882
202207240740,243.37493,243.09967,243.01658,243.07852,243.35132,243.36071,243.02902,243.43038,243.37232,243.41437,243.33714,243.28737,243.44281,243.40572,243.33377,243.40649
202207240750,242.8055,242.52351,242.43749,242.50284,242.78426,242.79045,242.45088,242.85914,242.79674,242.84172,242.75978,242.70845,242.87298,242.83235,242.76188,242.83433
202207240800,242.23654,241.94766,241.8586,241.92745,242.21805,242.22064,241.87299,242.28807,242.22125,242.26921,242.18252,242.12972,242.30342,242.25909,242.19023,242.2624
202207240810,241.66813,241.3722,241.28,241.35243,241.65277,241.65137,241.2954,241.71725,241.64592,241.69688,241.60544,241.55124,241.7342,241.68602,241.61888,241.69078
202207240820,241.10033,240.79718,240.70174,240.77782,241.08853,241.0827,240.71819,241.14673,241.07083,241.12482,241.02861,240.9731,241.16538,241.11318,241.04791,241.11951
202207240830,240.53318,240.22267,240.12388,240.20368,240.52537,240.51467,240.14141,240.57657,240.49604,240.55307,240.45212,240.39537,240.59701,240.54066,240.47736,240.54866
202207240840,239.96671,239.64873,239.54647,239.63008,239.96337,239.94732,239.56511,240.00683,239.92162,239.98171,239.87602,239.81813,240.02915,239.9685,239.90731,239.97828
202207240850,239.40098,239.07542,238.96958,239.05706,239.40259,239.38068,238.98936,239.43756,239.34764,239.41079,239.3004,239.24145,239.46186,239.39678,239.33778,239.40843
202207240900,238.83602,238.50279,238.39326,238.48467,238.84308,238.8148,238.4142,238.86881,238.77416,238.84036,238.72531,238.66538,238.89518,238.82555,238.76885,238.83914
202207240910,238.27187,237.9309,237.81754,237.91296,238.28492,238.24972,237.83968,238.30064,238.20123,238.27048,238.15081,238.08998,238.32916,238.25487,238.20054,238.27046
202207240920,237.70855,237.35977,237.24246,237.34197,237.72816,237.68545,237.26583,237.73309,237.62891,237.70119,237.57696,237.51532,237.76384,237.68477,237.63289,237.70241
202207240930,237.14609,236.78945,236.66806,236.77171,237.17285,237.12203,236.6927,237.16618,237.05725,237.13252,237.00381,236.94143,237.19926,237.11531,237.06593,237.13504
202207240940,236.58449,236.21997,236.09436,236.20221,236.61902,236.55946,236.12029,236.59993,236.48625,236.5645,236.43136,236.36833,236.63541,236.54648,236.49968,236.56834
202207240950,236.02377,235.65134,235.52136,235.63349,236.06669,235.99774,235.54863,236.03433,235.91592,235.99711,235.85962,235.79601,236.07228,235.9783,235.93414,236.00234
202207241000,235.46391,235.08358,234.94906,235.06553,235.51591,235.43686,234.97771,235.46937,235.34625,235.43035,235.28859,235.22448,235.50988,235.41075,235.36932,235.43703
202207241010,234.90491,234.51668,234.37743,234.49831,234.96668,234.87683,234.4075,234.90504,234.77724,234.8642,234.71827,234.65372,234.94817,234.84383,234.8052,234.8724
202207241020,234.34674,233.95064,233.80646,233.93182,234.41902,234.31762,233.838,234.34131,234.20888,234.29866,234.14863,234.08373,234.38714,234.27752,234.24177,234.30844
202207241030,233.78939,233.38546,233.23612,233.36603,233.87293,233.75921,233.26917,233.77817,233.64114,233.73369,233.57967,233.51448,233.82675,233.7118,233.67902,233.74513
202207241040,233.23283,232.8211,232.66637,232.80091,233.32842,233.20156,232.70099,233.21558,233.07401,233.16928,233.01136,232.94594,233.26698,233.14665,233.11692,233.18244
202207241050,232.67703,232.25757,232.09718,232.23642,232.78548,232.64465,232.13343,232.65351,232.50746,232.60539,232.44367,232.37809,232.70779,232.58204,232.55544,232.62034
202207241100,232.12194,231.69482,231.52852,231.67253,232.24409,232.08844,231.56645,232.09193,231.94145,232.04199,231.87657,231.81088,232.14913,232.01793,231.99454,232.05879
202207241110,231.56751,231.13283,230.96033,231.10919,231.70426,231.53288,231.0,231.53078,231.37594,231.47904,231.31002,231.24428,231.59096,231.45428,231.43419,231.49776
202207241120,231.01371,230.57155,230.39256,230.54637,231.16597,230.97792,230.43406,230.97003,230.81089,230.91649,230.74398,230.67824,231.03322,230.89105,230.87432,230.9372
202207241130,230.46049,230.01094,229.82518,229.98402,230.62919,230.42352,229.86857,230.40962,230.24626,230.35429,230.17839,230.11271,230.47587,230.3282,230.31489,230.37706
202207241140,229.90779,229.45095,229.25813,229.42208,230.09392,229.86964,229.30348,229.84949,229.682,229.7924,229.61322,229.54765,229.91883,229.76567,229.75584,229.8173
202207241150,229.35558,228.89155,228.69135,228.86052,229.56013,229.31621,228.73876,229.28962,229.11806,229.23076,229.04841,228.98299,229.36207,229.20342,229.19713,229.25787
202207241200,228.80378,228.33269,228.12479,228.29927,229.02781,228.7632,228.17434,228.72992,228.5544,228.66933,228.48391,228.41868,228.80552,228.6414,228.63869,228.69871
202207241210,228.25236,227.77433,227.5584,227.73829,228.49693,228.21055,227.61018,228.17037,227.99095,228.10807,227.91968,227.85468,228.24912,228.07956,228.08048,228.13978
202207241220,227.70127,227.21642,226.99212,227.17753,227.96748,227.65822,227.04623,227.6109,227.42768,227.54691,227.35566,227.29093,227.69282,227.51784,227.52243,227.58101
202207241230,227.15045,226.65892,226.42589,226.61693,227.43942,227.10615,226.48244,227.05146,226.86453,226.9858,226.7918,226.72737,227.13655,226.95621,226.96449,227.02236
202207241240,226.59985,226.10179,225.85966,226.05645,226.91275,226.55429,225.91875,226.49201,226.30146,226.42471,226.22806,226.16396,226.58027,226.39461,226.40661,226.46378
202207241250,226.04942,225.54498,225.29338,225.49604,226.38744,226.00261,225.35513,225.93248,225.73841,225.86357,225.66437,225.60064,226.02391,225.83298,225.84873,225.90519
202207241300,225.49911,224.98846,224.72699,224.93565,225.86348,225.45105,224.79152,225.37283,225.17533,225.30235,225.1007,225.03736,225.46743,225.27129,225.2908,225.34657
202207241310,224.94888,224.43217,224.16043,224.37523,225.34084,224.89956,224.22788,224.81302,224.61218,224.74099,224.53699,224.47407,224.91076,224.70949,224.73277,224.78784
202207241320,224.39869,223.87609,223.59367,223.81474,224.8195,224.34812,223.66416,224.25299,224.04891,224.17944,223.97319,223.91071,224.35385,224.14752,224.17458,224.22897
202207241330,223.84848,223.32018,223.02666,223.25414,224.29944,223.79667,223.10033,223.6927,223.48548,223.61766,223.40926,223.34724,223.79665,223.58535,223.61618,223.66989
202207241340,223.29822,222.76439,222.45934,222.69339,223.78065,223.24518,222.53634,223.13209,222.92183,223.05561,222.84515,222.78361,223.23912,223.02292,223.05752,223.11057
202207241350,222.74788,222.20869,221.89168,222.13245,223.2631,222.69362,221.97216,222.57113,222.35792,222.49324,222.28081,222.21976,222.68119,222.46019,222.49856,222.55096
202207241400,222.1974,221.65305,221.32366,221.57132,222.74677,222.14196,221.40778,222.00978,221.79372,221.9305,221.7162,221.65567,222.12283,221.89712,221.93925,221.99101
202207241410,221.64677,221.09744,220.7552,221.00992,222.23166,221.59016,220.84313,221.448,221.22918,221.36738,221.15129,221.09128,221.56398,221.33368,221.37956,221.43068
202207241420,221.09595,220.54183,220.18626,220.44821,221.71774,221.03821,220.27816,220.88575,220.66427,220.80382,220.58603,220.52656,221.00462,220.76984,220.81943,220.86993
202207241430,220.54491,219.9862,219.61679,219.88616,221.20501,220.48607,219.71283,220.323,220.09895,220.2398,220.0204,219.96147,220.44471,220.20555,220.25883,220.30873
202207241440,219.99364,219.43051,219.04676,219.32373,220.69343,219.93373,219.14713,219.75973,219.5332,219.67529,219.45435,219.39599,219.88421,219.64078,219.69774,219.74703
202207241450,219.44211,218.87475,218.47614,218.7609,220.18301,219.38119,218.58102,219.19589,218.96699,219.11026,218.88787,218.83007,219.32309,219.07552,219.1361,219.18482
202207241500,218.89031,218.3189,217.9049,218.19766,219.67373,218.82841,218.01448,218.63148,218.40029,218.54469,218.32092,218.26369,218.76133,218.50973,218.57391,218.62206
202207241510,218.33822,217.76294,217.33302,217.63397,219.16558,218.2754,217.44749,218.06647,217.83307,217.97856,217.75348,217.69683,218.19889,217.9434,218.01113,218.05874
202207241520,217.78583,217.20687,216.76047,217.06983,218.65855,217.72215,216.88004,217.50084,217.26532,217.41184,217.18554,217.12947,217.63576,217.3765,217.44775,217.49482
202207241530,217.23314,216.6507,216.18724,216.50523,218.15263,217.16866,216.31211,216.93458,216.69703,216.84452,216.61706,216.56158,217.07192,216.80902,216.88377,216.93031
202207241540,216.68016,216.09438,215.61332,215.94015,217.64782,216.61493,215.7437,216.36768,216.12817,216.2766,216.04805,215.99315,216.50735,216.24095,216.31913,216.36516
202207241550,216.12687,215.53789,215.03869,215.3746,217.1441,216.06097,215.17479,215.80012,215.55874,215.70806,215.47848,215.42417,215.94205,215.67228,215.75382,215.79935
202207241600,215.57328,214.98124,214.46336,214.80857,216.64148,215.50679,214.6054,215.2319,214.98874,215.13889,214.90835,214.85464,215.376,215.103,215.18782,215.23285
202207241610,215.01942,214.4244,213.88731,214.24207,216.13994,214.95241,214.03551,214.66302,214.41814,214.56909,214.33766,214.28454,214.80921,214.5331,214.62112,214.66565
202207241620,214.46529,213.86739,213.31057,213.67511,215.6395,214.39785,213.46515,214.09348,213.84697,213.99867,213.76639,213.71387,214.24166,213.96259,214.0537,214.09776
202207241630,213.91091,213.31021,212.73314,213.10771,215.14015,213.84313,212.89433,213.52328,213.27521,213.42762,213.19456,213.14263,213.67336,213.39147,213.48558,213.52917
202207241640,213.35629,212.75285,212.155,212.53985,214.64189,213.28826,212.32303,212.95244,212.70286,212.85595,212.62216,212.57083,213.10432,212.81974,212.91674,212.95987
202207241650,212.80147,212.19533,211.57616,211.97155,214.14471,212.73328,211.75125,212.38095,212.12995,212.28367,212.04921,211.99847,212.53454,212.24741,212.3472,212.38988
202207241700,212.24645,211.63765,210.99662,211.4028,213.64861,212.17821,211.179,211.80883,211.55647,211.71079,211.4757,211.42556,211.96404,211.6745,211.77697,211.81919
202207241710,211.69126,211.07984,210.41637,210.83362,213.1536,211.62307,210.6063,211.23611,210.98245,211.13732,210.90166,210.85212,211.39283,211.10102,211.20604,211.24782
202207241720,211.13594,210.5219,209.83545,210.26403,212.65969,211.06792,210.03315,210.66279,210.40789,210.56329,210.3271,210.27816,210.82093,210.52698,210.63444,210.67579
202207241730,210.58053,209.96386,209.25387,209.69404,212.16687,210.51277,209.45958,210.0889,209.83282,209.98872,209.75203,209.7037,210.24835,209.95241,210.0622,210.10312
202207241740,210.02505,209.40575,208.67165,209.1237,211.67515,209.95769,208.88561,209.51446,209.25726,209.41362,209.17649,209.12877,209.67513,209.37732,209.48933,209.52984
202207241750,209.46956,208.8476,208.08882,208.55302,211.18456,209.40271,208.31126,208.93951,208.68124,208.83804,208.6005,208.55338,209.10129,208.80176,208.91588,208.95598
202207241800,208.9141,208.28942,207.50541,207.98203,210.69509,208.84788,207.73658,208.36407,208.10478,208.26199,208.02408,207.97758,208.52687,208.22574,208.34185,208.38155
202207241810,208.35871,207.73124,206.92145,207.41078,210.20676,208.29325,207.16158,207.78818,207.52793,207.68551,207.44726,207.40138,207.95189,207.64931,207.76728,207.80657
202207241820,207.80345,207.17306,206.33696,206.8393,209.71958,207.73888,206.58631,207.21187,206.9507,207.10863,206.87009,206.82483,207.3764,207.07248,207.19217,207.23107
202207241830,207.24836,206.61492,205.752,206.26762,209.23355,207.18482,206.01079,206.63518,206.37313,206.53139,206.29258,206.24795,206.80042,206.4953,206.61655,206.65507
202207241840,206.69351,206.05685,205.16659,205.69579,208.74869,206.63112,205.43507,206.05814,205.79527,205.95383,205.71478,205.67078,206.224,205.91781,206.04046,206.07861
202207241850,206.13893,205.49885,204.58076,205.12383,208.26501,206.07784,204.85918,205.4808,205.21713,205.37598,205.13671,205.09336,205.64717,205.34003,205.46392,205.5017
202207241900,205.58469,204.94098,203.99457,204.55179,207.78252,205.52503,204.28314,204.90319,204.63877,204.79788,204.55842,204.51573,205.06998,204.76201,204.88697,204.92439
202207241910,205.03083,204.38325,203.40803,203.9797,207.30122,204.97275,203.70701,204.32535,204.06021,204.21956,203.97995,203.93791,204.49246,204.18379,204.30964,204.3467
202207241920,204.47742,203.8257,202.8212,203.40761,206.82111,204.42104,203.13081,203.74732,203.4815,203.64107,203.40132,203.35996,203.91465,203.6054,203.73197,203.76868
202207241930,203.9245,203.26835,202.2341,202.83555,206.34221,203.86997,202.55458,203.16914,202.90266,203.06244,202.82257,202.78189,203.3366,203.02687,203.15398,203.19035
202207241940,203.37212,202.71123,201.64678,202.26356,205.86453,203.31959,201.97836,202.59083,202.32374,202.48371,202.24373,202.20376,202.75834,202.44824,202.57572,202.61176
202207241950,202.82034,202.15437,201.05927,201.69167,205.38807,202.76994,201.40218,202.01245,201.74476,201.9049,201.66485,201.62558,202.1799,201.86955,201.99722,202.03293
