Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207240000,0.552,1.093,0.568,1.101,0.36,0.529,0.951,1.047,1.055,1.052,1.046,1.038,1.028,1.054,0.91,0.92
202207240030,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240100,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240130,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240200,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240230,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240300,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240330,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240400,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240430,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240500,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240530,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240600,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240630,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
202207240700,0.128,0.086,0.044,0.076,0.168,0.13,0.069,0.062,0.068,0.064,0.071,0.074,0.057,0.065,0.047,0.047
