Datetime,P00001
202508070010,416.92935
202508070020,417.35309
202508070030,417.75715
202508070040,418.13959
202508070050,418.49867
202508070100,418.83275
202508070110,419.14079
202508070120,419.42196
202508070130,419.67654
202508070140,419.90559
202508070150,420.11089
202508070200,420.29452
202508070210,420.45902
202508070220,420.60635
202508070230,420.73895
202508070240,420.85941
202508070250,420.97072
202508070300,421.07612
202508070310,421.17888
202508070320,421.28211
202508070330,421.3886
202508070340,421.50079
202508070350,421.62078
202508070400,421.75029
202508070410,421.89068
202508070420,422.04295
202508070430,422.20772
202508070440,422.38526
202508070450,422.57552
202508070500,422.77815
202508070510,422.99257
202508070520,423.218
202508070530,423.45353
202508070540,423.69817
202508070550,423.95093
202508070600,424.21081
202508070610,424.47689
202508070620,424.74831
202508070630,425.02434
202508070640,425.30433
202508070650,425.58777
202508070700,425.87424
202508070710,426.16346
202508070720,426.45526
202508070730,426.74957
202508070740,427.04642
202508070750,427.34596
202508070800,427.64841
202508070810,427.95404
202508070820,428.26309
202508070830,428.57565
202508070840,428.89152
202508070850,429.21032
202508070900,429.53111
202508070910,429.85275
202508070920,430.17369
202508070930,430.49227
202508070940,430.80699
202508070950,431.11699
202508071000,431.42227
202508071010,431.72369
202508071020,432.02275
202508071030,432.32109
202508071040,432.62005
202508071050,432.92037
202508071100,433.22233
202508071110,433.52643
202508071120,433.83356
202508071130,434.14561
202508071140,434.46525
202508071150,434.79562
202508071200,435.13999
202508071210,435.5013
202508071220,435.88177
202508071230,436.2825
202508071240,436.70335
202508071250,437.14301
202508071300,437.59952
202508071310,438.07115
202508071320,438.55731
202508071330,439.05901
202508071340,439.57892
202508071350,440.12069
202508071400,440.68809
202508071410,441.28416
202508071420,441.91056
202508071430,442.56772
202508071440,443.25508
202508071450,443.97141
202508071500,444.71512
202508071510,445.48419
202508071520,446.27638
202508071530,447.08973
202508071540,447.92242
202508071550,448.77322
202508071600,449.64102
202508071610,450.5243
202508071620,451.42058
202508071630,452.32625
202508071640,453.23619
202508071650,454.14414
202508071700,455.04325
202508071710,455.92698
202508071720,456.79017
202508071730,457.63002
202508071740,458.44665
202508071750,459.24322
202508071800,460.0255
202508071810,460.80105
202508071820,461.57831
202508071830,462.36569
202508071840,463.17068
202508071850,463.99936
202508071900,464.85595
202508071910,465.74268
202508071920,466.6599
202508071930,467.60621
202508071940,468.57882
202508071950,469.57385
202508072000,470.58675
202508072010,471.61256
202508072020,472.64625
202508072030,473.68295
202508072040,474.71808
202508072050,475.74753
