Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207310010,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033,61.6033
202207310020,61.67362,61.67976,61.67901,61.67916,61.67263,61.67916,61.67592,61.67916,61.67976,61.67916,61.67263,61.67976,61.67901,61.67263,61.67263,61.67976
202207310030,61.74113,61.76037,61.75799,61.75847,61.73809,61.75847,61.74826,61.75847,61.76037,61.75846,61.73809,61.76037,61.75799,61.73809,61.73809,61.76037
202207310040,61.80552,61.84524,61.84028,61.84126,61.79936,61.84126,61.82012,61.84126,61.84524,61.84126,61.79936,61.84524,61.84028,61.79936,61.79936,61.84524
202207310050,61.86666,61.9344,61.92586,61.92756,61.85632,61.92755,61.89136,61.92756,61.9344,61.92755,61.85632,61.9344,61.92586,61.85632,61.85632,61.9344
202207310100,61.92446,62.02778,62.01465,62.01726,61.90893,62.01723,61.96186,62.01726,62.02779,62.01725,61.90893,62.02779,62.01465,61.90893,61.90893,62.02779
202207310110,61.9788,62.12523,62.10649,62.11022,61.95712,62.11014,62.03147,62.11021,62.12524,62.11021,61.95712,62.12526,62.1065,61.95712,61.95712,62.12524
202207310120,62.02955,62.22653,62.20118,62.20622,62.00077,62.20606,62.10001,62.20622,62.22655,62.20621,62.00077,62.22659,62.2012,62.00077,62.00077,62.22655
202207310130,62.07654,62.33142,62.29849,62.30505,62.03977,62.30474,62.16726,62.30503,62.33147,62.30503,62.03977,62.33155,62.29853,62.03977,62.03977,62.33147
202207310140,62.11961,62.4396,62.39815,62.40642,62.07399,62.40591,62.23301,62.40638,62.4397,62.4064,62.07399,62.43986,62.39824,62.07399,62.07399,62.4397
202207310150,62.1586,62.55076,62.49988,62.51005,62.1033,62.50925,62.29706,62.50998,62.55093,62.51004,62.1033,62.55121,62.50008,62.1033,62.1033,62.55093
202207310200,62.19338,62.66457,62.60339,62.61567,62.1276,62.61448,62.35921,62.61555,62.66483,62.61565,62.1276,62.6653,62.60379,62.1276,62.1276,62.66483
202207310210,62.22384,62.78068,62.70842,62.72297,62.14684,62.7213,62.41929,62.72277,62.78105,62.72296,62.14684,62.78179,62.70912,62.14684,62.14684,62.78105
