Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209080000,0.003,0.024,0.026,0.046,0.119,0.13,0.014,0.081,0.025,0.002,0.089,0.029,0.001,0.083,0.219,0.147
202209080030,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080100,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080130,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080200,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080230,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080300,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080330,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080400,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080430,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080500,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080530,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080600,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080630,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080700,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080730,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080800,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080830,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080900,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209080930,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081000,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081030,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081100,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081130,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081200,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081230,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081300,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081330,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081400,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081430,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081500,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081530,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081600,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081630,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081700,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081730,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081800,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081830,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081900,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209081930,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209082000,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209082030,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209082100,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209082130,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209082200,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209082230,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209082300,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
202209082330,0.071,0.09,0.091,0.105,0.188,0.205,0.082,0.136,0.09,0.024,0.145,0.093,0.067,0.138,0.421,0.245
