Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508200000,0.148,0.158,0.176,0.169,0.186,0.121,0.134,0.14,0.117,0.133,0.121,0.129,0.162,0.182,0.125,0.185
202508200030,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200100,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200130,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200200,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200230,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200300,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200330,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200400,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200430,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200500,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200530,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200600,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200630,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200700,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200730,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200800,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200830,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200900,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508200930,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201000,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201030,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201100,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201130,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201200,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201230,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201300,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201330,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201400,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201430,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201500,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201530,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201600,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201630,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201700,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201730,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201800,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201830,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201900,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508201930,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508202000,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508202030,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508202100,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508202130,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508202200,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508202230,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508202300,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508202330,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508210000,0.123,0.15,0.2,0.244,0.234,0.073,0.094,0.102,0.07,0.224,0.074,0.088,0.163,0.213,0.082,0.236
202508210030,0.307,0.345,0.423,0.432,0.454,0.262,0.277,0.283,0.257,0.375,0.265,0.275,0.367,0.438,0.269,0.451
202508210100,0.307,0.345,0.423,0.432,0.454,0.262,0.277,0.283,0.257,0.375,0.265,0.275,0.367,0.438,0.269,0.451
202508210130,0.307,0.345,0.423,0.432,0.454,0.262,0.277,0.283,0.257,0.375,0.265,0.275,0.367,0.438,0.269,0.451
202508210200,0.307,0.345,0.423,0.432,0.454,0.262,0.277,0.283,0.257,0.375,0.265,0.275,0.367,0.438,0.269,0.451
202508210230,0.307,0.345,0.423,0.432,0.454,0.262,0.277,0.283,0.257,0.375,0.265,0.275,0.367,0.438,0.269,0.451
202508210300,0.307,0.345,0.423,0.432,0.454,0.262,0.277,0.283,0.257,0.375,0.265,0.275,0.367,0.438,0.269,0.451
202508210330,0.307,0.345,0.423,0.432,0.454,0.262,0.277,0.283,0.257,0.375,0.265,0.275,0.367,0.438,0.269,0.451
202508210400,0.307,0.345,0.423,0.432,0.454,0.262,0.277,0.283,0.257,0.375,0.265,0.275,0.367,0.438,0.269,0.451
