Datetime,WtMean
202508200010,203.97227000000004
202508200020,203.44265420048484
202508200030,202.91497383994277
202508200040,202.3895372872737
202508200050,201.86636706335452
202508200100,201.34551611204657
202508200110,200.8270710870964
202508200120,200.31112342154594
202508200130,199.79774903426383
202508200140,199.28701238362956
202508200150,198.77895865721095
202508200200,198.27362818113292
202508200210,197.77105315730836
202508200220,197.27125540647663
202508200230,196.77426169792565
202508200240,196.28008923324145
202508200250,195.78875222237704
202508200300,195.3002680613271
202508200310,194.81464393779956
202508200320,194.33188885997754
202508200330,193.85201142233734
202508200340,193.375013215874
202508200350,192.90089612368683
202508200400,192.42965949076864
202508200410,191.9613015658367
202508200420,191.49581743539608
202508200430,191.03319991577868
202508200440,190.5734394510083
202508200450,190.11652606862435
202508200500,189.66244576804277
202508200510,189.21118456023373
202508200520,188.7627268816013
202508200530,188.3170560407762
202508200540,187.87415306488379
202508200550,187.43399864356095
202508200600,186.99657105749867
202508200610,186.56184796359778
202508200620,186.12980866591062
202508200630,185.70042799603425
202508200640,185.27368291691323
202508200650,184.8495464097515
202508200700,184.42799654167862
202508200710,184.00900458389413
202508200720,183.5925447010868
202508200730,183.17859286905548
202508200740,182.7671194131779
202508200750,182.35809664533707
202508200800,181.9514978733033
202508200810,181.54729703340664
202508200820,181.1454628926471
202508200830,180.7459691207861
202508200840,180.348789264649
202508200850,179.95389368726933
202508200900,179.56125593435632
202508200910,179.17084540991235
202508200920,178.78264059025372
202508200930,178.39660982610496
202508200940,178.0127282402923
202508200950,177.63097176502345
202508201000,177.25131481451095
202508201010,176.8737324359056
202508201020,176.49820050802686
202508201030,176.12469957683723
202508201040,175.75320787889555
202508201050,175.3837013297875
202508201100,175.01616593047257
202508201110,174.65058066353188
202508201120,174.28693205893003
202508201130,173.92520233386585
202508201140,173.56537667709935
202508201150,173.2074477209418
202508201200,172.8513959541625
202508201210,172.49721782531617
202508201220,172.14490178260243
202508201230,171.79444014677952
202508201240,171.44582688590535
202508201250,171.09905649472137
202508201300,170.75412333198494
202508201310,170.41102738933048
202508201320,170.0697643286962
202508201330,169.73033088431345
202508201340,169.39272801745517
202508201350,169.05695605146084
202508201400,168.72301775514893
202508201410,168.39090909423783
202508201420,168.0606353222348
202508201430,167.7321990505223
202508201440,167.40560298234806
202508201450,167.08084660547428
202508201500,166.75793829387743
202508201510,166.43687860351892
202508201520,166.1176715451903
202508201530,165.80032280134384
202508201540,165.4848321955136
202508201550,165.1712084917001
202508201600,164.8594518888794
202508201610,164.54956876754588
202508201620,164.24155885688188
202508201630,163.93543052588916
202508201640,163.63118231115521
202508201650,163.3288188654553
202508201700,163.02834045737526
202508201710,162.72975398663118
202508201720,162.4330570995719
202508201730,162.13825122844298
202508201740,161.84533799784856
202508201750,161.5543161547379
202508201800,161.2651883132683
202508201810,160.97795197022504
202508201820,160.69260447071568
202508201830,160.40914590232958
202508201840,160.12757300607208
202508201850,159.84788241683663
202508201900,159.57007047109863
202508201910,159.29413358843408
202508201920,159.02006913690934
202508201930,158.74786610749567
202508201940,158.47752426289895
202508201950,158.2090342370988
202508202000,157.94239209438734
202508202010,157.6775877319657
202508202020,157.4146124480528
202508202030,157.15346316209462
202508202040,156.89412578273107
202508202050,156.6365932601726
202508202100,156.38085585767763
202508202110,156.12690692266688
202508202120,155.87473154073956
202508202130,155.62432205199977
202508202140,155.37566808137836
202508202150,155.1287581452603
202508202200,154.8835825528716
202508202210,154.64012684106848
202508202220,154.39838489993087
202508202230,154.15834195878767
202508202240,153.91998635057055
202508202250,153.68330832026604
202508202300,153.4482942903169
202508202310,153.2149374468296
202508202320,152.98322035644742
202508202330,152.75313744742004
202508202340,152.52467345243377
202508202350,152.29781773636913
202508210000,152.07255830376081
202508210010,151.8488861933302
