Datetime,P00015
202208230010,502.26867
202208230020,500.87287
202208230030,499.45714
202208230040,498.02234
202208230050,496.56933
202208230100,495.09891
202208230110,493.61189
202208230120,492.10912
202208230130,490.59146
202208230140,489.05984
202208230150,487.5152
202208230200,485.95852
202208230210,484.39071
202208230220,482.81274
202208230230,481.22539
202208230240,479.6295
202208230250,478.0257
202208230300,476.4147
202208230310,474.797
202208230320,473.1731
202208230330,471.54345
202208230340,469.90846
202208230350,468.2685
202208230400,466.62393
202208230410,464.97509
202208230420,463.32234
202208230430,461.66603
202208230440,460.00651
202208230450,458.3441
202208230500,456.67922
202208230510,455.01215
202208230520,453.3433
202208230530,451.67297
202208230540,450.00153
202208230550,448.32928
202208230600,446.65656
202208230610,444.98368
202208230620,443.31096
202208230630,441.63867
202208230640,439.96709
202208230650,438.29648
202208230700,436.62712
202208230710,434.95915
202208230720,433.29298
202208230730,431.62868
202208230740,429.96668
202208230750,428.30699
202208230800,426.65001
202208230810,424.99574
202208230820,423.34432
202208230830,421.6958
202208230840,420.05012
202208230850,418.40712
202208230900,416.76659
202208230910,415.12826
202208230920,413.49189
202208230930,411.85724
202208230940,410.22409
202208230950,408.59226
202208231000,406.96148
202208231010,405.33179
202208231020,403.70296
202208231030,402.07504
202208231040,400.44806
202208231050,398.82229
202208231100,397.19803
202208231110,395.57561
202208231120,393.95553
202208231130,392.33825
202208231140,390.72423
202208231150,389.11393
202208231200,387.50777
202208231210,385.90607
202208231220,384.3091
202208231230,382.71699
202208231240,381.12982
202208231250,379.5475
202208231300,377.97007
202208231310,376.39737
202208231320,374.82933
202208231330,373.26591
202208231340,371.70703
202208231350,370.15258
202208231400,368.60265
202208231410,367.05709
202208231420,365.5159
202208231430,363.97912
202208231440,362.44653
202208231450,360.9182
202208231500,359.39387
202208231510,357.87354
202208231520,356.35703
202208231530,354.84398
202208231540,353.33384
202208231550,351.82574
202208231600,350.31856
202208231610,348.81134
202208231620,347.30344
202208231630,345.7945
202208231640,344.28503
202208231650,342.77564
202208231700,341.26755
202208231710,339.76201
202208231720,338.26022
