Datetime,P00015
202208230010,4.117645393120393
202208230020,4.1090716830466825
202208230030,4.100375552825552
202208230040,4.0915622850122855
202208230050,4.082637162162162
202208230100,4.073557611386139
202208230110,4.064355754950496
202208230120,4.055056435643564
202208230130,4.045664975247525
202208230140,4.036187128712871
202208230150,4.026611940298507
202208230200,4.016931094527363
202208230210,4.007181032338309
202208230220,3.9973677860696517
202208230230,3.987496206467662
202208230240,3.9775593750000002
202208230250,3.967535625
202208230300,3.957466875
202208230310,3.9473562500000003
202208230320,3.937206875
202208230330,3.9270028301886795
202208230340,3.9167198742138365
202208230350,3.9064056603773585
202208230400,3.8960624528301886
202208230410,3.8856923899371067
202208230420,3.875267974683544
202208230430,3.864785
202208230440,3.8542817088607593
202208230450,3.8437601265822785
202208230500,3.833222911392405
202208230510,3.822625159235669
202208230520,3.811995541401274
202208230530,3.801356496815287
202208230540,3.790710382165605
202208230550,3.7800591082802546
202208230600,3.769350576184379
202208230610,3.7586407170294494
202208230620,3.747931882202305
202208230630,3.737225800256082
202208230640,3.726501868556701
202208230650,3.715737628865979
202208230700,3.704981443298969
202208230710,3.694234213917526
202208230720,3.683498582474227
202208230730,3.6727281452658884
202208230740,3.6619499351491567
202208230750,3.6511867055771723
202208230800,3.6404410505836573
202208230810,3.62971147327249
202208230820,3.618946023468057
202208230830,3.608199478487614
202208230840,3.5974714471968707
202208230850,3.586760886571056
202208230900,3.576035413929041
202208230910,3.565271090670171
202208230920,3.5545196452036794
202208230930,3.5437795006570303
202208230940,3.533049211563732
202208230950,3.5222870541611626
202208231000,3.51151571994716
202208231010,3.500751585204756
202208231020,3.4899931307793928
202208231030,3.479235638297872
202208231040,3.4684179521276595
202208231050,3.4576083111702127
202208231100,3.446808710106383
202208231110,3.4360213430851063
202208231120,3.4252177376171353
202208231130,3.414392570281125
202208231140,3.40358922356091
202208231150,3.39281077643909
202208231200,3.3820600401606424
202208231210,3.3712807951482477
202208231220,3.3605195417789755
202208231230,3.3497910377358493
202208231240,3.339095822102426
202208231250,3.3284226594301223
202208231300,3.3177209633649936
202208231310,3.3070513568521034
202208231320,3.296413364993216
202208231330,3.2858067164179103
202208231340,3.2751982923497263
202208231350,3.2645804644808742
202208231400,3.2539935109289613
202208231410,3.2434364071038253
202208231420,3.2329091530054646
202208231430,3.222359834938102
202208231440,3.211819325997249
202208231450,3.201308115543329
202208231500,3.1908244154057774
202208231510,3.180368225584594
202208231520,3.169868628808864
202208231530,3.1593904432132964
202208231540,3.148932409972299
202208231550,3.1384885041551245
202208231600,3.1280373779637376
202208231610,3.117526778242677
202208231620,3.1070114365411436
202208231630,3.0964888423988843
202208231640,3.0859625523012553
202208231650,3.075404775280899
202208231700,3.0648142556179776
202208231710,3.0542416432584267
202208231720,3.0436953651685394
202208231730,3.033181882022472
202208231740,3.0226434844192633
202208231750,3.012116997167139
202208231800,3.001628611898017
202208231810,2.9911750708215297
202208231820,2.9807521246458926
202208231830,2.970300641025641
202208231840,2.9598690883190883
202208231850,2.949461965811966
202208231900,2.939082621082621
202208231910,2.9287258620689656
202208231920,2.918332183908046
202208231930,2.907988290229885
202208231940,2.897702514367816
202208231950,2.8874821120689655
202208232000,2.8773141099855284
202208232010,2.8671686685962374
202208232020,2.857102966714906
202208232030,2.8471183791606367
202208232040,2.83721490593343
202208232050,2.827368613138686
