Datetime,P00001
202207190010,107.2615
202207190020,107.21479
202207190030,107.16259
202207190040,107.10473
202207190050,107.04133
202207190100,106.97263
202207190110,106.89883
202207190120,106.82014
202207190130,106.73673
202207190140,106.64872
202207190150,106.55626
202207190200,106.45948
202207190210,106.35848
202207190220,106.25342
202207190230,106.14442
202207190240,106.03163
202207190250,105.9152
202207190300,105.79528
202207190310,105.67201
202207190320,105.54554
202207190330,105.41599
202207190340,105.28348
202207190350,105.14813
202207190400,105.01003
202207190410,104.86924
202207190420,104.72584
202207190430,104.57986
202207190440,104.43134
202207190450,104.28032
202207190500,104.12685
202207190510,103.97097
202207190520,103.81273
202207190530,103.65216
202207190540,103.48932
202207190550,103.32425
202207190600,103.15701
202207190610,102.98768
202207190620,102.81633
202207190630,102.64306
202207190640,102.46795
202207190650,102.2911
202207190700,102.11256
202207190710,101.93244
202207190720,101.75082
202207190730,101.56778
202207190740,101.38343
202207190750,101.19785
202207190800,101.01114
202207190810,100.82338
202207190820,100.63466
202207190830,100.44507
202207190840,100.2547
202207190850,100.06361
202207190900,99.87189
202207190910,99.6796
202207190920,99.48681
202207190930,99.29356
202207190940,99.09993
202207190950,98.90595
202207191000,98.71167
202207191010,98.51714
202207191020,98.32238
202207191030,98.12743
202207191040,97.93231
202207191050,97.73703
202207191100,97.5416
202207191110,97.34604
202207191120,97.15035
202207191130,96.95453
202207191140,96.75858
202207191150,96.56248
202207191200,96.36624
202207191210,96.16983
202207191220,95.97325
202207191230,95.77648
202207191240,95.5795
202207191250,95.38229
202207191300,95.18485
202207191310,94.98712
202207191320,94.78906
202207191330,94.59065
202207191340,94.39186
202207191350,94.19265
202207191400,93.993
202207191410,93.79288
202207191420,93.59226
202207191430,93.39111
202207191440,93.1894
202207191450,92.98712
202207191500,92.78425
202207191510,92.58075
202207191520,92.3766
202207191530,92.17179
202207191540,91.96628
202207191550,91.76006
202207191600,91.55312
202207191610,91.34544
202207191620,91.13701
202207191630,90.92782
202207191640,90.71786
202207191650,90.50714
202207191700,90.29565
202207191710,90.08338
202207191720,89.87036
202207191730,89.65657
202207191740,89.44202
202207191750,89.22674
202207191800,89.01072
202207191810,88.79398
202207191820,88.57654
202207191830,88.35841
202207191840,88.13961
202207191850,87.92017
202207191900,87.7001
202207191910,87.47943
202207191920,87.25818
202207191930,87.03637
202207191940,86.81404
202207191950,86.59122
202207192000,86.36793
202207192010,86.14422
202207192020,85.9201
202207192030,85.69562
202207192040,85.47079
202207192050,85.24564
202207192100,85.0202
202207192110,84.79449
202207192120,84.56854
202207192130,84.34238
202207192140,84.11604
202207192150,83.88955
202207192200,83.66294
202207192210,83.43624
202207192220,83.20948
202207192230,82.98269
202207192240,82.7559
202207192250,82.52913
202207192300,82.30242
202207192310,82.07579
202207192320,81.84927
202207192330,81.62289
202207192340,81.39667
202207192350,81.17064
202207200000,80.94483
202207200010,80.71924
202207200020,80.49422
202207200030,80.27002
202207200040,80.04691
202207200050,79.82518
202207200100,79.60517
202207200110,79.3872
202207200120,79.17158
202207200130,78.95857
202207200140,78.74845
202207200150,78.54141
202207200200,78.33764
202207200210,78.13731
202207200220,77.94055
202207200230,77.74747
202207200240,77.55815
202207200250,77.37267
202207200300,77.19109
202207200310,77.01345
202207200320,76.83978
202207200330,76.67008
202207200340,76.50437
202207200350,76.34262
202207200400,76.18483
202207200410,76.03096
202207200420,75.88098
202207200430,75.73485
202207200440,75.59253
202207200450,75.45396
202207200500,75.31911
202207200510,75.18792
202207200520,75.06036
202207200530,74.93638
202207200540,74.81594
202207200550,74.69903
202207200600,74.5856
202207200610,74.47566
202207200620,74.36917
202207200630,74.26612
202207200640,74.16652
202207200650,74.07035
202207200700,73.97759
202207200710,73.88824
202207200720,73.80228
202207200730,73.71967
202207200740,73.64037
202207200750,73.56432
202207200800,73.49147
202207200810,73.42171
202207200820,73.35495
202207200830,73.29105
202207200840,73.22988
202207200850,73.17127
202207200900,73.11506
202207200910,73.06106
202207200920,73.00907
202207200930,72.95888
202207200940,72.9103
202207200950,72.8631
202207201000,72.81709
202207201010,72.77207
202207201020,72.72784
202207201030,72.68422
202207201040,72.64104
202207201050,72.59815
202207201100,72.55542
202207201110,72.51271
202207201120,72.46992
202207201130,72.42697
202207201140,72.38376
202207201150,72.34025
202207201200,72.29638
202207201210,72.25212
202207201220,72.20745
202207201230,72.16235
202207201240,72.11682
202207201250,72.07086
202207201300,72.02448
202207201310,71.97775
202207201320,71.93077
202207201330,71.88358
202207201340,71.83619
202207201350,71.78862
202207201400,71.74087
202207201410,71.69297
202207201420,71.64491
202207201430,71.5967
202207201440,71.54836
202207201450,71.49989
202207201500,71.45132
202207201510,71.40267
202207201520,71.35394
202207201530,71.30515
202207201540,71.25633
202207201550,71.2075
202207201600,71.15868
202207201610,71.10989
202207201620,71.06116
202207201630,71.01251
202207201640,70.96397
202207201650,70.91557
202207201700,70.86733
202207201710,70.8193
202207201720,70.77149
202207201730,70.72396
202207201740,70.67672
202207201750,70.62982
202207201800,70.58329
202207201810,70.53717
202207201820,70.49151
202207201830,70.44634
202207201840,70.40171
202207201850,70.35767
202207201900,70.31425
202207201910,70.2715
202207201920,70.22947
202207201930,70.18821
202207201940,70.14776
202207201950,70.10819
202207202000,70.06952
202207202010,70.03182
202207202020,69.99514
202207202030,69.95953
202207202040,69.92503
202207202050,69.8917
202207202100,69.85959
202207202110,69.82874
202207202120,69.79922
202207202130,69.77106
202207202140,69.74431
202207202150,69.71903
202207202200,69.69525
202207202210,69.67303
202207202220,69.6524
202207202230,69.6334
202207202240,69.61609
202207202250,69.60048
202207202300,69.58663
202207202310,69.57456
202207202320,69.56431
202207202330,69.5559
202207202340,69.54937
202207202350,69.54473
202207210000,69.54202
202207210010,69.54124
202207210020,69.54227
202207210030,69.54514
202207210040,69.54993
202207210050,69.5569
202207210100,69.56633
202207210110,69.5786
202207210120,69.59407
202207210130,69.6131
202207210140,69.63605
202207210150,69.66325
202207210200,69.695
202207210210,69.7316
202207210220,69.77329
202207210230,69.82029
202207210240,69.87276
202207210250,69.93083
202207210300,69.99457
202207210310,70.06401
202207210320,70.13913
202207210330,70.21989
202207210340,70.30621
202207210350,70.39798
202207210400,70.49509
202207210410,70.59742
202207210420,70.70483
202207210430,70.81719
202207210440,70.93436
202207210450,71.05623
202207210500,71.18267
202207210510,71.31356
202207210520,71.44878
202207210530,71.58821
202207210540,71.73173
202207210550,71.87924
202207210600,72.0306
202207210610,72.18569
202207210620,72.34438
202207210630,72.50653
202207210640,72.67201
202207210650,72.84066
202207210700,73.01235
202207210710,73.18692
202207210720,73.36422
202207210730,73.54411
202207210740,73.72645
202207210750,73.91111
202207210800,74.09794
202207210810,74.28683
202207210820,74.47768
202207210830,74.67037
202207210840,74.86482
202207210850,75.06094
202207210900,75.25867
202207210910,75.45794
202207210920,75.6587
202207210930,75.8609
202207210940,76.06451
202207210950,76.2695
202207211000,76.47584
202207211010,76.68352
202207211020,76.89251
202207211030,77.10281
202207211040,77.31441
202207211050,77.5273
202207211100,77.74147
202207211110,77.95693
202207211120,78.17368
202207211130,78.39172
202207211140,78.61105
202207211150,78.83168
202207211200,79.05362
202207211210,79.27688
202207211220,79.50148
202207211230,79.72744
202207211240,79.95477
202207211250,80.18351
202207211300,80.41368
202207211310,80.64531
202207211320,80.87845
202207211330,81.11313
202207211340,81.34941
202207211350,81.58733
202207211400,81.82694
202207211410,82.06832
202207211420,82.31151
202207211430,82.55659
202207211440,82.80362
202207211450,83.05268
202207211500,83.30385
202207211510,83.5572
202207211520,83.8128
202207211530,84.07075
202207211540,84.33112
202207211550,84.594
202207211600,84.85945
202207211610,85.12757
202207211620,85.39843
202207211630,85.6721
202207211640,85.94867
202207211650,86.22819
202207211700,86.51073
202207211710,86.79635
202207211720,87.08512
202207211730,87.37707
202207211740,87.67226
202207211750,87.97072
202207211800,88.27249
202207211810,88.57759
202207211820,88.88603
202207211830,89.19784
202207211840,89.51302
202207211850,89.83156
202207211900,90.15346
202207211910,90.4787
202207211920,90.80725
202207211930,91.1391
202207211940,91.47419
202207211950,91.81249
202207212000,92.15395
202207212010,92.49852
202207212020,92.84613
202207212030,93.19672
202207212040,93.55023
202207212050,93.90657
202207212100,94.26567
202207212110,94.62745
202207212120,94.99182
202207212130,95.3587
202207212140,95.728
202207212150,96.09962
202207212200,96.47347
202207212210,96.84946
202207212220,97.22749
202207212230,97.60747
202207212240,97.98929
202207212250,98.37287
202207212300,98.75811
202207212310,99.1449
202207212320,99.53316
202207212330,99.9228
202207212340,100.31372
202207212350,100.70583
202207220000,101.09904
202207220010,101.49327
202207220020,101.89532
202207220030,102.30644
202207220040,102.72728
202207220050,103.15806
202207220100,103.59872
202207220110,104.04903
202207220120,104.50854
202207220130,104.97661
202207220140,105.45248
202207220150,105.93526
202207220200,106.42401
202207220210,106.91779
202207220220,107.4157
202207220230,107.9169
202207220240,108.42065
202207220250,108.92634
202207220300,109.43342
202207220310,109.94149
202207220320,110.45023
202207220330,110.9594
202207220340,111.46884
202207220350,111.97846
202207220400,112.48821
202207220410,112.99807
202207220420,113.50807
202207220430,114.01821
202207220440,114.52854
202207220450,115.03908
202207220500,115.54984
202207220510,116.06084
202207220520,116.57208
202207220530,117.08354
202207220540,117.59519
202207220550,118.107
202207220600,118.61891
202207220610,119.13088
202207220620,119.64284
202207220630,120.15473
202207220640,120.6665
