Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207280000,0.002,0.066,0.061,0.066,0.052,0.032,0.046,0.052,0.022,0.055,0.067,0.065,0.028,0.059,0.02,0.067
202207280030,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280100,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280130,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280200,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280230,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280300,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280330,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280400,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280430,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280500,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280530,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280600,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
202207280630,0.022,0.148,0.161,0.148,0.149,0.136,0.168,0.169,0.109,0.15,0.148,0.149,0.138,0.164,0.116,0.149
