Datetime,P00001
202207270000,0.0
202207270030,0.0
202207270100,0.0
202207270130,0.0
202207270200,0.0
202207270230,0.0
202207270300,0.0
202207270330,0.0
202207270400,0.0
202207270430,0.0
202207270500,0.0
202207270530,0.0
202207270600,0.0
202207270630,0.0
202207270700,0.0
202207270730,0.0
202207270800,0.0
202207270830,0.0
202207270900,0.0
202207270930,0.0
202207271000,0.0
202207271030,0.0
202207271100,0.0
202207271130,0.0
202207271200,0.0
202207271230,0.0
202207271300,0.0
202207271330,0.0
202207271400,0.0
202207271430,0.0
202207271500,0.0
202207271530,0.0
202207271600,0.0
202207271630,0.0
202207271700,0.0
202207271730,0.0
202207271800,0.0
202207271830,0.0
202207271900,0.0
202207271930,0.0
202207272000,0.0
202207272030,0.0
202207272100,0.0
202207272130,0.0
202207272200,0.0
202207272230,0.0
202207272300,0.0
202207272330,0.0
202207280000,0.0
202207280030,0.036
202207280100,0.036
202207280130,0.036
202207280200,0.036
202207280230,0.036
202207280300,0.036
202207280330,0.036
202207280400,0.036
202207280430,0.036
202207280500,0.036
202207280530,0.036
202207280600,0.036
202207280630,0.036
202207280700,0.036
202207280730,0.036
202207280800,0.036
202207280830,0.036
202207280900,0.036
202207280930,0.036
202207281000,0.036
202207281030,0.036
202207281100,0.036
202207281130,0.036
202207281200,0.036
202207281230,0.036
202207281300,0.036
202207281330,0.036
202207281400,0.036
202207281430,0.036
202207281500,0.036
202207281530,0.036
202207281600,0.036
202207281630,0.036
202207281700,0.036
202207281730,0.036
202207281800,0.036
202207281830,0.036
202207281900,0.036
202207281930,0.036
202207282000,0.036
202207282030,0.036
202207282100,0.036
202207282130,0.036
202207282200,0.036
202207282230,0.036
202207282300,0.036
202207282330,0.036
202207290000,0.036
202207290030,0.039
202207290100,0.039
202207290130,0.039
202207290200,0.039
202207290230,0.039
202207290300,0.039
202207290330,0.039
202207290400,0.039
202207290430,0.039
202207290500,0.039
202207290530,0.039
202207290600,0.039
202207290630,0.039
202207290700,0.039
202207290730,0.039
202207290800,0.039
202207290830,0.039
202207290900,0.039
202207290930,0.039
202207291000,0.039
202207291030,0.039
202207291100,0.039
202207291130,0.039
202207291200,0.039
202207291230,0.039
202207291300,0.039
202207291330,0.039
202207291400,0.039
202207291430,0.039
202207291500,0.039
202207291530,0.039
202207291600,0.039
202207291630,0.039
202207291700,0.039
202207291730,0.039
202207291800,0.039
202207291830,0.039
202207291900,0.039
202207291930,0.039
202207292000,0.039
202207292030,0.039
202207292100,0.039
202207292130,0.039
202207292200,0.039
202207292230,0.039
202207292300,0.039
202207292330,0.039
202207300000,0.039
202207300030,0.24
202207300100,0.24
202207300130,0.24
202207300200,0.24
202207300230,0.24
202207300300,0.24
202207300330,0.24
202207300400,0.24
202207300430,0.24
202207300500,0.24
202207300530,0.24
202207300600,0.24
202207300630,0.24
202207300700,0.24
202207300730,0.24
202207300800,0.24
202207300830,0.24
202207300900,0.24
202207300930,0.24
202207301000,0.24
202207301030,0.24
202207301100,0.24
202207301130,0.24
202207301200,0.24
202207301230,0.24
202207301300,0.24
202207301330,0.24
202207301400,0.24
202207301430,0.24
202207301500,0.24
202207301530,0.24
202207301600,0.24
202207301630,0.24
202207301700,0.24
202207301730,0.24
202207301800,0.24
202207301830,0.24
202207301900,0.24
202207301930,0.24
202207302000,0.24
202207302030,0.24
202207302100,0.24
202207302130,0.24
202207302200,0.24
202207302230,0.24
202207302300,0.24
202207302330,0.24
202207310000,0.24
202207310030,0.292
202207310100,0.292
202207310130,0.292
202207310200,0.292
202207310230,0.292
202207310300,0.292
202207310330,0.292
202207310400,0.292
202207310430,0.292
202207310500,0.292
202207310530,0.292
202207310600,0.292
202207310630,0.292
202207310700,0.292
202207310730,0.292
202207310800,0.292
202207310830,0.292
202207310900,0.292
202207310930,0.292
202207311000,0.292
202207311030,0.292
202207311100,0.292
202207311130,0.292
202207311200,0.292
202207311230,0.292
202207311300,0.292
202207311330,0.292
202207311400,0.292
202207311430,0.292
202207311500,0.292
202207311530,0.292
202207311600,0.292
202207311630,0.292
202207311700,0.292
202207311730,0.292
202207311800,0.292
202207311830,0.292
202207311900,0.292
202207311930,0.292
202207312000,0.292
202207312030,0.292
202207312100,0.292
202207312130,0.292
202207312200,0.292
202207312230,0.292
202207312300,0.292
202207312330,0.292
202208010000,0.292
202208010030,0.089
202208010100,0.089
202208010130,0.089
202208010200,0.089
202208010230,0.089
202208010300,0.089
202208010330,0.089
202208010400,0.089
202208010430,0.089
202208010500,0.089
202208010530,0.089
202208010600,0.089
202208010630,0.089
202208010700,0.089
202208010730,0.089
202208010800,0.089
202208010830,0.089
202208010900,0.089
202208010930,0.089
202208011000,0.089
202208011030,0.089
202208011100,0.089
202208011130,0.089
202208011200,0.089
202208011230,0.089
202208011300,0.089
202208011330,0.089
202208011400,0.089
202208011430,0.089
202208011500,0.089
202208011530,0.089
202208011600,0.089
202208011630,0.089
202208011700,0.089
202208011730,0.089
202208011800,0.089
202208011830,0.089
202208011900,0.089
202208011930,0.089
202208012000,0.089
202208012030,0.089
202208012100,0.089
202208012130,0.089
202208012200,0.089
202208012230,0.089
202208012300,0.089
202208012330,0.089
202208020000,0.089
202208020030,0.311
202208020100,0.311
202208020130,0.311
202208020200,0.311
202208020230,0.311
202208020300,0.311
202208020330,0.311
202208020400,0.311
202208020430,0.311
202208020500,0.311
202208020530,0.311
202208020600,0.311
202208020630,0.311
202208020700,0.311
202208020730,0.311
202208020800,0.311
202208020830,0.311
202208020900,0.311
202208020930,0.311
202208021000,0.311
202208021030,0.311
202208021100,0.311
202208021130,0.311
202208021200,0.311
202208021230,0.311
202208021300,0.311
202208021330,0.311
202208021400,0.311
202208021430,0.311
202208021500,0.311
202208021530,0.311
202208021600,0.311
202208021630,0.311
202208021700,0.311
202208021730,0.311
202208021800,0.311
202208021830,0.311
202208021900,0.311
202208021930,0.311
202208022000,0.311
202208022030,0.311
202208022100,0.311
202208022130,0.311
202208022200,0.311
202208022230,0.311
202208022300,0.311
202208022330,0.311
202208030000,0.311
202208030030,0.263
202208030100,0.263
202208030130,0.263
202208030200,0.263
202208030230,0.263
202208030300,0.263
202208030330,0.263
202208030400,0.263
202208030430,0.263
202208030500,0.263
202208030530,0.263
202208030600,0.263
202208030630,0.263
202208030700,0.263
202208030730,0.263
202208030800,0.263
202208030830,0.263
202208030900,0.263
202208030930,0.263
202208031000,0.263
202208031030,0.263
202208031100,0.263
202208031130,0.263
202208031200,0.263
202208031230,0.263
202208031300,0.263
202208031330,0.263
202208031400,0.263
202208031430,0.263
202208031500,0.263
202208031530,0.263
202208031600,0.263
202208031630,0.263
202208031700,0.263
202208031730,0.263
202208031800,0.263
202208031830,0.263
202208031900,0.263
202208031930,0.263
202208032000,0.263
202208032030,0.263
202208032100,0.263
202208032130,0.263
202208032200,0.263
202208032230,0.263
202208032300,0.263
202208032330,0.263
202208040000,0.263
202208040030,0.543
202208040100,0.543
202208040130,0.543
202208040200,0.543
202208040230,0.543
202208040300,0.543
202208040330,0.543
202208040400,0.543
202208040430,0.543
202208040500,0.543
202208040530,0.543
202208040600,0.543
202208040630,0.543
202208040700,0.543
202208040730,0.543
202208040800,0.543
202208040830,0.543
202208040900,0.543
202208040930,0.543
202208041000,0.543
202208041030,0.543
202208041100,0.543
202208041130,0.543
202208041200,0.543
202208041230,0.543
202208041300,0.543
202208041330,0.543
202208041400,0.543
202208041430,0.543
202208041500,0.543
202208041530,0.543
202208041600,0.543
202208041630,0.543
202208041700,0.543
202208041730,0.543
202208041800,0.543
202208041830,0.543
202208041900,0.543
202208041930,0.543
202208042000,0.543
202208042030,0.543
202208042100,0.543
202208042130,0.543
202208042200,0.543
202208042230,0.543
202208042300,0.543
202208042330,0.543
202208050000,0.543
202208050030,0.305
202208050100,0.305
202208050130,0.305
202208050200,0.305
202208050230,0.305
202208050300,0.305
202208050330,0.305
202208050400,0.305
202208050430,0.305
202208050500,0.305
202208050530,0.305
202208050600,0.305
202208050630,0.305
202208050700,0.305
202208050730,0.305
202208050800,0.305
202208050830,0.305
202208050900,0.305
202208050930,0.305
202208051000,0.305
202208051030,0.305
202208051100,0.305
202208051130,0.305
202208051200,0.305
202208051230,0.305
202208051300,0.305
202208051330,0.305
202208051400,0.305
202208051430,0.305
202208051500,0.305
202208051530,0.305
202208051600,0.305
202208051630,0.305
202208051700,0.305
202208051730,0.305
202208051800,0.305
202208051830,0.305
202208051900,0.305
202208051930,0.305
202208052000,0.305
202208052030,0.305
202208052100,0.305
202208052130,0.305
202208052200,0.305
202208052230,0.305
202208052300,0.305
202208052330,0.305
202208060000,0.305
202208060030,0.229
202208060100,0.229
202208060130,0.229
202208060200,0.229
202208060230,0.229
202208060300,0.229
202208060330,0.229
