Datetime,P00006
202208100010,3.091325732217573
202208100020,3.088548047419805
202208100030,3.0857002789400276
202208100040,3.0827934449093446
202208100050,3.079831390449438
202208100100,3.076799367977528
202208100110,3.0737209971910113
202208100120,3.070599859550562
202208100130,3.067439606741573
202208100140,3.064243609550562
202208100150,3.0610150983146065
202208100200,3.057757092696629
202208100210,3.0544723314606745
202208100220,3.051163412921348
202208100230,3.04783279494382
202208100240,3.044482514044944
202208100250,3.041114606741573
202208100300,3.037731039325843
202208100310,3.034333426966292
202208100320,3.0309233848314605
202208100330,3.027481232294617
202208100340,3.0240215297450423
202208100350,3.020553541076487
202208100400,3.0170784702549573
202208100410,3.0135975212464587
202208100420,3.010111685552408
202208100430,3.00662216713881
202208100440,3.003129815864023
202208100450,2.999635623229462
202208100500,2.9961405807365438
202208100510,2.9926454674220966
202208100520,2.989151062322946
202208100530,2.9856582152974505
202208100540,2.9821676345609065
202208100550,2.978672507122507
202208100600,2.9751686609686607
202208100610,2.971669088319088
202208100620,2.9681743589743586
202208100630,2.9646849715099712
202208100640,2.9612014957264954
202208100650,2.95772443019943
202208100700,2.954254202279202
202208100710,2.95079131054131
202208100720,2.9473360398860398
202208100730,2.943888888888889
202208100740,2.9404501424501426
202208100750,2.9370202991452987
202208100800,2.9335995726495727
202208100810,2.930188319088319
202208100820,2.92675933908046
202208100830,2.923338936781609
202208100840,2.919929238505747
202208100850,2.916530531609195
202208100900,2.9131431034482755
202208100910,2.9097674568965517
202208100920,2.906403951149425
202208100930,2.903052945402299
202208100940,2.8997148706896554
202208100950,2.896390086206896
202208101000,2.8930791666666664
202208101010,2.8897824712643674
202208101020,2.8865005747126435
202208101030,2.8832339080459772
202208101040,2.8799828509406655
202208101050,2.8767248191027495
202208101100,2.873483719247467
202208101110,2.8702601302460202
202208101120,2.867054703328509
202208101130,2.8638678726483358
202208101140,2.8607002894356004
202208101150,2.857552532561505
202208101200,2.8544251808972505
202208101210,2.8513188856729377
202208101220,2.848234153400868
202208101230,2.845171562952243
202208101240,2.8421317655571636
202208101250,2.8391152677279305
202208101300,2.836122648335745
202208101310,2.833154413892909
202208101320,2.8302111432706223
202208101330,2.827269708029197
202208101340,2.824352554744525
202208101350,2.82146204379562
202208101400,2.8185987591240873
202208101410,2.81576299270073
202208101420,2.812955328467153
202208101430,2.8101759854014596
202208101440,2.8074254744525544
202208101450,2.8047040875912406
202208101500,2.802012116788321
202208101510,2.799349927007299
202208101520,2.7967176642335763
202208101530,2.7941156934306566
202208101540,2.7915441605839413
202208101550,2.7890032846715327
202208101600,2.786493138686131
202208101610,2.7840139416058394
202208101620,2.7815656934306565
202208101630,2.7791422794117646
202208101640,2.7767386764705884
202208101650,2.7743663970588237
202208101700,2.7720253676470588
202208101710,2.769715661764706
202208101720,2.767437132352941
202208101730,2.765189705882353
202208101740,2.7629733088235295
202208101750,2.7607876470588235
202208101800,2.7586327205882353
202208101810,2.7565083088235296
202208101820,2.754414117647059
202208101830,2.752350073529412
202208101840,2.7503158823529414
