Datetime,P00013
202207290000,0.087
202207290030,0.106
202207290100,0.106
202207290130,0.106
202207290200,0.106
202207290230,0.106
202207290300,0.106
202207290330,0.106
202207290400,0.106
202207290430,0.106
202207290500,0.106
202207290530,0.106
202207290600,0.106
202207290630,0.106
202207290700,0.106
202207290730,0.106
202207290800,0.106
202207290830,0.106
202207290900,0.106
202207290930,0.106
202207291000,0.106
202207291030,0.106
202207291100,0.106
202207291130,0.106
202207291200,0.106
202207291230,0.106
202207291300,0.106
202207291330,0.106
202207291400,0.106
202207291430,0.106
202207291500,0.106
202207291530,0.106
202207291600,0.106
202207291630,0.106
202207291700,0.106
202207291730,0.106
202207291800,0.106
202207291830,0.106
202207291900,0.106
202207291930,0.106
202207292000,0.106
202207292030,0.106
202207292100,0.106
202207292130,0.106
202207292200,0.106
202207292230,0.106
202207292300,0.106
202207292330,0.106
202207300000,0.106
202207300030,0.535
202207300100,0.535
202207300130,0.535
202207300200,0.535
202207300230,0.535
202207300300,0.535
202207300330,0.535
202207300400,0.535
202207300430,0.535
202207300500,0.535
202207300530,0.535
202207300600,0.535
202207300630,0.535
202207300700,0.535
202207300730,0.535
202207300800,0.535
202207300830,0.535
202207300900,0.535
202207300930,0.535
202207301000,0.535
202207301030,0.535
202207301100,0.535
202207301130,0.535
202207301200,0.535
202207301230,0.535
202207301300,0.535
202207301330,0.535
202207301400,0.535
202207301430,0.535
202207301500,0.535
202207301530,0.535
202207301600,0.535
202207301630,0.535
202207301700,0.535
202207301730,0.535
202207301800,0.535
202207301830,0.535
202207301900,0.535
202207301930,0.535
202207302000,0.535
202207302030,0.535
202207302100,0.535
202207302130,0.535
202207302200,0.535
202207302230,0.535
202207302300,0.535
202207302330,0.535
202207310000,0.535
202207310030,0.188
202207310100,0.188
202207310130,0.188
202207310200,0.188
202207310230,0.188
202207310300,0.188
202207310330,0.188
202207310400,0.188
202207310430,0.188
202207310500,0.188
202207310530,0.188
202207310600,0.188
202207310630,0.188
202207310700,0.188
202207310730,0.188
202207310800,0.188
202207310830,0.188
202207310900,0.188
202207310930,0.188
202207311000,0.188
202207311030,0.188
202207311100,0.188
202207311130,0.188
202207311200,0.188
202207311230,0.188
202207311300,0.188
202207311330,0.188
202207311400,0.188
202207311430,0.188
202207311500,0.188
202207311530,0.188
202207311600,0.188
202207311630,0.188
202207311700,0.188
202207311730,0.188
202207311800,0.188
202207311830,0.188
202207311900,0.188
202207311930,0.188
202207312000,0.188
202207312030,0.188
202207312100,0.188
202207312130,0.188
202207312200,0.188
202207312230,0.188
202207312300,0.188
202207312330,0.188
202208010000,0.188
202208010030,0.302
202208010100,0.302
202208010130,0.302
202208010200,0.302
202208010230,0.302
202208010300,0.302
202208010330,0.302
202208010400,0.302
202208010430,0.302
202208010500,0.302
202208010530,0.302
202208010600,0.302
202208010630,0.302
202208010700,0.302
202208010730,0.302
202208010800,0.302
202208010830,0.302
202208010900,0.302
202208010930,0.302
202208011000,0.302
202208011030,0.302
202208011100,0.302
202208011130,0.302
202208011200,0.302
202208011230,0.302
202208011300,0.302
202208011330,0.302
202208011400,0.302
202208011430,0.302
202208011500,0.302
202208011530,0.302
202208011600,0.302
202208011630,0.302
202208011700,0.302
202208011730,0.302
202208011800,0.302
202208011830,0.302
202208011900,0.302
202208011930,0.302
202208012000,0.302
202208012030,0.302
202208012100,0.302
202208012130,0.302
202208012200,0.302
202208012230,0.302
202208012300,0.302
202208012330,0.302
202208020000,0.302
202208020030,0.429
202208020100,0.429
202208020130,0.429
202208020200,0.429
202208020230,0.429
202208020300,0.429
202208020330,0.429
202208020400,0.429
202208020430,0.429
202208020500,0.429
202208020530,0.429
202208020600,0.429
202208020630,0.429
202208020700,0.429
202208020730,0.429
202208020800,0.429
202208020830,0.429
202208020900,0.429
202208020930,0.429
202208021000,0.429
202208021030,0.429
202208021100,0.429
202208021130,0.429
202208021200,0.429
202208021230,0.429
202208021300,0.429
202208021330,0.429
202208021400,0.429
202208021430,0.429
202208021500,0.429
202208021530,0.429
202208021600,0.429
202208021630,0.429
202208021700,0.429
202208021730,0.429
202208021800,0.429
202208021830,0.429
202208021900,0.429
202208021930,0.429
202208022000,0.429
202208022030,0.429
202208022100,0.429
202208022130,0.429
202208022200,0.429
202208022230,0.429
202208022300,0.429
202208022330,0.429
202208030000,0.429
202208030030,0.255
202208030100,0.255
202208030130,0.255
202208030200,0.255
202208030230,0.255
202208030300,0.255
202208030330,0.255
202208030400,0.255
202208030430,0.255
202208030500,0.255
202208030530,0.255
202208030600,0.255
202208030630,0.255
202208030700,0.255
202208030730,0.255
202208030800,0.255
202208030830,0.255
202208030900,0.255
202208030930,0.255
202208031000,0.255
202208031030,0.255
202208031100,0.255
202208031130,0.255
202208031200,0.255
202208031230,0.255
202208031300,0.255
202208031330,0.255
202208031400,0.255
202208031430,0.255
202208031500,0.255
202208031530,0.255
202208031600,0.255
202208031630,0.255
202208031700,0.255
202208031730,0.255
202208031800,0.255
202208031830,0.255
202208031900,0.255
202208031930,0.255
202208032000,0.255
202208032030,0.255
202208032100,0.255
202208032130,0.255
202208032200,0.255
202208032230,0.255
202208032300,0.255
202208032330,0.255
202208040000,0.255
202208040030,0.3
202208040100,0.3
202208040130,0.3
202208040200,0.3
202208040230,0.3
202208040300,0.3
202208040330,0.3
202208040400,0.3
202208040430,0.3
202208040500,0.3
202208040530,0.3
202208040600,0.3
202208040630,0.3
202208040700,0.3
202208040730,0.3
202208040800,0.3
202208040830,0.3
202208040900,0.3
202208040930,0.3
202208041000,0.3
202208041030,0.3
202208041100,0.3
202208041130,0.3
202208041200,0.3
202208041230,0.3
202208041300,0.3
202208041330,0.3
202208041400,0.3
202208041430,0.3
202208041500,0.3
202208041530,0.3
202208041600,0.3
202208041630,0.3
202208041700,0.3
202208041730,0.3
202208041800,0.3
202208041830,0.3
202208041900,0.3
202208041930,0.3
202208042000,0.3
202208042030,0.3
202208042100,0.3
202208042130,0.3
202208042200,0.3
202208042230,0.3
202208042300,0.3
202208042330,0.3
202208050000,0.3
202208050030,0.264
202208050100,0.264
202208050130,0.264
202208050200,0.264
202208050230,0.264
202208050300,0.264
202208050330,0.264
202208050400,0.264
202208050430,0.264
202208050500,0.264
202208050530,0.264
202208050600,0.264
202208050630,0.264
202208050700,0.264
202208050730,0.264
202208050800,0.264
202208050830,0.264
202208050900,0.264
202208050930,0.264
202208051000,0.264
202208051030,0.264
202208051100,0.264
202208051130,0.264
202208051200,0.264
202208051230,0.264
202208051300,0.264
202208051330,0.264
202208051400,0.264
202208051430,0.264
202208051500,0.264
202208051530,0.264
202208051600,0.264
202208051630,0.264
202208051700,0.264
202208051730,0.264
202208051800,0.264
202208051830,0.264
202208051900,0.264
202208051930,0.264
202208052000,0.264
202208052030,0.264
202208052100,0.264
202208052130,0.264
202208052200,0.264
202208052230,0.264
202208052300,0.264
202208052330,0.264
202208060000,0.264
202208060030,0.58
202208060100,0.58
202208060130,0.58
202208060200,0.58
202208060230,0.58
202208060300,0.58
202208060330,0.58
202208060400,0.58
202208060430,0.58
202208060500,0.58
202208060530,0.58
202208060600,0.58
202208060630,0.58
202208060700,0.58
202208060730,0.58
202208060800,0.58
202208060830,0.58
202208060900,0.58
202208060930,0.58
202208061000,0.58
202208061030,0.58
202208061100,0.58
202208061130,0.58
202208061200,0.58
202208061230,0.58
202208061300,0.58
202208061330,0.58
202208061400,0.58
202208061430,0.58
202208061500,0.58
202208061530,0.58
202208061600,0.58
202208061630,0.58
202208061700,0.58
202208061730,0.58
202208061800,0.58
202208061830,0.58
202208061900,0.58
202208061930,0.58
202208062000,0.58
202208062030,0.58
202208062100,0.58
202208062130,0.58
202208062200,0.58
202208062230,0.58
202208062300,0.58
202208062330,0.58
202208070000,0.58
202208070030,0.579
202208070100,0.579
202208070130,0.579
202208070200,0.579
202208070230,0.579
202208070300,0.579
202208070330,0.579
202208070400,0.579
202208070430,0.579
202208070500,0.579
202208070530,0.579
202208070600,0.579
202208070630,0.579
202208070700,0.579
202208070730,0.579
202208070800,0.579
202208070830,0.579
202208070900,0.579
202208070930,0.579
202208071000,0.579
202208071030,0.579
202208071100,0.579
202208071130,0.579
202208071200,0.579
202208071230,0.579
202208071300,0.579
202208071330,0.579
202208071400,0.579
202208071430,0.579
202208071500,0.579
202208071530,0.579
202208071600,0.579
202208071630,0.579
202208071700,0.579
202208071730,0.579
202208071800,0.579
202208071830,0.579
202208071900,0.579
202208071930,0.579
202208072000,0.579
202208072030,0.579
202208072100,0.579
202208072130,0.579
202208072200,0.579
202208072230,0.579
202208072300,0.579
202208072330,0.579
202208080000,0.579
202208080030,0.397
202208080100,0.397
202208080130,0.397
202208080200,0.397
202208080230,0.397
202208080300,0.397
202208080330,0.397
202208080400,0.397
202208080430,0.397
202208080500,0.397
202208080530,0.397
202208080600,0.397
202208080630,0.397
202208080700,0.397
202208080730,0.397
202208080800,0.397
202208080830,0.397
202208080900,0.397
202208080930,0.397
202208081000,0.397
202208081030,0.397
202208081100,0.397
202208081130,0.397
202208081200,0.397
202208081230,0.397
202208081300,0.397
202208081330,0.397
202208081400,0.397
202208081430,0.397
202208081500,0.397
202208081530,0.397
202208081600,0.397
202208081630,0.397
202208081700,0.397
202208081730,0.397
202208081800,0.397
202208081830,0.397
202208081900,0.397
202208081930,0.397
202208082000,0.397
202208082030,0.397
202208082100,0.397
202208082130,0.397
202208082200,0.397
202208082230,0.397
202208082300,0.397
202208082330,0.397
202208090000,0.397
202208090030,0.187
202208090100,0.187
202208090130,0.187
202208090200,0.187
202208090230,0.187
202208090300,0.187
202208090330,0.187
202208090400,0.187
202208090430,0.187
202208090500,0.187
202208090530,0.187
202208090600,0.187
202208090630,0.187
202208090700,0.187
202208090730,0.187
202208090800,0.187
202208090830,0.187
202208090900,0.187
202208090930,0.187
202208091000,0.187
202208091030,0.187
202208091100,0.187
202208091130,0.187
202208091200,0.187
202208091230,0.187
202208091300,0.187
202208091330,0.187
202208091400,0.187
202208091430,0.187
202208091500,0.187
202208091530,0.187
202208091600,0.187
202208091630,0.187
202208091700,0.187
202208091730,0.187
202208091800,0.187
202208091830,0.187
202208091900,0.187
202208091930,0.187
202208092000,0.187
202208092030,0.187
202208092100,0.187
202208092130,0.187
202208092200,0.187
202208092230,0.187
202208092300,0.187
202208092330,0.187
202208100000,0.187
202208100030,0.202
202208100100,0.202
202208100130,0.202
202208100200,0.202
202208100230,0.202
202208100300,0.202
202208100330,0.202
202208100400,0.202
202208100430,0.202
202208100500,0.202
202208100530,0.202
202208100600,0.202
202208100630,0.202
202208100700,0.202
202208100730,0.202
202208100800,0.202
202208100830,0.202
202208100900,0.202
202208100930,0.202
202208101000,0.202
202208101030,0.202
202208101100,0.202
202208101130,0.202
202208101200,0.202
202208101230,0.202
202208101300,0.202
202208101330,0.202
202208101400,0.202
202208101430,0.202
202208101500,0.202
202208101530,0.202
202208101600,0.202
202208101630,0.202
202208101700,0.202
202208101730,0.202
202208101800,0.202
202208101830,0.202
202208101900,0.202
202208101930,0.202
202208102000,0.202
202208102030,0.202
202208102100,0.202
202208102130,0.202
202208102200,0.202
202208102230,0.202
202208102300,0.202
202208102330,0.202
202208110000,0.202
202208110030,0.933
202208110100,0.933
202208110130,0.933
202208110200,0.933
202208110230,0.933
202208110300,0.933
202208110330,0.933
202208110400,0.933
202208110430,0.933
202208110500,0.933
202208110530,0.933
202208110600,0.933
202208110630,0.933
202208110700,0.933
202208110730,0.933
202208110800,0.933
202208110830,0.933
202208110900,0.933
202208110930,0.933
202208111000,0.933
202208111030,0.933
202208111100,0.933
202208111130,0.933
202208111200,0.933
202208111230,0.933
202208111300,0.933
202208111330,0.933
202208111400,0.933
202208111430,0.933
202208111500,0.933
202208111530,0.933
202208111600,0.933
202208111630,0.933
202208111700,0.933
202208111730,0.933
202208111800,0.933
202208111830,0.933
202208111900,0.933
202208111930,0.933
202208112000,0.933
202208112030,0.933
202208112100,0.933
202208112130,0.933
202208112200,0.933
202208112230,0.933
202208112300,0.933
202208112330,0.933
202208120000,0.933
202208120030,0.696
202208120100,0.696
202208120130,0.696
202208120200,0.696
202208120230,0.696
202208120300,0.696
202208120330,0.696
202208120400,0.696
202208120430,0.696
202208120500,0.696
202208120530,0.696
202208120600,0.696
202208120630,0.696
202208120700,0.696
202208120730,0.696
202208120800,0.696
202208120830,0.696
202208120900,0.696
202208120930,0.696
202208121000,0.696
202208121030,0.696
202208121100,0.696
202208121130,0.696
202208121200,0.696
202208121230,0.696
202208121300,0.696
202208121330,0.696
202208121400,0.696
202208121430,0.696
202208121500,0.696
202208121530,0.696
202208121600,0.696
202208121630,0.696
202208121700,0.696
202208121730,0.696
202208121800,0.696
202208121830,0.696
202208121900,0.696
202208121930,0.696
202208122000,0.696
202208122030,0.696
202208122100,0.696
202208122130,0.696
202208122200,0.696
202208122230,0.696
202208122300,0.696
202208122330,0.696
202208130000,0.696
