Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207290010,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592,79.75592
202207290020,79.71771,79.72067,79.71845,79.71889,79.7205,79.71859,79.71742,79.71742,79.71742,79.71742,79.71845,79.72067,79.71854,79.71859,79.72067,79.71859
202207290030,79.67476,79.68394,79.67701,79.67838,79.68283,79.67744,79.67387,79.67387,79.67387,79.67387,79.67701,79.68394,79.67775,79.67746,79.68394,79.67747
202207290040,79.6269,79.64569,79.63149,79.63427,79.64238,79.63236,79.62509,79.62509,79.62509,79.62509,79.63149,79.64569,79.634,79.63239,79.64569,79.63241
202207290050,79.57401,79.60578,79.58171,79.58641,79.59873,79.58319,79.57098,79.57098,79.57098,79.57098,79.58172,79.60578,79.58761,79.58324,79.60578,79.58327
202207290100,79.516,79.56405,79.52758,79.53467,79.55154,79.52983,79.51146,79.51146,79.51146,79.51146,79.52762,79.56405,79.53879,79.5299,79.56407,79.52994
202207290110,79.45282,79.52034,79.46902,79.47897,79.50058,79.47219,79.44648,79.44648,79.44648,79.44648,79.46913,79.52034,79.4876,79.47227,79.5204,79.47233
202207290120,79.38443,79.47451,79.40597,79.41921,79.4457,79.41022,79.37603,79.37603,79.37603,79.37603,79.40627,79.47451,79.43408,79.41031,79.47465,79.41038
202207290130,79.31085,79.42639,79.33841,79.35536,79.38679,79.34389,79.30014,79.30014,79.30014,79.30014,79.33909,79.42639,79.37822,79.34399,79.42668,79.34406
202207290140,79.2321,79.37586,79.26635,79.28739,79.32378,79.2732,79.21884,79.21884,79.21884,79.21884,79.2677,79.37586,79.32,79.2733,79.37637,79.27337
202207290150,79.14824,79.32279,79.1898,79.2153,79.25667,79.19817,79.13219,79.13219,79.13219,79.13219,79.19229,79.32279,79.25942,79.19827,79.3236,79.19832
202207290200,79.05935,79.26707,79.10882,79.1391,79.18544,79.11884,79.04031,79.04031,79.04031,79.04031,79.11305,79.26707,79.19647,79.11895,79.26827,79.11895
202207290210,78.96552,79.20862,79.02348,79.05884,79.11014,79.03528,78.94328,78.94328,78.94328,78.94328,79.0302,79.20862,79.13117,79.03539,79.2103,79.03532
202207290220,78.86687,79.14735,78.93388,78.97457,79.03082,78.94757,78.84127,78.84127,78.84127,78.84127,78.94398,79.14735,79.06352,78.94768,79.14961,78.94749
202207290230,78.76356,79.08323,78.84011,78.88636,78.94754,78.85582,78.73441,78.73441,78.73441,78.73441,78.85463,79.08323,78.99356,78.85592,79.08613,78.85557
202207290240,78.65572,79.01621,78.74229,78.7943,78.86041,78.76013,78.62289,78.62289,78.62289,78.62289,78.76238,79.01621,78.92132,78.76023,79.01985,78.75964
202207290250,78.54354,78.9463,78.64057,78.6985,78.76952,78.66064,78.5069,78.5069,78.5069,78.5069,78.66746,78.9463,78.84686,78.66074,78.95073,78.65983
202207290300,78.42719,78.87349,78.53509,78.59908,78.675,78.55748,78.38667,78.38667,78.38667,78.38667,78.57007,78.87349,78.77022,78.55758,78.87878,78.55626
202207290310,78.30686,78.79781,78.42601,78.49616,78.57697,78.45081,78.26242,78.26242,78.26242,78.26242,78.47042,78.79781,78.69146,78.4509,78.80401,78.44906
202207290320,78.18277,78.71929,78.31348,78.38987,78.47559,78.34076,78.13441,78.13441,78.13441,78.13441,78.36869,78.71929,78.61066,78.34085,78.72645,78.33838
202207290330,78.0551,78.638,78.19766,78.28035,78.37099,78.2275,78.00283,78.00283,78.00283,78.00283,78.26502,78.638,78.52786,78.22759,78.64616,78.22435
202207290340,77.92409,78.55398,78.07871,78.16773,78.2633,78.11117,77.86787,77.86787,77.86787,77.86787,78.15958,78.55398,78.44314,78.11126,78.56318,78.10712
202207290350,77.78991,78.46729,77.95679,78.05215,78.15268,77.99191,77.7297,77.7297,77.7297,77.7297,78.05247,78.46729,78.35656,77.99201,78.47757,77.98682
202207290400,77.65275,78.37801,77.83205,77.93374,78.03926,77.86987,77.58847,77.58847,77.58847,77.58847,77.94382,78.37801,78.26817,77.86998,78.3894,77.86358
202207290410,77.51273,78.28621,77.70462,77.81261,77.92316,77.74517,77.44434,77.44434,77.44434,77.44434,77.83372,78.28621,78.17803,77.74529,78.29874,77.73751
202207290420,77.36999,78.19194,77.57464,77.68887,77.80451,77.61792,77.29744,77.29744,77.29744,77.29744,77.72224,78.19194,78.08618,77.61807,78.20566,77.60874
202207290430,77.22463,78.09529,77.44223,77.56262,77.68341,77.48824,77.14787,77.14787,77.14787,77.14787,77.60945,78.09529,77.99265,77.48842,78.11022,77.47736
202207290440,77.07674,77.99632,77.3075,77.43397,77.55996,77.35623,76.9957,76.9957,76.9957,76.9957,77.49541,77.99632,77.89749,77.35645,78.01251,77.34346
202207290450,76.92642,77.89508,77.17057,77.30299,77.43426,77.22197,76.84102,76.84102,76.84102,76.84102,77.38016,77.89508,77.80071,77.22226,77.91257,77.20714
202207290500,76.77375,77.79165,77.03154,77.16976,77.30639,77.08554,76.68391,76.68391,76.68391,76.68391,77.26373,77.79165,77.70235,77.08592,77.81047,77.06847
202207290510,76.6188,77.68606,76.89049,77.03435,77.17643,76.94703,76.52444,76.52444,76.52444,76.52444,77.14615,77.68606,77.60241,76.94752,77.70628,76.92751
202207290520,76.46162,77.57839,76.74753,76.89683,77.04445,76.8065,76.36273,76.36273,76.36273,76.36273,77.02744,77.57839,77.50092,76.80712,77.60006,76.78434
202207290530,76.30226,77.46867,76.60273,76.75726,76.9105,76.66402,76.19878,76.19879,76.19878,76.19878,76.90762,77.46867,77.39788,76.6648,77.49185,76.63902
202207290540,76.14075,77.35696,76.45617,76.61571,76.77466,76.51964,76.03266,76.03266,76.03266,76.03266,76.7867,77.35696,77.2933,76.52063,77.3817,76.49161
