Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208200010,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108,1.6274786238532108
202208200020,1.625327981651376,1.6253222018348623,1.6253222018348623,1.6253222018348623,1.625327614678899,1.625327981651376,1.6253222018348623,1.6253345871559632,1.6253351376146787,1.625325229357798,1.625325229357798,1.625327981651376,1.625325229357798,1.6253283486238532,1.625325229357798,1.6253405504587155
202208200030,1.6232035779816512,1.6231795412844034,1.6231795412844034,1.6231795412844034,1.6231994495412843,1.6232034862385318,1.6231791743119266,1.6232294495412845,1.6232316513761467,1.623192110091743,1.623192110091743,1.6232034862385318,1.623192110091743,1.6232017431192658,1.623192110091743,1.6232528440366971
202208200040,1.6211081651376147,1.6210490825688073,1.6210490825688073,1.6210490825688073,1.6210930275229356,1.621107981651376,1.6210483486238532,1.6211699082568807,1.6211751376146786,1.621080366972477,1.6210804587155963,1.621107981651376,1.6210804587155963,1.6210990825688072,1.6210806422018347,1.621225137614679
202208200050,1.6190451376146788,1.6189305504587155,1.6189305504587155,1.6189305504587155,1.6190075229357797,1.619044862385321,1.6189295412844036,1.6191626605504585,1.6191723853211006,1.6189919266055044,1.6189919266055044,1.619044862385321,1.6189919266055044,1.6190218348623853,1.6189931192660552,1.619266972477064
202208200100,1.6170180733944954,1.6168247706422016,1.6168247706422016,1.6168247706422016,1.6169436697247705,1.6170181651376148,1.616823394495413,1.6172151376146788,1.6172306422018348,1.6169292660550458,1.6169293577981652,1.6170181651376148,1.6169293577981652,1.6169725688073393,1.616933119266055,1.617387339449541
202208200110,1.6150299082568806,1.6147326605504586,1.6147326605504586,1.6147326605504586,1.6149022935779815,1.6150316513761467,1.614731009174312,1.6153337614678898,1.615355963302752,1.6148951376146787,1.614895229357798,1.6150316513761467,1.614895229357798,1.6149540366972475,1.6149045871559633,1.6155939449541283
202208200120,1.613082385321101,1.6126550458715596,1.6126550458715596,1.6126550458715596,1.6128843119266054,1.6130887155963303,1.612653119266055,1.6135240366972476,1.613553119266055,1.6128919266055046,1.612892018348624,1.613088623853211,1.612892018348624,1.6129686238532108,1.6129109174311926,1.6138922935779816
202208200130,1.6111761467889907,1.6105925688073395,1.6105925688073395,1.6105925688073395,1.6108906422018348,1.611191376146789,1.6105904587155961,1.6117901834862385,1.6118253211009175,1.6109211926605504,1.6109212844036698,1.611191376146789,1.6109212844036698,1.611017981651376,1.6109553211009173,1.6122861467889908
202208200140,1.609311009174312,1.6085457798165137,1.6085457798165137,1.6085457798165137,1.6089217431192662,1.6093415596330276,1.6085433944954128,1.610135229357798,1.6101746788990825,1.6089843119266054,1.6089844036697247,1.6093415596330276,1.6089844036697247,1.609103486238532,1.6090400917431193,1.610777614678899
202208200150,1.6074861467889907,1.6065149541284403,1.6065149541284403,1.6065149541284403,1.6069779816513763,1.607540091743119,1.60651247706422,1.6085611926605503,1.6086022018348625,1.6070822018348623,1.6070822935779816,1.607540091743119,1.6070822935779816,1.6072259633027524,1.6071673394495412,1.6093675229357798
202208200200,1.605700642201835,1.6045005504587158,1.6045005504587158,1.6045005504587158,1.6050596330275229,1.6057877064220185,1.6044979816513762,1.6070692660550459,1.6071080733944954,1.6052153211009172,1.605215504587156,1.6057876146788992,1.605215504587156,1.6053860550458716,1.6053388073394494,1.6080558715596331
202208200210,1.6039532110091743,1.6025027522935777,1.6025027522935777,1.6025027522935777,1.603166880733945,1.6040845871559632,1.6025000917431194,1.6056601834862385,1.6056920183486239,1.6033841284403672,1.6033843119266054,1.6040844036697248,1.6033843119266054,1.60358376146789,1.6035558715596332,1.6068449541284404
