Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207180000,0.176,0.193,0.193,0.17,0.162,0.218,0.201,0.178,0.154,0.198,0.157,0.22,0.197,0.206,0.193,0.156
202207180030,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180100,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180130,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180200,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180230,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180300,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180330,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180400,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180430,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180500,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180530,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180600,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180630,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180700,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180730,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
202207180800,0.35,0.341,0.165,0.215,0.218,0.205,0.161,0.186,0.166,0.158,0.289,0.205,0.229,0.192,0.199,0.269
