Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207230000,1.132,0.952,1.047,0.708,1.085,0.51,1.025,0.594,0.528,0.926,1.016,0.756,1.032,0.984,0.51,0.738
202207230030,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230100,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230130,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230200,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230230,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230300,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230330,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230400,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230430,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230500,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230530,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230600,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230630,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230700,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230730,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230800,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230830,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230900,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207230930,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231000,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231030,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231100,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231130,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231200,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231230,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231300,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231330,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231400,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231430,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231500,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231530,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231600,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231630,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231700,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231730,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231800,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231830,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231900,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207231930,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207232000,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207232030,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207232100,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207232130,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207232200,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207232230,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207232300,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207232330,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207240000,0.302,0.267,0.263,0.355,0.3,0.368,0.309,0.338,0.354,0.308,0.307,0.321,0.319,0.305,0.368,0.322
202207240030,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240100,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240130,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240200,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240230,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240300,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240330,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240400,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240430,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240500,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240530,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240600,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240630,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240700,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240730,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240800,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240830,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240900,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207240930,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207241000,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207241030,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207241100,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207241130,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207241200,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207241230,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207241300,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207241330,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207241400,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
202207241430,0.197,0.221,0.186,0.268,0.256,0.297,0.197,0.295,0.298,0.226,0.203,0.271,0.181,0.214,0.297,0.274
