Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207230010,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789,261.76789
202207230020,261.97924,261.97676,261.97676,261.9775,261.98003,261.97831,261.97676,261.97497,261.97607,261.97679,261.97676,261.97491,261.97738,261.97676,261.97831,261.97491
202207230030,262.19501,262.18753,262.18753,262.19251,262.1968,262.1922,262.18753,262.18206,262.18394,262.18761,262.18753,262.18197,262.18942,262.18753,262.1922,262.18197
202207230040,262.41604,262.40125,262.40125,262.41426,262.41853,262.41053,262.40125,262.39031,262.39247,262.40138,262.40125,262.39022,262.40513,262.40125,262.41053,262.39022
202207230050,262.64219,262.61811,262.6181,262.64281,262.6449,262.63335,262.61812,262.60007,262.60204,262.61828,262.61811,262.60004,262.62476,262.61811,262.63335,262.60004
202207230100,262.87313,262.83817,262.83813,262.87798,262.87563,262.86061,262.83821,262.81158,262.81294,262.83838,262.83817,262.81163,262.84844,262.83817,262.86061,262.81163
202207230110,263.10856,263.06142,263.06127,263.11957,263.11051,263.0922,263.06154,263.02493,263.02537,263.06166,263.06143,263.0251,263.07624,263.06143,263.0922,263.0251
202207230120,263.34818,263.28785,263.28743,263.36741,263.34937,263.32802,263.28812,263.24021,263.23946,263.2881,263.28786,263.24053,263.30815,263.28785,263.32802,263.24051
202207230130,263.59178,263.5174,263.51647,263.62136,263.59211,263.56801,263.51794,263.45745,263.45535,263.51767,263.51742,263.45798,263.54419,263.51741,263.56801,263.4579
202207230140,263.83915,263.75005,263.74826,263.88131,263.83862,263.81208,263.751,263.67664,263.67311,263.75033,263.75009,263.67753,263.78434,263.75007,263.81208,263.67729
202207230150,264.09015,263.98576,263.98263,264.14719,264.08883,264.06017,263.98729,263.89778,263.89281,263.98604,263.98583,263.89928,264.02858,263.98578,264.06017,263.89873
202207230200,264.34465,264.22447,264.21942,264.41892,264.34268,264.31223,264.2268,264.12086,264.11451,264.22476,264.2246,264.12337,264.27689,264.2245,264.31223,264.12229
