Datetime,WtMean
202209060010,1.9266429674099483
202209060020,1.9257304232663508
202209060030,1.9245697427326358
202209060040,1.9231569048643489
202209060050,1.9214997142327315
202209060100,1.9196081237310374
202209060110,1.9174930041625942
202209060120,1.9151662462964831
202209060130,1.912640666870894
202209060140,1.9099292139897504
202209060150,1.9070449135409242
202209060200,1.904000049408684
202209060210,1.90080626914363
202209060220,1.8974740788423186
202209060230,1.8940126472216754
202209060240,1.8904300560315541
202209060250,1.8867274993155816
202209060300,1.8829164254671198
202209060310,1.8789992524770338
202209060320,1.8749693289619735
202209060330,1.870831626684886
202209060340,1.8666059851720145
202209060350,1.862297552501741
202209060400,1.8579116472601298
202209060410,1.8534538433390981
202209060420,1.8489237492082202
202209060430,1.844331300602211
202209060440,1.83968539030564
202209060450,1.8349919316346754
202209060500,1.8302500006084037
202209060510,1.8254727887849873
202209060520,1.820646708186836
202209060530,1.8157752230027664
202209060540,1.8108806206321293
202209060550,1.805970539784293
202209060600,1.801052102837568
202209060610,1.7961297473342726
202209060620,1.791207740509855
202209060630,1.7862859969111924
202209060640,1.7813703091327302
202209060650,1.7764649793285345
202209060700,1.771565632881836
202209060710,1.7666739364088455
202209060720,1.7617848102976112
202209060730,1.756920016248726
202209060740,1.7520820467101872
202209060750,1.7472728991366637
202209060800,1.7424868574977619
202209060810,1.7377294518133604
202209060820,1.7330030131734315
202209060830,1.728313281405641
202209060840,1.7236617054280368
202209060850,1.7190492588390482
202209060900,1.714476700917221
202209060910,1.709916593839732
202209060920,1.7053834423137373
202209060930,1.7008838782027063
202209060940,1.696422493311058
202209060950,1.692005055692728
202209061000,1.6876317261381788
202209061010,1.6833021113386566
202209061020,1.6790162031607525
202209061030,1.6747736844259202
202209061040,1.6705743172352006
202209061050,1.6664152291243486
202209061100,1.6622921216487252
202209061110,1.6582062351109483
202209061120,1.6541500673062965
202209061130,1.6501246761711874
202209061140,1.6461406874602413
202209061150,1.6421973342728502
202209061200,1.6382946287094426
202209061210,1.634429753693413
202209061220,1.6306025912810131
202209061230,1.6268109250622735
202209061240,1.623054983164309
202209061250,1.6193327889813478
202209061300,1.6156482484342145
202209061310,1.6120010944736014
202209061320,1.6083911648671179
202209061330,1.604818007730784
202209061340,1.6012797430876125
202209061350,1.5977762462538336
202209061400,1.5942797752171318
202209061410,1.5908194866346488
202209061420,1.5873957710013173
202209061430,1.5840022565599203
202209061440,1.5806447186766646
202209061450,1.57732436718357
202209061500,1.574040705795926
202209061510,1.5707926019613425
202209061520,1.5675814315172856
202209061530,1.56440699125128
202209061540,1.5612679930843834
202209061550,1.5581671290517427
202209061600,1.5551052965532728
202209061610,1.5520824975307568
202209061620,1.5490941688973248
202209061630,1.5461453654421957
202209061640,1.5432354344678993
202209061650,1.540366251119486
202209061700,1.5375371375048315
202209061710,1.534739105335109
202209061720,1.5319710823317532
202209061730,1.5292454723259847
202209061740,1.5265630591391166
202209061750,1.523924342898195
202209061800,1.5213299365980766
202209061810,1.51877834062477
202209061820,1.5162640177198141
202209061830,1.5137947811724999
202209061840,1.5113698372466953
202209061850,1.5089903138449183
202209061900,1.5066559344783788
202209061910,1.5043660550117628
202209061920,1.5021212284586496
202209061930,1.4999230906151384
202209061940,1.4977719063665564
202209061950,1.4956671983125334
202209062000,1.4936079545966234
202209062010,1.4915953503276451
202209062020,1.489628065723115
202209062030,1.487703624153368
202209062040,1.4858265989095245
202209062050,1.4839969982404826
202209062100,1.4822130635097965
202209062110,1.4804754630410137
202209062120,1.4787843797049536
202209062130,1.4771406682660138
202209062140,1.4755430845497417
202209062150,1.4739909941140763
202209062200,1.4724858781952415
202209062210,1.4710275143655964
202209062220,1.4696149299330101
202209062230,1.4682486754344826
202209062240,1.466928934288162
202209062250,1.4656495371944174
202209062300,1.4644147928880835
202209062310,1.4632254555672268
202209062320,1.462081504818483
202209062330,1.4609816665963506
202209062340,1.4599254584685135
202209062350,1.4589140510154552
202209070000,1.4579476163082619
202209070010,1.4570256321741935
202209070020,1.4560084980006807
202209070030,1.4548821029782777
202209070040,1.453646820904262
202209070050,1.4523073664687287
202209070100,1.450869613757592
202209070110,1.4493380606212913
202209070120,1.4477111517944157
202209070130,1.445991794790146
202209070140,1.4441940112195277
202209070150,1.4423244577196503
202209070200,1.4403917603835565
202209070210,1.4384036381826635
202209070220,1.4363666383925522
202209070230,1.4342861930865691
202209070240,1.4321688922672071
202209070250,1.4300205015988314
202209070300,1.427845230679069
202209070310,1.425646862836023
202209070320,1.4234270075068103
202209070330,1.4211831632341239
202209070340,1.4189198364178472
202209070350,1.416642173412187
202209070400,1.4143506697739425
202209070410,1.4120469774610638
202209070420,1.409732578410773
202209070430,1.4074077184526304
202209070440,1.4050748375125093
202209070450,1.4027352104555393
202209070500,1.4003899602459406
202209070510,1.3980402296121353
202209070520,1.3956861326302787
202209070530,1.3933227977316307
202209070540,1.3909568757685344
202209070550,1.388591968423779
202209070600,1.3862295535688764
202209070610,1.3838709058771361
202209070620,1.3815148245380668
202209070630,1.3791641108623103
202209070640,1.3768158084444522
202209070650,1.374465974654619
202209070700,1.3721255415047964
202209070710,1.3697949882675915
202209070720,1.367474409825243
202209070730,1.3651611029803257
202209070740,1.3628549748001242
202209070750,1.3605620732269559
202209070800,1.3582834246818798
202209070810,1.3560195227989549
202209070820,1.3537706708396406
202209070830,1.3515358256141652
202209070840,1.3493155711463718
202209070850,1.3471116069090268
202209070900,1.3449242673345518
202209070910,1.342753300916125
202209070920,1.34059803233772
202209070930,1.3384584716800045
202209070940,1.3363350382603787
202209070950,1.3342225098976723
202209071000,1.3321237963978432
202209071010,1.3300408658743665
202209071020,1.32797336284457
202209071030,1.325920833915465
202209071040,1.323881114623323
202209071050,1.321855125861107
202209071100,1.3198420823936132
202209071110,1.3178400279564744
202209071120,1.3158491237936294
202209071130,1.3138679910139566
202209071140,1.3118890243211547
202209071150,1.3099094880939564
202209071200,1.3079377814221917
202209071210,1.3059719103863903
202209071220,1.3040111781557986
202209071230,1.302052693879136
202209071240,1.30009539593708
202209071250,1.2981410875443342
202209071300,1.296187665521866
202209071310,1.294234583439543
202209071320,1.2922814426641145
202209071330,1.2903273731255138
202209071340,1.2883712375499787
202209071350,1.2864115994893441
202209071400,1.2844462815679083
202209071410,1.2824756575054648
202209071420,1.2804992219784155
202209071430,1.2785166773264487
202209071440,1.2765272436880652
202209071450,1.2745290174698631
202209071500,1.272522062951181
202209071510,1.2705058712226893
202209071520,1.2684801942067332
202209071530,1.2664445621773526
202209071540,1.2643972721307237
202209071550,1.2623352349471546
202209071600,1.2602605652205119
202209071610,1.2581741598414744
202209071620,1.256075791854569
202209071630,1.2539618501001548
202209071640,1.2518203570138233
202209071650,1.2496650994954854
202209071700,1.247495118548866
202209071710,1.2453110773662281
202209071720,1.2431135361031258
202209071730,1.2409022878948464
202209071740,1.2386768445259821
202209071750,1.2364366084205416
202209071800,1.2341821766892125
202209071810,1.2319138824323332
202209071820,1.2296316942238528
202209071830,1.2273352128337625
202209071840,1.2250243238907772
202209071850,1.2226997224089735
202209071900,1.2203616257409795
202209071910,1.2180102163942217
202209071920,1.2156455397226087
202209071930,1.2132675796551098
202209071940,1.2108746121071028
202209071950,1.208465627572204
202209072000,1.2060433967663733
202209072010,1.2036085666603684
202209072020,1.2011326642590134
202209072030,1.1986426813939588
202209072040,1.1961408410296814
202209072050,1.1936268229817593
202209072100,1.1911007870598502
202209072110,1.1885635014244134
202209072120,1.1860151789366469
202209072130,1.183456242312607
202209072140,1.180886748714205
202209072150,1.178306550006177
202209072200,1.1757162919098818
202209072210,1.1731166134983233
202209072220,1.170507850106139
202209072230,1.1678901842677167
202209072240,1.1652639475432762
202209072250,1.1626295484443534
202209072300,1.1599866109363375
202209072310,1.1573359939817678
202209072320,1.154665125764013
202209072330,1.1519692452551225
202209072340,1.1492665980645362
202209072350,1.1465558533358675
202209080000,1.1438347303870315
202209080010,1.1411074720858263
202209080020,1.1383740306140782
202209080030,1.1356356561789251
202209080040,1.1328928722354785
202209080050,1.130145769869093
202209080100,1.1273947558571569
202209080110,1.1246405814443126
202209080120,1.1218830616993238
202209080130,1.119123160581242
202209080140,1.1163611083215375
202209080150,1.113597580440037
202209080200,1.110833138609078
202209080210,1.1080496363404084
202209080220,1.1052518070126967
202209080230,1.102454090815862
202209080240,1.099656660315834
202209080250,1.0968596682934737
202209080300,1.0940633257560142
202209080310,1.0912681465068108
202209080320,1.088473808179136
202209080330,1.0856807820680632
202209080340,1.0828894058747789
202209080350,1.08009893470116
202209080400,1.077310877549609
202209080410,1.0745246372339123
202209080420,1.0717412296719273
202209080430,1.0689586014299886
202209080440,1.0661778703898297
202209080450,1.063380016918605
202209080500,1.0605724889034125
202209080510,1.0577688509429863
202209080520,1.0549692791074425
202209080530,1.0521737863968625
202209080540,1.0493822870262668
202209080550,1.0465953133347208
202209080600,1.0438133596565788
202209080610,1.0410365983170256
202209080620,1.0382653701706028
202209080630,1.0354995731784622
202209080640,1.0327396215518467
