Datetime,P00010
202209030010,101.60466
202209030020,101.63368
202209030030,101.65765
202209030040,101.67657
202209030050,101.69063
202209030100,101.70006
202209030110,101.70508
202209030120,101.70593
202209030130,101.70284
202209030140,101.69606
202209030150,101.68585
202209030200,101.67245
202209030210,101.65614
202209030220,101.63715
202209030230,101.61575
202209030240,101.59216
202209030250,101.56662
202209030300,101.53934
202209030310,101.51051
202209030320,101.4803
202209030330,101.44887
202209030340,101.41635
202209030350,101.38286
202209030400,101.3485
202209030410,101.31335
202209030420,101.2775
202209030430,101.24103
202209030440,101.20399
202209030450,101.16647
202209030500,101.12854
202209030510,101.09027
202209030520,101.05176
202209030530,101.01308
202209030540,100.97435
202209030550,100.93566
202209030600,100.89713
202209030610,100.85886
202209030620,100.82097
202209030630,100.78359
202209030640,100.74684
202209030650,100.71082
202209030700,100.67566
202209030710,100.64147
202209030720,100.60837
202209030730,100.57644
202209030740,100.54579
202209030750,100.51652
202209030800,100.4887
202209030810,100.46241
202209030820,100.43772
202209030830,100.41469
202209030840,100.39338
202209030850,100.37384
202209030900,100.3561
202209030910,100.34021
202209030920,100.32619
202209030930,100.31407
202209030940,100.30387
202209030950,100.2956
202209031000,100.28928
202209031010,100.2849
202209031020,100.28248
202209031030,100.282
202209031040,100.28347
202209031050,100.28688
202209031100,100.29221
202209031110,100.29946
202209031120,100.3086
202209031130,100.31962
202209031140,100.3325
202209031150,100.34721
202209031200,100.36373
202209031210,100.38203
202209031220,100.40207
202209031230,100.42383
202209031240,100.44727
202209031250,100.47236
202209031300,100.49906
202209031310,100.52732
202209031320,100.55711
202209031330,100.58838
202209031340,100.62109
202209031350,100.65519
202209031400,100.69063
202209031410,100.72737
202209031420,100.76535
202209031430,100.80453
202209031440,100.84485
202209031450,100.88627
202209031500,100.92872
202209031510,100.97215
202209031520,101.01652
202209031530,101.06176
202209031540,101.10783
202209031550,101.15466
202209031600,101.20221
202209031610,101.25042
202209031620,101.29923
202209031630,101.3486
202209031640,101.39848
202209031650,101.4488
202209031700,101.49952
202209031710,101.55058
202209031720,101.60195
202209031730,101.65357
202209031740,101.70538
202209031750,101.75736
202209031800,101.80944
202209031810,101.86158
202209031820,101.91375
202209031830,101.96589
202209031840,102.01797
202209031850,102.06995
202209031900,102.12178
202209031910,102.17343
202209031920,102.22485
202209031930,102.27603
202209031940,102.32691
202209031950,102.37747
202209032000,102.42767
202209032010,102.47749
202209032020,102.52688
202209032030,102.57583
202209032040,102.6243
202209032050,102.67227
202209032100,102.7197
202209032110,102.76658
202209032120,102.81287
202209032130,102.85856
202209032140,102.90362
202209032150,102.94804
202209032200,102.99178
202209032210,103.03483
202209032220,103.07717
202209032230,103.11878
202209032240,103.15964
202209032250,103.19974
202209032300,103.23905
202209032310,103.27758
202209032320,103.31529
202209032330,103.35218
202209032340,103.38822
202209032350,103.42342
202209040000,103.45776
202209040010,103.49122
202209040020,103.5262
202209040030,103.56296
202209040040,103.60161
202209040050,103.64216
202209040100,103.68455
202209040110,103.72874
202209040120,103.77466
202209040130,103.82226
202209040140,103.87148
202209040150,103.92223
202209040200,103.97446
202209040210,104.02807
202209040220,104.08298
202209040230,104.1391
202209040240,104.19633
202209040250,104.25458
202209040300,104.31375
202209040310,104.37375
202209040320,104.43449
202209040330,104.4959
202209040340,104.55788
202209040350,104.62037
202209040400,104.68332
202209040410,104.74666
202209040420,104.81035
202209040430,104.87435
202209040440,104.93864
202209040450,105.00318
202209040500,105.06797
202209040510,105.13298
202209040520,105.19821
202209040530,105.26364
202209040540,105.32926
202209040550,105.39506
202209040600,105.46104
202209040610,105.52716
202209040620,105.59342
202209040630,105.6598
202209040640,105.72626
202209040650,105.79278
202209040700,105.85932
202209040710,105.92585
202209040720,105.99233
202209040730,106.05873
202209040740,106.125
202209040750,106.19109
202209040800,106.25698
202209040810,106.32262
202209040820,106.38796
202209040830,106.45299
202209040840,106.51766
202209040850,106.58194
202209040900,106.6458
202209040910,106.70924
202209040920,106.77221
202209040930,106.83471
202209040940,106.89673
202209040950,106.95826
202209041000,107.01928
202209041010,107.07981
202209041020,107.13983
202209041030,107.19935
202209041040,107.25838
202209041050,107.31691
202209041100,107.37496
202209041110,107.43254
202209041120,107.48965
202209041130,107.5463
202209041140,107.60251
202209041150,107.65828
202209041200,107.71362
202209041210,107.76854
202209041220,107.82306
202209041230,107.87717
202209041240,107.93089
202209041250,107.98423
202209041300,108.0372
202209041310,108.0898
202209041320,108.14204
202209041330,108.19393
202209041340,108.24547
202209041350,108.29668
202209041400,108.34755
202209041410,108.39811
202209041420,108.44835
202209041430,108.49828
202209041440,108.54791
202209041450,108.59725
202209041500,108.64631
202209041510,108.69509
202209041520,108.74362
202209041530,108.79189
202209041540,108.83992
202209041550,108.88773
202209041600,108.93532
202209041610,108.98271
202209041620,109.02992
202209041630,109.07696
202209041640,109.12384
202209041650,109.17059
202209041700,109.21722
202209041710,109.26375
202209041720,109.3102
202209041730,109.35659
202209041740,109.40294
202209041750,109.44927
202209041800,109.49561
202209041810,109.54198
202209041820,109.5884
202209041830,109.63489
202209041840,109.68148
202209041850,109.7282
202209041900,109.77506
202209041910,109.82209
202209041920,109.86932
202209041930,109.91678
202209041940,109.96448
202209041950,110.01246
202209042000,110.06073
202209042010,110.10933
202209042020,110.15827
202209042030,110.20759
202209042040,110.25731
202209042050,110.30744
202209042100,110.35802
