Datetime,P00001
202208270010,2.536861930091185
202208270020,2.5309641337386015
202208270030,2.5248511485451757
202208270040,2.5185633231240425
202208270050,2.5121160796324653
202208270100,2.5055167687595707
202208270110,2.498772817764165
202208270120,2.4918917304747317
202208270130,2.4848816998468606
202208270140,2.477734027777778
202208270150,2.4704368055555554
202208270200,2.463037114197531
202208270210,2.4555445216049385
202208270220,2.447968364197531
202208270230,2.440317361111111
202208270240,2.432599614197531
202208270250,2.424765990639626
202208270300,2.4168509360374415
202208270310,2.408888923556942
202208270320,2.4008858034321374
202208270330,2.3928471138845553
202208270340,2.384778003120125
202208270350,2.37665786163522
202208270400,2.368480267295597
202208270410,2.3602885220125787
202208270420,2.35208820754717
202208270430,2.3438852201257863
202208270440,2.3356856132075476
202208270450,2.3274755942947705
202208270500,2.319236053882726
202208270510,2.3110182250396196
202208270520,2.3028278129952455
202208270530,2.2946705229793976
202208270540,2.2865515847860536
202208270550,2.2784590544871794
202208270600,2.2703415865384615
202208270610,2.262276842948718
202208270620,2.254268830128205
202208270630,2.2463208333333333
202208270640,2.238435817307692
202208270650,2.2306163461538464
202208270700,2.2228069466882068
202208270710,2.2150626817447496
202208270720,2.2073899838449114
202208270730,2.199789903069467
202208270740,2.1922633279483037
202208270750,2.184810904684976
202208270800,2.1774076672104403
202208270810,2.1700326264274064
202208270820,2.1627328711256117
202208270830,2.1555079934747146
202208270840,2.148357748776509
202208270850,2.1412814845024473
202208270900,2.134278792822186
202208270910,2.1273225700164744
202208270920,2.1203967874794065
202208270930,2.1135427512355847
202208270940,2.1067595551894565
202208270950,2.1000462932454695
202208271000,2.093401894563427
202208271010,2.086825370675453
202208271020,2.0803154859967052
202208271030,2.0738100665557404
202208271040,2.067366722129784
202208271050,2.060987354409318
202208271100,2.0546707986688855
202208271110,2.0484159733777036
202208271120,2.0422217970049914
202208271130,2.0360869384359397
202208271140,2.0300103993344427
202208271150,2.0239304201680666
202208271200,2.0179068907563025
202208271210,2.0119389915966384
202208271220,2.0060253781512603
202208271230,2.0001652100840333
202208271240,1.9943573109243695
202208271250,1.9886007563025208
202208271300,1.9828944537815125
202208271310,1.9772094227504242
202208271320,1.9715438030560268
202208271330,1.96592623089983
202208271340,1.9603558573853987
202208271350,1.9548317487266553
202208271400,1.949353140916808
202208271410,1.9439192699490662
202208271420,1.9385293718166383
202208271430,1.9331827674023767
