Datetime,WtMean
202209050010,155.3326
202209050020,155.77615974276594
202209050030,156.26111774282697
202209050040,156.78703968483273
202209050050,157.3525756794332
202209050100,157.9562876961986
202209050110,158.5967188554592
202209050120,159.27232298570524
202209050130,159.98147420311716
202209050140,160.72249466198804
202209050150,161.49368302191272
202209050200,162.29336903269706
202209050210,163.11994449455423
202209050220,163.97189434831563
202209050230,164.8478197302944
202209050240,165.74647406787582
202209050250,166.6667890564641
202209050300,167.6079085497556
202209050310,168.5691460694968
202209050320,169.5500225116469
202209050330,170.55020326855444
202209050340,171.5694543386842
202209050350,172.60760637180036
202209050400,173.66447305040043
202209050410,174.7397872959558
202209050420,175.8331729901339
202209050430,176.9440765076095
202209050440,178.07177662754447
202209050450,179.21533117166967
202209050500,180.37365250513037
202209050510,181.5454919249906
202209050520,182.72950946106334
202209050530,183.92431955379607
202209050540,185.12854087723048
202209050550,186.3408584558
202209050600,187.5600436643298
202209050610,188.7850139846065
202209050620,190.01483883817392
202209050630,191.24874731462597
202209050640,192.48614467690803
202209050650,193.72656814985277
202209050700,194.96971471486287
202209050710,196.2153755205453
202209050720,197.46344937740986
202209050730,198.71391507383635
202209050740,199.96678569818903
202209050750,201.22212560608318
202209050800,202.480027885883
202209050810,203.7405713702284
202209050820,205.00387834219737
202209050830,206.27003990613701
202209050840,207.53917638323819
202209050850,208.81139241680637
202209050900,210.08682409443796
202209050910,211.36559403116118
202209050920,212.64786399245816
202209050930,213.933815765941
202209050940,215.22365548346625
202209050950,216.5176362662871
202209051000,217.81603555777133
202209051010,219.1192020464077
202209051020,220.42750097024683
202209051030,221.74137097351746
202209051040,223.06128633407403
202209051050,224.38778912445375
202209051100,225.7214457614382
202209051110,227.06289388480025
202209051120,228.4127933838899
202209051130,229.7718584259115
202209051140,231.14084577896176
202209051150,232.52051402087963
202209051200,233.91168435252612
202209051210,235.31517234113693
202209051220,236.73181016989926
202209051230,238.16245135564134
202209051240,239.60794177541896
202209051250,241.0691060390364
202209051300,242.54679585634491
202209051310,244.04180610270896
202209051320,245.55492969160576
202209051330,247.08692534717818
202209051340,248.6385241537963
202209051350,250.21042385604187
202209051400,251.80327028086936
202209051410,253.41768731547603
202209051420,255.0542490019694
202209051430,256.71346838076556
202209051440,258.3958598701818
202209051450,260.10185477004734
202209051500,261.83186451297115
202209051510,263.5862563864879
202209051520,265.36536222154655
202209051530,267.16948407039627
202209051540,268.9988784180506
202209051550,270.85378328233423
202209051600,272.73441548021077
202209051610,274.640955411862
202209051620,276.573562320869
202209051630,278.5323867844534
202209051640,280.5175538126019
202209051650,282.52918059848776
202209051700,284.5673444238049
202209051710,286.63213595429505
202209051720,288.72362236100196
202209051730,290.84183511495365
202209051740,292.9868126101848
202209051750,295.1585738689763
202209051800,297.3571135472344
202209051810,299.58240603530555
202209051820,301.834405635016
202209051830,304.11305413305496
202209051840,306.4182553443887
202209051850,308.74989277416336
202209051900,311.1078274566481
202209051910,313.4918901384219
202209051920,315.90187341730103
202209051930,318.33755735383437
202209051940,320.7986716987508
202209051950,323.2849358044392
202209052000,325.796013079843
202209052010,328.33155430811814
202209052020,330.8911620572678
202209052030,333.4744283863052
202209052040,336.0808671169607
202209052050,338.71000566278894
202209052100,341.3613223283857
202209052110,344.03425464656175
202209052120,346.7282158117245
202209052130,349.4426137166055
202209052140,352.17681430065534
202209052150,354.93017907056014
202209052200,357.7020353522777
202209052210,360.49170935081855
202209052220,363.2985493437304
202209052230,366.1218588380055
202209052240,368.9609897328291
202209052250,371.8152673277236
202209052300,374.6840594816086
202209052310,377.5667391635924
202209052320,380.4626984412942
202209052330,383.3713316973773
202209052340,386.29202241301607
202209052350,389.2241495259706
202209060000,392.167047718276
202209060010,395.12004608260264
202209060020,398.02509113896986
202209060030,400.87510875459327
202209060040,403.67004008392087
202209060050,406.4105433073743
202209060100,409.0979038025484
202209060110,411.73429139148413
202209060120,414.3225339401765
202209060130,416.86594126021885
202209060140,419.3679639021003
202209060150,421.83196402104124
202209060200,424.2609796354823
202209060210,426.657657753256
202209060220,429.02427094973086
202209060230,431.36268420906924
202209060240,433.6748312690712
202209060250,435.9625235312926
202209060300,438.22780954804847
202209060310,440.4729759589552
202209060320,442.70061449784015
202209060330,444.9135331044703
202209060340,447.1147365992119
202209060350,449.3072361190211
202209060400,451.4936612591261
202209060410,453.6768814893569
202209060420,455.85886388642757
202209060430,458.0414590242043
202209060440,460.22580000767874
202209060450,462.4129020189801
202209060500,464.6033594832006
202209060510,466.7973906157977
202209060520,468.9956232898312
202209060530,471.1979395138725
202209060540,473.4050263572026
202209060550,475.61755728926744
202209060600,477.83629431003214
202209060610,480.06226301834096
202209060620,482.29605047363464
202209060630,484.53789199448323
202209060640,486.78709675715857
202209060650,489.043399180939
202209060700,491.3055800093859
202209060710,493.57299283223983
202209060720,495.84541436511563
202209060730,498.1219678375358
202209060740,500.4013826849253
202209060750,502.6819179096338
202209060800,504.9603012648804
202209060810,507.2339588281625
202209060820,509.4989007344577
202209060830,511.75349903239464
202209060840,513.9961485651264
202209060850,516.2272729850716
202209060900,518.448067055421
202209060910,520.6595910700216
202209060920,522.8635135406126
202209060930,525.0593111206186
202209060940,527.2466874384074
202209060950,529.4241630269244
202209061000,531.5885626195048
202209061010,533.7369606977661
202209061020,535.8641107204503
202209061030,537.9654413394826
202209061040,540.0359190524815
202209061050,542.0700253169639
202209061100,544.063467824632
202209061110,546.0125014674201
202209061120,547.9124375961156
202209061130,549.759735383225
202209061140,551.549568255733
202209061150,553.2786416599861
202209061200,554.9432538694316
202209061210,556.5412812669686
202209061220,558.0716900462244
202209061230,559.5330797458629
202209061240,560.9251959455437
202209061250,562.2490149674976
202209061300,563.5086138795813
202209061310,564.7090367694691
202209061320,565.8576972751159
202209061330,566.9630893141516
202209061340,568.0318018296196
202209061350,569.0701006583687
202209061400,570.0825906380378
202209061410,571.0720177035109
202209061420,572.0395693575105
202209061430,572.9839465528446
202209061440,573.9017865219755
202209061450,574.7875343663775
202209061500,575.6341740729972
202209061510,576.4347193582462
202209061520,577.1850029657699
202209061530,577.8829159739546
202209061540,578.5280477062006
202209061550,579.121696843875
202209061600,579.6649201938632
202209061610,580.1584386423507
202209061620,580.60246026815
202209061630,580.9981560211542
202209061640,581.3457845733519
202209061650,581.6458479577007
202209061700,581.8968078649848
202209061710,582.0961086102037
202209061720,582.2401180346827
202209061730,582.3271265969388
202209061740,582.357397161511
202209061750,582.3330992694216
202209061800,582.259787578379
202209061810,582.1448883422158
202209061820,581.9968609013208
202209061830,581.8256674066478
202209061840,581.6399154958558
202209061850,581.4484174035472
202209061900,581.2540164867706
202209061910,581.0594773403245
202209061920,580.864369814253
202209061930,580.6671073449088
202209061940,580.4635081075055
202209061950,580.249935558987
202209062000,580.0204504044791
202209062010,579.7705075166425
202209062020,579.495567150643
202209062030,579.1934853892183
202209062040,578.8636396450429
202209062050,578.5071665940249
202209062100,578.1241483710613
202209062110,577.7142149770102
202209062120,577.2754453400081
202209062130,576.8064515942913
202209062140,576.3050730835581
202209062150,575.7705226016685
202209062200,575.2022825171069
202209062210,574.5998668950023
202209062220,573.9646190348883
202209062230,573.2966335069202
202209062240,572.5970473908775
202209062250,571.8670187971207
202209062300,571.1087076522181
202209062310,570.3250443794445
202209062320,569.5205349054057
202209062330,568.6992153982889
202209062340,567.8644557554901
202209062350,567.0196617253364
