Datetime,WtMean
202209050010,1.5924091743119269
202209050020,1.5964785297501463
202209050030,1.6009276857140091
202209050040,1.6057526576590158
202209050050,1.6109410612792037
202209050100,1.6164797036348493
202209050110,1.6223552188574235
202209050120,1.6285534218872024
202209050130,1.6349951279178052
202209050140,1.6417073791846741
202209050150,1.6486927809955858
202209050200,1.655936313701966
202209050210,1.663423410276759
202209050220,1.6711403473579303
202209050230,1.6790744540787474
202209050240,1.6871492811159492
202209050250,1.695410740413494
202209050300,1.7038589566607623
202209050310,1.7124877675880001
202209050320,1.7212928412176458
202209050330,1.7302659425521267
202209050340,1.739286041568097
202209050350,1.7484734089076317
202209050400,1.7578263957545217
202209050410,1.7673426385791549
202209050420,1.7770188088838368
202209050430,1.786788808104837
202209050440,1.7966812316230216
202209050450,1.8067125643074533
202209050500,1.8168734016933934
202209050510,1.8271528205437237
202209050520,1.8374455848048337
202209050530,1.847799531037888
202209050540,1.8582350341152047
202209050550,1.8687406989382809
202209050600,1.8793057939351485
202209050610,1.8898168396698376
202209050620,1.9003645658167125
202209050630,1.9109473175879161
202209050640,1.9215599941840782
202209050650,1.9321725002646999
202209050700,1.9427272198616303
202209050710,1.953302072045044
202209050720,1.9638972516528377
202209050730,1.974512737806515
202209050740,1.9850938903164266
202209050750,1.9956434580809714
202209050800,2.0062145617067264
202209050810,2.0168078636586526
202209050820,2.0274243269590784
202209050830,2.037981074995119
202209050840,2.0485401142106525
202209050850,2.059124777141011
202209050900,2.069736196064853
202209050910,2.0803549322184463
202209050920,2.090931230985461
202209050930,2.1015244555858255
202209050940,2.112149676380426
202209050950,2.122809012242062
202209051000,2.1334578101553276
202209051010,2.1440968675268204
202209051020,2.154768846187926
202209051030,2.16548618280046
202209051040,2.176252742253056
202209051050,2.1869973491388817
202209051100,2.1977740086347928
202209051110,2.2086103362708718
202209051120,2.2195149386410424
202209051130,2.2304710783372954
202209051140,2.241456218654119
202209051150,2.252511965245358
202209051200,2.2636598857755192
202209051210,2.2749065157610144
202209051220,2.2861761501202613
202209051230,2.2975212530486733
202209051240,2.308976001984703
202209051250,2.320554962359516
202209051300,2.3322306770817947
202209051310,2.3439975689060546
202209051320,2.3558940764324627
202209051330,2.3679388733284275
202209051340,2.3801166652435093
202209051350,2.392395179250172
202209051400,2.404820912317837
202209051410,2.417414750162289
202209051420,2.430151785051995
202209051430,2.442977543968223
202209051440,2.455960106413249
202209051450,2.4691247525131566
202209051500,2.482440367910218
202209051510,2.495886202231512
202209051520,2.509510003381372
202209051530,2.523325287590379
202209051540,2.537271725292682
202209051550,2.5513704921957
202209051600,2.5656622749796134
202209051610,2.5801284908172093
202209051620,2.594698745415818
202209051630,2.609450331047478
202209051640,2.6244002529163177
202209051650,2.639459172487101
202209051700,2.6546709051685515
202209051710,2.670081336621323
202209051720,2.6856427165049106
202209051730,2.7013367642975705
202209051740,2.7172269962146345
202209051750,2.7332828541887415
202209051800,2.749454777906435
202209051810,2.7658187359339226
202209051820,2.7823535573987823
202209051830,2.7989923037748747
202209051840,2.8158200051401403
202209051850,2.8328094992968422
202209051900,2.8498754290118837
202209051910,2.867127751788724
202209051920,2.8845316737512507
202209051930,2.902030967237289
202209051940,2.919712841711018
202209051950,2.9375072820698347
202209052000,2.955394045547036
202209052010,2.973454817682169
202209052020,2.9916188728565225
202209052030,3.00991519777425
202209052040,3.028375453865045
202209052050,3.0468509913667288
202209052100,3.065470831571186
202209052110,3.0842111015878584
202209052120,3.1029984586765305
202209052130,3.1219282390398755
