Datetime,P00001
202508050010,282.56041
202508050020,281.95642
202508050030,281.36048
202508050040,280.77375
202508050050,280.19754
202508050100,279.633
202508050110,279.08101
202508050120,278.54218
202508050130,278.01691
202508050140,277.50544
202508050150,277.00793
202508050200,276.52448
202508050210,276.05511
202508050220,275.59983
202508050230,275.15863
202508050240,274.73145
202508050250,274.31824
202508050300,273.91892
202508050310,273.53338
202508050320,273.1615
202508050330,272.80313
202508050340,272.45811
202508050350,272.12626
202508050400,271.80738
202508050410,271.50128
202508050420,271.20775
202508050430,270.92659
202508050440,270.65762
202508050450,270.40066
202508050500,270.15554
202508050510,269.92211
202508050520,269.70024
202508050530,269.4898
202508050540,269.29068
202508050550,269.10276
202508050600,268.92595
202508050610,268.76011
202508050620,268.60512
202508050630,268.46082
202508050640,268.32703
202508050650,268.20353
202508050700,268.09008
202508050710,267.98639
202508050720,267.89214
202508050730,267.80696
202508050740,267.73045
202508050750,267.66219
202508050800,267.60171
202508050810,267.54853
202508050820,267.50215
202508050830,267.46205
202508050840,267.4277
202508050850,267.39859
202508050900,267.37423
202508050910,267.35413
202508050920,267.33786
202508050930,267.32503
202508050940,267.31531
202508050950,267.3084
202508051000,267.30406
202508051010,267.30212
202508051020,267.30242
202508051030,267.30486
202508051040,267.3094
202508051050,267.31601
202508051100,267.32468
202508051110,267.33547
202508051120,267.34841
202508051130,267.36394
202508051140,267.38237
202508051150,267.40381
202508051200,267.42833
202508051210,267.45597
202508051220,267.48678
202508051230,267.52082
202508051240,267.55816
202508051250,267.5989
202508051300,267.64314
202508051310,267.691
202508051320,267.74261
202508051330,267.79812
202508051340,267.85771
202508051350,267.92153
202508051400,267.98979
202508051410,268.06266
202508051420,268.14037
202508051430,268.22312
202508051440,268.31114
202508051450,268.40466
202508051500,268.50391
202508051510,268.60914
202508051520,268.72059
202508051530,268.83852
202508051540,268.96317
202508051550,269.09482
202508051600,269.23371
202508051610,269.3801
202508051620,269.53426
202508051630,269.69645
202508051640,269.86691
202508051650,270.0459
202508051700,270.23367
202508051710,270.43046
202508051720,270.63651
202508051730,270.85205
202508051740,271.07729
202508051750,271.31246
202508051800,271.55775
202508051810,271.81337
202508051820,272.07948
202508051830,272.35626
202508051840,272.64387
202508051850,272.94246
202508051900,273.25216
202508051910,273.57308
202508051920,273.90533
202508051930,274.24902
202508051940,274.60421
202508051950,274.97097
202508052000,275.34935
202508052010,275.7394
202508052020,276.14114
202508052030,276.55458
202508052040,276.97973
202508052050,277.41658
202508052100,277.86511
202508052110,278.32528
202508052120,278.79705
202508052130,279.28038
202508052140,279.77519
202508052150,280.28142
202508052200,280.79899
202508052210,281.3278
202508052220,281.86778
202508052230,282.4188
202508052240,282.98078
202508052250,283.55358
202508052300,284.1371
202508052310,284.73121
202508052320,285.33578
202508052330,285.95069
202508052340,286.57579
202508052350,287.21096
202508060000,287.85605
202508060010,288.51092
202508060020,289.17698
202508060030,289.85437
202508060040,290.54307
202508060050,291.24295
202508060100,291.95386
202508060110,292.6756
202508060120,293.40801
202508060130,294.15087
202508060140,294.90398
202508060150,295.66712
202508060200,296.44003
202508060210,297.22241
202508060220,298.01396
202508060230,298.81431
202508060240,299.62308
202508060250,300.43989
202508060300,301.2643
202508060310,302.0959
202508060320,302.93427
202508060330,303.77901
202508060340,304.62969
202508060350,305.48595
202508060400,306.34739
202508060410,307.21368
202508060420,308.08446
202508060430,308.95942
202508060440,309.83826
202508060450,310.72069
202508060500,311.60646
202508060510,312.4953
202508060520,313.387
202508060530,314.28133
202508060540,315.17808
202508060550,316.07705
202508060600,316.97807
202508060610,317.88093
202508060620,318.78544
202508060630,319.69137
202508060640,320.59847
202508060650,321.50646
202508060700,322.41504
202508060710,323.3239
202508060720,324.23271
202508060730,325.1412
202508060740,326.04912
202508060750,326.95624
202508060800,327.86243
202508060810,328.76757
202508060820,329.67161
202508060830,330.57454
202508060840,331.47636
202508060850,332.37714
202508060900,333.27694
202508060910,334.17589
202508060920,335.07415
202508060930,335.97193
202508060940,336.86949
202508060950,337.76711
202508061000,338.66508
202508061010,339.56362
202508061020,340.46293
202508061030,341.36306
202508061040,342.26399
202508061050,343.16556
202508061100,344.06753
202508061110,344.96955
202508061120,345.87117
202508061130,346.77197
202508061140,347.67149
202508061150,348.56924
202508061200,349.46475
202508061210,350.35752
202508061220,351.247
202508061230,352.13246
202508061240,353.01292
202508061250,353.88701
202508061300,354.75301
202508061310,355.60902
202508061320,356.45332
202508061330,357.28469
202508061340,358.10261
202508061350,358.90732
202508061400,359.69976
202508061410,360.48135
202508061420,361.25383
202508061430,362.019
202508061440,362.77857
202508061450,363.53398
202508061500,364.28634
202508061510,365.03637
202508061520,365.78441
202508061530,366.53042
202508061540,367.27409
202508061550,368.01484
202508061600,368.7519
202508061610,369.48441
202508061620,370.21142
202508061630,370.93195
202508061640,371.64507
202508061650,372.34984
202508061700,373.04543
202508061710,373.73107
202508061720,374.40606
202508061730,375.06981
202508061740,375.72181
202508061750,376.36163
202508061800,376.98892
202508061810,377.60341
202508061820,378.20491
202508061830,378.79327
202508061840,379.3684
202508061850,379.93027
202508061900,380.47889
202508061910,381.01429
202508061920,381.53656
202508061930,382.04579
202508061940,382.54211
202508061950,383.02567
202508062000,383.49661
202508062010,383.95511
202508062020,384.40134
202508062030,384.83549
202508062040,385.25776
202508062050,385.66832
202508062100,386.06738
202508062110,386.45513
202508062120,386.83177
202508062130,387.19747
202508062140,387.55245
202508062150,387.89686
202508062200,388.23091
202508062210,388.55476
202508062220,388.86857
202508062230,389.1725
202508062240,389.46667
202508062250,389.75118
202508062300,390.02611
202508062310,390.2915
202508062320,390.54739
202508062330,390.79379
202508062340,391.03072
202508062350,391.25822
202508070000,391.47632
202508070010,391.68511
