Datetime,P00001
202209150010,2.132325367047309
202209150020,2.136356525285481
202209150030,2.1404861337683525
202209150040,2.1447071778140296
202209150050,2.1490168026101144
202209150100,2.15341264274062
202209150110,2.1578921696574227
202209150120,2.162452936378467
202209150130,2.1670925774877654
202209150140,2.1718087275693314
202209150150,2.1765990212071777
202209150200,2.181446849757674
202209150210,2.1863302100161555
202209150220,2.1912794830371567
202209150230,2.196292084006462
202209150240,2.201365266558966
202209150250,2.20649620355412
202209150300,2.2116823101777063
202209150310,2.2169207592891764
202209150320,2.222208885298869
202209150330,2.22754394184168
202209150340,2.23289983974359
202209150350,2.2382771634615386
202209150400,2.243693028846154
202209150410,2.249144631410257
202209150420,2.2546292467948716
202209150430,2.2601439903846154
202209150440,2.265686298076923
202209150450,2.271253044871795
202209150500,2.2768415865384615
202209150510,2.2824217115689382
202209150520,2.2879825673534073
202209150530,2.2935562599049124
202209150540,2.2991400158478603
202209150550,2.3047309825673534
202209150600,2.3103264659270994
202209150610,2.315923613312203
202209150620,2.321519889064976
202209150630,2.3271126782884313
202209150640,2.3326783018867925
202209150650,2.3382129716981135
202209150700,2.343737028301887
202209150710,2.349248506289308
202209150720,2.3547452044025157
202209150730,2.3602252358490565
202209150740,2.3656868710691823
202209150750,2.3711283805031447
202209150800,2.376548270440251
202209150810,2.3819297971918876
202209150820,2.387260062402496
202209150830,2.3925648985959436
202209150840,2.3978429797191887
202209150850,2.4030934477379096
202209150900,2.4083151326053045
202209150910,2.4135073322932916
202209150920,2.418669188767551
202209150930,2.42379984399376
202209150940,2.428898673946958
202209150950,2.4339220679012348
202209151000,2.4389008487654324
202209151010,2.4438462962962966
202209151020,2.448757716049383
202209151030,2.4536345679012346
202209151040,2.458476388888889
202209151050,2.463282561728395
202209151100,2.4680525462962963
202209151110,2.472785802469136
202209151120,2.477481712962963
202209151130,2.482123277182236
202209151140,2.486707350689127
202209151150,2.491252526799387
202209151200,2.495758192955589
202209151210,2.5002236600306276
202209151220,2.5046483154670747
202209151230,2.509031316998468
202209151240,2.5133719754977024
202209151250,2.517669601837672
202209151300,2.5219233537519137
202209151310,2.526132388973966
202209151320,2.5302937689969602
202209151330,2.534379787234042
202209151340,2.5384190729483276
202209151350,2.542410714285714
202209151400,2.5463540273556227
202209151410,2.550248100303951
202209151420,2.5540921732522794
202209151430,2.5578854103343462
202209151440,2.5616270516717323
202209151450,2.565316261398176
202209151500,2.5689523556231
202209151510,2.5725345744680848
202209151520,2.5760623100303954
202209151530,2.579534878419453
202209151540,2.5829250000000004
202209151550,2.586255045180723
202209151600,2.589528689759036
202209151610,2.592745481927711
202209151620,2.5959050451807233
202209151630,2.5990069277108434
202209151640,2.602050903614458
202209151650,2.6050365963855424
202209151700,2.607963930722892
202209151710,2.610832605421687
202209151720,2.613642695783133
202209151730,2.6163939759036148
202209151740,2.619086671686747
202209151750,2.6217207078313254
202209151800,2.6242963102409638
202209151810,2.6268135542168674
202209151820,2.629272891566265
202209151830,2.6316594029850746
202209151840,2.6339826119402985
202209151850,2.636249328358209
202209151900,2.638459925373134
202209151910,2.640615
202209151920,2.6427150746268655
202209151930,2.6447605970149253
202209151940,2.646752313432836
202209151950,2.648690746268657
202209152000,2.650576567164179
202209152010,2.6524105223880596
202209152020,2.654193358208955
202209152030,2.655925746268657
202209152040,2.657608582089552
202209152050,2.6592425373134327
202209152100,2.660828582089552
202209152110,2.662367388059702
202209152120,2.6638599253731345
202209152130,2.665307089552239
202209152140,2.6667096268656714
202209152150,2.6680685074626864
202209152200,2.6693846268656714
202209152210,2.670658880597015
202209152220,2.6718920895522387
202209152230,2.6730851492537315
202209152240,2.6742390298507464
202209152250,2.6753545522388062
202209152300,2.6764326119402986
202209152310,2.677474029850746
202209152320,2.6784797014925377
202209152330,2.67945052238806
202209152340,2.6803843703703705
202209152350,2.6812811851851857
202209160000,2.682145777777778
202209160010,2.682979037037037
202209160020,2.6837492592592596
202209160030,2.6844538518518517
202209160040,2.6850940000000003
202209160050,2.685671703703704
202209160100,2.686189037037037
202209160110,2.686647851851852
202209160120,2.6870498518518517
202209160130,2.687396888888889
202209160140,2.687690814814815
202209160150,2.6879335555555555
202209160200,2.688127185185185
202209160210,2.688273703703704
202209160220,2.6883753333333336
202209160230,2.6884341481481484
202209160240,2.6884521481481483
202209160250,2.68843125925926
202209160300,2.6883733333333333
202209160310,2.6882800000000002
202209160320,2.688152740740741
202209160330,2.6879930370370375
202209160340,2.6878022222222224
202209160350,2.6875813333333336
202209160400,2.6873316296296297
202209160410,2.6870540740740743
202209160420,2.6867498518518524
202209160430,2.6864197777777776
202209160440,2.686065037037037
202209160450,2.685686592592593
202209160500,2.6852854074074077
202209160510,2.6848625185185186
202209160520,2.684418962962963
202209160530,2.6839557777777783
202209160540,2.683474074074074
202209160550,2.682974814814815
202209160600,2.682458962962963
202209160610,2.68192762962963
202209160620,2.68138162962963
202209160630,2.680821925925926
202209160640,2.6802493333333333
202209160650,2.67966223880597
202209160700,2.6790619402985074
202209160710,2.678450895522388
202209160720,2.6778298507462686
202209160730,2.6771992537313434
202209160740,2.6765596268656715
202209160750,2.6759114925373138
202209160800,2.675255074626866
202209160810,2.6745908208955225
202209160820,2.673918880597015
202209160830,2.6732396268656715
202209160840,2.672553208955224
202209160850,2.671859776119403
202209160900,2.6711594776119405
202209160910,2.6704523880597013
202209160920,2.669738731343284
202209160930,2.6690185074626864
202209160940,2.6682919402985075
202209160950,2.6675591044776117
202209161000,2.666820149253731
202209161010,2.6660752985074625
202209161020,2.6653246268656714
202209161030,2.664568432835821
202209161040,2.663806940298507
202209161050,2.663040447761194
202209161100,2.6622692537313433
202209161110,2.661493731343284
202209161120,2.660714328358209
202209161130,2.6599314925373134
202209161140,2.659145671641791
202209161150,2.6583573134328358
202209161200,2.6575671641791043
202209161210,2.656775671641791
202209161220,2.6559836567164177
202209161230,2.6551916417910446
202209161240,2.654400373134328
202209161250,2.653610671641791
202209161300,2.652823208955224
202209161310,2.6520389552238806
202209161320,2.6512585820895525
202209161330,2.650482985074627
202209161340,2.649712985074627
202209161350,2.64894947761194
202209161400,2.648193358208955
202209161410,2.647445447761194
202209161420,2.6467066417910448
202209161430,2.6459778358208954
202209161440,2.645259925373134
202209161450,2.644553656716418
202209161500,2.643859925373134
202209161510,2.6431796268656718
202209161520,2.642513507462686
202209161530,2.641862313432836
202209161540,2.641226791044776
202209161550,2.6406078358208953
202209161600,2.6400059701492538
202209161610,2.639421940298507
202209161620,2.638856343283582
202209161630,2.6383098507462686
202209161640,2.6377830597014924
202209161650,2.637276417910448
202209161700,2.63679052238806
202209161710,2.6363258208955225
202209161720,2.6358826865671636
202209161730,2.6354614925373134
202209161740,2.6350627611940296
202209161750,2.6346866417910446
202209161800,2.6343334328358208
202209161810,2.6340035074626864
202209161820,2.633696940298507
202209161830,2.6334139552238804
202209161840,2.6331546268656716
202209161850,2.6329191044776117
202209161900,2.6327074626865667
202209161910,2.6325197014925372
202209161920,2.6323557462686566
202209161930,2.6322156716417906
202209161940,2.632099253731343
202209161950,2.6320064925373132
202209162000,2.63193723880597
202209162010,2.6318911940298504
202209162020,2.6318682835820897
202209162030,2.631868134328358
202209162040,2.631890671641791
202209162050,2.631935447761194
202209162100,2.6320021641791045
202209162110,2.6320905223880593
202209162120,2.6322001492537312
202209162130,2.632330597014925
202209162140,2.632481567164179
202209162150,2.632652611940298
202209162200,2.6328432089552236
202209162210,2.633052910447761
202209162220,2.6332813432835818
202209162230,2.6335279104477607
202209162240,2.6337920895522386
202209162250,2.6340735074626864
202209162300,2.6343714925373134
202209162310,2.634685671641791
202209162320,2.635015373134328
202209162330,2.6353600746268655
202209162340,2.6357193283582085
202209162350,2.6360925373134325
202209170000,2.636479104477612
202209170010,2.6368785820895524
202209170020,2.6373704477611937
202209170030,2.6379639552238805
202209170040,2.638659253731343
202209170050,2.6394550746268655
202209170100,2.640352014925373
202209170110,2.6413530597014927
202209170120,2.6424638059701495
202209170130,2.6436905970149254
202209170140,2.6450402985074626
202209170150,2.646518731343283
202209170200,2.648130447761194
202209170210,2.6498782089552235
202209170220,2.651763134328358
202209170230,2.6537849253731345
202209170240,2.6559417164179107
202209170250,2.6582308208955223
202209170300,2.6606488805970145
202209170310,2.6631920149253734
202209170320,2.6658561940298506
202209170330,2.6686373880597016
202209170340,2.671531641791045
202209170350,2.6745354477611945
202209170400,2.6776452238805972
202209170410,2.6808513333333335
202209170420,2.6841390370370375
202209170430,2.6875228148148147
202209170440,2.690999777777778
202209170450,2.6945672592592596
202209170500,2.6982222222222223
202209170510,2.7019619259259264
202209170520,2.7057832592592597
202209170530,2.709682962962963
202209170540,2.713657925925926
202209170550,2.7177047407407406
202209170600,2.72182
202209170610,2.7260003703703704
202209170620,2.7302407352941183
202209170630,2.734509779411765
202209170640,2.7388338970588237
202209170650,2.743210441176471
202209170700,2.7476368382352945
202209170710,2.7521110294117648
202209170720,2.756631102941177
202209170730,2.761195735294118
202209170740,2.765804044117647
202209170750,2.7704552941176472
202209170800,2.7751495588235295
202209170810,2.779886911764706
202209170820,2.7846341605839413
202209170830,2.789425328467153
202209170840,2.794262627737226
202209170850,2.7991479562043793
202209170900,2.8040835766423355
202209170910,2.8090718978102185
202209170920,2.814115839416058
202209170930,2.8192183211678827
202209170940,2.824382700729927
202209170950,2.8296124817518247
202209171000,2.8348688133140376
202209171010,2.8401940665701884
202209171020,2.8455957308248916
202209171030,2.8510778581765557
202209171040,2.8566447178002896
202209171050,2.8623005065123013
202209171100,2.868049565846599
202209171110,2.873896382054993
202209171120,2.879845296671491
202209171130,2.8858582614942527
202209171140,2.8919802442528737
202209171150,2.898216594827586
202209171200,2.9045715517241377
202209171210,2.9110492097701144
202209171220,2.917653663793103
202209171230,2.924388505747126
202209171240,2.9312464387464385
202209171250,2.9381919515669517
202209171300,2.9452755698005695
202209171310,2.952499358974359
202209171320,2.9598653133903134
202209171330,2.967375142450142
202209171340,2.975030626780627
202209171350,2.982817563739377
202209171400,2.99072507082153
202209171410,2.99878328611898
202209171420,3.0069946175637394
202209171430,3.0153614022662887
202209171440,3.02388604815864
202209171450,3.0325494382022473
202209171500,3.0413226825842696
202209171510,3.0502595505617975
202209171520,3.0593621488764047
202209171530,3.0686324438202246
202209171540,3.0780717696629214
202209171550,3.0876277545327753
202209171600,3.097339888423989
202209171610,3.107221548117155
202209171620,3.1172720362622033
202209171630,3.1274903068340305
202209171640,3.137820083102493
202209171650,3.1482955678670357
202209171700,3.1589321329639892
202209171710,3.1697279085872574
202209171720,3.180676478679505
202209171730,3.19170969738652
202209171740,3.202897386519945
202209171750,3.2142398899587348
202209171800,3.2257385832187073
202209171810,3.237343169398907
202209171820,3.249078073770492
202209171830,3.2609732923497265
202209171840,3.2730317622950817
202209171850,3.285219131614654
202209171900,3.297523473541384
202209171910,3.309991723202171
202209171920,3.3226223202170964
202209171930,3.3353748652291104
202209171940,3.348228504043127
202209171950,3.3612237196765498
202209172000,3.3743485175202155
202209172010,3.387539089692102
202209172020,3.4007956492637215
202209172030,3.4141475234270415
202209172040,3.427592235609103
202209172050,3.441055917553191
202209172100,3.4546042553191487
202209172110,3.4682638962765955
202209172120,3.4820338177014536
202209172130,3.495861822985469
202209172140,3.5098348745046235
202209172150,3.5239607001321005
202209172200,3.5382021024967147
202209172210,3.5525691195795006
202209172220,3.5670904073587386
202209172230,3.5817490221642765
202209172240,3.5964481747066492
202209172250,3.611278292046936
202209172300,3.626226727509778
202209172310,3.641222438391699
202209172320,3.656293060959792
202209172330,3.6714551232166017
202209172340,3.686665463917526
202209172350,3.7019178479381445
202209180000,3.717277641752577
202209180010,3.7327428297055056
202209180020,3.748263956466069
202209180030,3.76394014084507
202209180040,3.779784699103713
202209180050,3.7957179617834393
202209180100,3.8118079617834395
202209180110,3.8280308280254776
202209180120,3.844261582278481
202209180130,3.8605408860759494
202209180140,3.876843987341772
202209180150,3.893055031446541
202209180200,3.909207672955975
202209180210,3.925297987421384
202209180220,3.9412360625000002
202209180230,3.9570468125000002
202209180240,3.9727448125000002
