Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209150000,0.198,0.345,0.134,0.179,0.151,0.137,0.165,0.453,0.148,0.382,0.463,0.464,0.141,0.436,0.421,0.336
202209150030,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150100,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150130,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150200,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150230,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150300,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150330,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150400,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150430,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150500,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150530,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150600,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150630,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150700,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150730,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150800,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150830,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150900,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
202209150930,0.399,0.468,0.287,0.385,0.345,0.31,0.368,0.455,0.34,0.475,0.436,0.433,0.322,0.307,0.475,0.466
