Datetime,P00001
202508160010,2.8001103649635035
202508160020,2.804784233576642
202508160030,2.8093263503649633
202508160040,2.8137521897810216
202508160050,2.8180781751824817
202508160100,2.8223140875912405
202508160110,2.826464306569343
202508160120,2.8305257597684514
202508160130,2.8344737337192476
202508160140,2.83833994211288
202508160150,2.842126121562952
202508160200,2.8458348046309694
202508160210,2.849468958031838
202508160220,2.8530316208393636
202508160230,2.8565259044862517
202508160240,2.8599547033285093
202508160250,2.8633204775687413
202508160300,2.8666252532561503
202508160310,2.8698707670043415
202508160320,2.8730586107091174
202508160330,2.8761900144717805
202508160340,2.879266063675832
202508160350,2.882271695402299
202508160400,2.8852197557471264
202508160410,2.8881169540229883
202508160420,2.8909649425287354
202508160430,2.8937655172413788
202508160440,2.8965206896551723
202508160450,2.8992327586206894
202508160500,2.901903879310345
202508160510,2.904536566091954
202508160520,2.9071333333333333
202508160530,2.9096966954022987
202508160540,2.9122290948275857
202508160550,2.9147329741379306
202508160600,2.917210775862069
202508160610,2.919664727011494
202508160620,2.922097054597701
202508160630,2.924509554597701
202508160640,2.9269041666666666
202508160650,2.929282543103448
202508160700,2.93163198005698
202508160710,2.933961752136752
202508160720,2.936278988603988
202508160730,2.9385844017094014
202508160740,2.9408787037037034
202508160750,2.9431621082621082
202508160800,2.945434686609686
202508160810,2.947696367521367
202508160820,2.9499467236467236
202508160830,2.952185185185185
202508160840,2.9544110398860397
202508160850,2.9566232905982908
202508160900,2.958820655270655
202508160910,2.9610017094017094
202508160920,2.963164886039886
202508160930,2.965308262108262
202508160940,2.9674295584045582
202508160950,2.969526353276353
202508161000,2.9715957264957265
202508161010,2.9736347578347577
202508161020,2.9756402421652424
202508161030,2.9776090455840456
202508161040,2.9795381766381763
202508161050,2.9814166430594904
202508161100,2.9832475920679884
202508161110,2.985031303116147
202508161120,2.986765864022663
202508161130,2.9884496458923513
202508161140,2.9900810906515582
202508161150,2.9916592067988668
202508161200,2.9931829320113312
202508161210,2.9946515580736546
202508161220,2.996064447592068
202508161230,2.9974212464589236
202508161240,2.9987213881019827
202508161250,2.999964660056657
202508161300,3.001150779036827
202508161310,3.0022795325779037
202508161320,3.003350779036827
202508161330,3.0043643059490086
202508161340,3.005319971671388
202508161350,3.006217705382436
202508161400,3.0070573654390933
202508161410,3.0078389518413595
202508161420,3.0085622521246456
202508161430,3.009227266288952
202508161440,3.009833923512748
202508161450,3.0103822946175636
202508161500,3.0108722379603394
202508161510,3.0113037535410765
202508161520,3.011676912181303
202508161530,3.0119917847025497
202508161540,3.0122484419263453
202508161550,3.012446883852691
202508161600,3.012587393767705
202508161610,3.012670184135977
202508161620,3.012695396600566
202508161630,3.012663385269122
202508161640,3.012574362606232
202508161650,3.012428753541076
202508161700,3.0122267705382435
202508161710,3.0119687677053824
202508161720,3.0116550991501416
202508161730,3.0112860481586403
202508161740,3.0108621104815865
202508161750,3.010383781869688
202508161800,3.0098514872521247
202508161810,3.009265864022663
202508161820,3.0086276203966005
202508161830,3.007937393767705
202508161840,3.0071958923512745
202508161850,3.0064040368271954
202508161900,3.0055626062322944
202508161910,3.004672521246459
202508161920,3.003734702549575
202508161930,3.002750283286119
202508161940,3.0017201133144478
202508161950,3.000645254957507
202508162000,2.999526699716714
202508162010,2.998365509915014
202508162020,2.997162747875354
202508162030,2.9959193342776205
202508162040,2.994636331444759
202508162050,2.9933148016997166
202508162100,2.9919556657223794
202508162110,2.9905599858356937
202508162120,2.9891288951841357
202508162130,2.987663314447592
202508162140,2.986164518413598
202508162150,2.984633498583569
202508162200,2.9830714589235128
202508162210,2.9814794617563742
202508162220,2.9798579772079767
202508162230,2.978200284900285
202508162240,2.9765160256410255
202508162250,2.9748064102564102
202508162300,2.9730725783475784
202508162310,2.9713156695156693
202508162320,2.9695368233618233
202508162330,2.967737037037037
202508162340,2.9659175925925925
202508162350,2.9640794159544157
202508170000,2.9622235754985753
202508170010,2.9603511396011397
202508170020,2.958567521367521
202508170030,2.9568844729344725
202508170040,2.9553029914529914
202508170050,2.9538255698005695
202508170100,2.952459686609686
202508170110,2.9512156695156695
202508170120,2.9501039886039884
202508170130,2.949133190883191
202508170140,2.948308547008547
202508170150,2.9476321937321934
202508170200,2.947102849002849
202508170210,2.946716951566952
202508170220,2.946468732193732
202508170230,2.9463517094017093
202508170240,2.9463588319088316
202508170250,2.9464834045584043
202508170300,2.946719373219373
202508170310,2.9470615384615386
202508170320,2.9475059116809117
202508170330,2.9480495726495723
202508170340,2.9486903133903133
202508170350,2.9494270655270656
202508170400,2.950258903133903
202508170410,2.951185327635328
202508170420,2.952205698005698
202508170430,2.9533189458689457
202508170440,2.954523717948718
202508170450,2.9558178062678064
202508170500,2.9571985042735043
202508170510,2.958662250712251
202508170520,2.960204843304843
202508170530,2.9618216524216523
202508170540,2.9635078347578347
202508170550,2.9652582621082617
202508170600,2.967068091168091
202508170610,2.9689324786324787
202508170620,2.970847435897436
202508170630,2.972809188034188
202508170640,2.974814886039886
202508170650,2.976862321937322
202508170700,2.978950142450142
202508170710,2.981071458923513
202508170720,2.9832262747875355
202508170730,2.9854212464589236
202508170740,2.987657719546742
202508170750,2.9899373937677054
202508170800,2.992262747875354
202508170810,2.994636402266289
202508170820,2.9970614730878187
202508170830,2.9995415014164304
202508170840,3.0020801699716713
202508170850,3.0046815864022665
202508170900,3.0073501416430592
202508170910,3.0100903682719546
202508170920,3.0129070821529744
202508170930,3.0158055949008498
202508170940,3.018791076487252
202508170950,3.02186933427762
202508171000,3.025046033994334
202508171010,3.028327407932011
202508171020,3.0317051264044945
202508171030,3.0351851123595504
202508171040,3.0387879915730336
202508171050,3.042520365168539
202508171100,3.0463891853932585
202508171110,3.0504010533707864
202508171120,3.0545628511235954
202508171130,3.058881390449438
202508171140,3.06336327247191
202508171150,3.0680150983146066
202508171200,3.0728431882022473
202508171210,3.077853581460674
202508171220,3.083030892608089
202508171230,3.0883854951185494
202508171240,3.0939375174337513
202508171250,3.099691631799163
202508171300,3.1056520223152018
202508171310,3.111822384937238
202508171320,3.118206066945606
202508171330,3.1248057880055784
202508171340,3.1316124653739608
202508171350,3.1386016620498616
202508171400,3.145810526315789
202508171410,3.153239681440443
202508171420,3.1608893351800558
202508171430,3.1687592105263156
202508171440,3.1768486842105266
202508171450,3.1851209766162314
202508171500,3.193587001375516
202508171510,3.2022664374140306
202508171520,3.211157152682256
202508171530,3.2202565337001374
202508171540,3.2295618982118297
202508171550,3.2390081967213114
202508171600,3.248649726775956
202508171610,3.2584861338797815
202508171620,3.2685137978142076
202508171630,3.2787289617486337
202508171640,3.289065671641791
202508171650,3.29957184531886
202508171700,3.3102516960651287
202508171710,3.3211006105834464
202508171720,3.3320993261455527
202508171730,3.3431962264150945
202508171740,3.3544462264150945
202508171750,3.3658446091644203
202508171800,3.3773865902964957
202508171810,3.38900702811245
202508171820,3.4007441767068274
202508171830,3.4126117135207497
202508171840,3.4246059571619814
202508171850,3.436679122340425
202508171900,3.448836369680851
202508171910,3.4611112367021275
202508171920,3.4735019946808507
202508171930,3.4859680977542933
202508171940,3.4985036988110965
202508171950,3.5111523117569354
202508172000,3.5239129458388376
202508172010,3.5367490801576875
202508172020,3.5496626149802895
202508172030,3.5626839684625495
202508172040,3.575810183968463
202508172050,3.5889661016949153
202508172100,3.6021814863103
202508172110,3.615474706649283
202508172120,3.6288317470664926
202508172130,3.642171660181582
202508172140,3.6555370946822308
202508172150,3.6689226329442284
202508172200,3.682307280927835
202508172210,3.6956326675257736
202508172220,3.708970425257732
202508172230,3.7223215206185567
202508172240,3.735654033290653
202508172250,3.7489580025608196
202508172300,3.7622879001280407
202508172310,3.7756462868117797
202508172320,3.788989108280255
202508172330,3.8023398089171976
202508172340,3.8157201910828027
202508172350,3.8291287898089172
202508180000,3.8424828481012656
202508180010,3.855856835443038
202508180020,3.8689901898734176
202508180030,3.8818554716981133
202508180040,3.8944119496855345
202508180050,3.90674106918239
202508180100,3.9188488050314465
202508180110,3.9307348125000003
202508180120,3.9423447500000006
202508180130,3.9537565625000006
202508180140,3.9649806250000004
202508180150,3.9760218750000003
202508180200,3.986841169154229
202508180210,3.997441417910448
202508180220,4.007823756218905
202508180230,4.01797263681592
202508180240,4.027882773631841
202508180250,4.037526237623762
202508180300,4.046956002475248
202508180310,4.0562191831683165
202508180320,4.065360457920793
202508180330,4.074427537128713
202508180340,4.0834421375921375
202508180350,4.092432125307125
202508180400,4.101475614250615
202508180410,4.110602825552826
202508180420,4.119832493857494
202508180430,4.12917585995086
202508180440,4.138589975550122
202508180450,4.148105440097799
202508180500,4.157708251833741
