Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508160000,0.527,0.745,0.505,0.344,0.635,0.733,0.66,0.659,0.633,0.754,0.665,0.534,0.721,0.794,0.395,0.694
202508160030,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160100,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160130,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160200,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160230,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160300,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160330,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160400,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160430,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160500,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160530,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160600,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160630,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160700,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160730,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
202508160800,0.376,0.981,0.711,0.52,0.75,0.954,0.873,0.868,0.642,0.997,0.841,0.717,0.948,1.042,0.598,0.906
