Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508010000,0.346,0.43,0.419,0.426,0.357,0.389,0.421,0.394,0.365,0.427,0.368,0.426,0.346,0.429,0.419,0.426
202508010030,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010100,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010130,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010200,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010230,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010300,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010330,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010400,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010430,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010500,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010530,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010600,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010630,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010700,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
202508010730,0.403,0.538,0.544,0.541,0.422,0.47,0.543,0.479,0.526,0.528,0.437,0.535,0.403,0.535,0.513,0.535
