Datetime,WtMean
202208310010,1.1417427536231881
202208310020,1.1420855728973314
202208310030,1.1424131250278162
202208310040,1.1427293289567824
202208310050,1.1430345937446678
202208310100,1.1433300723227395
202208310110,1.1436175138961802
202208310120,1.1438991282200883
202208310130,1.1441772536219137
202208310140,1.1444541051709973
202208310150,1.144731758662102
202208310200,1.1450121054567024
202208310210,1.1452970625831167
202208310220,1.14558817209257
202208310230,1.1458869366551108
202208310240,1.146194733857848
202208310250,1.1465126955873275
202208310300,1.1468418832658998
202208310310,1.1471831962689973
202208310320,1.1475373131282924
202208310330,1.1479048649744548
202208310340,1.1482863711419682
202208310350,1.1486821416253619
202208310400,1.1490924919869996
202208310410,1.1495176376730083
202208310420,1.1499576587132831
202208310430,1.1504126250861142
202208310440,1.1508825826683962
202208310450,1.1513674762906474
202208310500,1.1518672340153489
202208310510,1.1523817578147493
202208310520,1.152910920044191
202208310530,1.153454507478998
202208310540,1.1540123882443412
202208310550,1.1545842721283055
202208310600,1.1551698448306906
202208310610,1.1557689597932972
202208310620,1.1563813698214793
202208310630,1.1570066515903557
202208310640,1.157644513492699
202208310650,1.1582946339842126
202208310700,1.1589566010916268
202208310710,1.1596300328219682
202208310720,1.1603145984126417
202208310730,1.1610096925001652
202208310740,1.1617127803630398
202208310750,1.1624223979833948
202208310800,1.1631409200737184
202208310810,1.1638681402482325
202208310820,1.164603675375893
202208310830,1.1653471037676497
202208310840,1.1660934692175267
202208310850,1.1668465565863273
202208310900,1.167606099630366
202208310910,1.1683715708536295
202208310920,1.1691426004301733
202208310930,1.169918680845994
202208310940,1.1706993916025852
202208310950,1.1714842616951384
202208311000,1.1722729311240383
202208311010,1.1730650421981876
202208311020,1.1738602789319348
202208311030,1.1746582494097124
202208311040,1.175458743205947
202208311050,1.176261479329772
202208311100,1.1770662021171112
202208311110,1.1778727568036393
202208311120,1.1786809276411854
202208311130,1.179490558368301
202208311140,1.1803015771739611
202208311150,1.1811138849378588
202208311200,1.181927390405759
202208311210,1.1827421122919897
202208311220,1.1835581825524204
202208311230,1.1843755945369439
202208311240,1.1851945547406562
202208311250,1.186015147910404
202208311300,1.1868376111951717
202208311310,1.187662125601915
202208311320,1.1884855345807896
202208311330,1.1893095478645777
202208311340,1.1901362152280472
202208311350,1.1909648767819692
202208311400,1.1917972272612825
202208311410,1.1926336156816428
202208311420,1.1934744914725306
202208311430,1.1943202999858002
202208311440,1.1951698236134296
202208311450,1.1960220699025088
202208311500,1.196880587512309
202208311510,1.1977448118195206
202208311520,1.1986162921009853
202208311530,1.199495601263794
202208311540,1.2003832258323168
202208311550,1.2012797372874557
202208311600,1.202185601867798
202208311610,1.2031013509011874
202208311620,1.2040274440647307
202208311630,1.2049643526131115
202208311640,1.2059126141047847
202208311650,1.2068726633001496
202208311700,1.2078450138720995
202208311710,1.2088299716676159
202208311720,1.2098281041776866
202208311730,1.210839692114694
202208311740,1.211865134988052
202208311750,1.212904796284478
202208311800,1.2139589615646122
202208311810,1.2150280125171833
202208311820,1.2161120673487444
202208311830,1.2172128284885033
202208311840,1.2183297730975622
202208311850,1.2194610284825762
202208311900,1.2206106729366955
202208311910,1.2217783361833177
202208311920,1.2229638880640887
202208311930,1.2241669354068403
202208311940,1.2253872066652756
202208311950,1.2266247101203072
202208312000,1.2278765645423488
202208312010,1.2291420365391756
202208312020,1.2304242415727227
202208312030,1.231722904464832
202208312040,1.2330377128374859
202208312050,1.2343683915045824
202208312100,1.2357146446031204
202208312110,1.237076166799167
202208312120,1.2384492808093606
202208312130,1.2398372303288816
202208312140,1.241239875233615
202208312150,1.2426570041969034
202208312200,1.2440884451672434
202208312210,1.2455340238373576
202208312220,1.2469936061934832
202208312230,1.2484670050102717
202208312240,1.249953999330005
202208312250,1.2514511868509224
202208312300,1.252961303787897
202208312310,1.2544844824856773
202208312320,1.25601562006961
202208312330,1.2575569702831106
202208312340,1.2591109553128306
202208312350,1.2606775317149208
202209010000,1.262256482258797
202209010010,1.2638476227694646
202209010020,1.265467079528669
202209010030,1.2671179089273052
202209010040,1.2687988748473806
202209010050,1.27050947889297
202209010100,1.27224878377825
202209010110,1.2740172047644633
202209010120,1.2758131972176456
202209010130,1.2776340061623905
202209010140,1.2794829270708739
202209010150,1.28135938128024
202209010200,1.2832632781397275
202209010210,1.2851940295341715
202209010220,1.2871510296850082
202209010230,1.289133207224229
202209010240,1.2911360446892703
202209010250,1.293163017731424
202209010300,1.2952133313466998
202209010310,1.2972862614683252
202209010320,1.2993809563036862
202209010330,1.3014948524881078
202209010340,1.3036236976783802
202209010350,1.3057721407037834
202209010400,1.3079383160031566
202209010410,1.3101193453086906
202209010420,1.312318906666412
202209010430,1.314535356537348
202209010440,1.31676205692579
202209010450,1.3190053541983424
202209010500,1.3212644456092075
202209010510,1.3235388239725592
202209010520,1.3258281676464887
202209010530,1.328130627698724
202209010540,1.3304427439605022
202209010550,1.3327682155381786
202209010600,1.3351058022856408
202209010610,1.3374553798687727
202209010620,1.3398179571265838
202209010630,1.342193096641653
202209010640,1.3445802280581516
202209010650,1.3469771744051973
202209010700,1.3493837052946187
202209010710,1.351800258718076
202209010720,1.3542262302377521
202209010730,1.3566527372682042
202209010740,1.3590766430231094
202209010750,1.3615066765682153
202209010800,1.3639428060253629
202209010810,1.3663845752905903
202209010820,1.3688300839126162
202209010830,1.3712786499127778
202209010840,1.3737314752371905
202209010850,1.3761872074930865
202209010900,1.3786465370669698
202209010910,1.3811089805555101
202209010920,1.3835739776168248
202209010930,1.386041041812398
202209010940,1.3885097461160802
202209010950,1.3909791493680463
202209011000,1.3934474124637934
202209011010,1.39591539904503
202209011020,1.3983770556231943
202209011030,1.4008384674207532
202209011040,1.4032974443386392
202209011050,1.4057556309523869
202209011100,1.4082128544898078
202209011110,1.4106662811017832
202209011120,1.4131096853792136
202209011130,1.415545423634959
202209011140,1.417978478468048
202209011150,1.4204078357285972
202209011200,1.4228346559865315
202209011210,1.4252594030014303
202209011220,1.427682057380816
202209011230,1.4301016627991372
202209011240,1.4325180312762023
202209011250,1.434932193352911
202209011300,1.4373428955357463
202209011310,1.4397472161606673
202209011320,1.4421486405576758
202209011330,1.4445479147136855
202209011340,1.4469451089786163
202209011350,1.4493383613836313
202209011400,1.4517296937177746
202209011410,1.4541192478894351
202209011420,1.4565069805473256
202209011430,1.45889182570355
202209011440,1.4612748721269848
202209011450,1.463649699781036
202209011500,1.4660213505425541
202209011510,1.4683913348467295
202209011520,1.4707561696577676
202209011530,1.473117864384402
202209011540,1.4754792694683876
202209011550,1.4778380013420016
202209011600,1.4801920525069556
202209011610,1.4825456905936325
202209011620,1.4848994297535023
202209011630,1.4872529568617232
202209011640,1.4896069518706043
202209011650,1.4919629027477561
202209011700,1.4943210456969016
202209011710,1.4966818220907923
202209011720,1.4990454471998103
202209011730,1.5014123607679375
