Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208310010,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883,1.1417427536231883
202208310020,1.1420501035196686,1.142098447204969,1.142062525879917,1.1420501035196686,1.1420565217391303,1.142098447204969,1.142064596273292,1.1420770186335403,1.142064596273292,1.142081884057971,1.142064596273292,1.1420658385093168,1.142064596273292,1.1420738095238094,1.1420509316770187,1.142062525879917
202208310030,1.1423021739130435,1.1424478260869566,1.1423395445134574,1.1423021739130435,1.1423213250517599,1.142447619047619,1.1423457556935817,1.1423990683229814,1.1423457556935817,1.1424123188405797,1.142345652173913,1.1423485507246376,1.1423457556935817,1.14236966873706,1.1423085921325051,1.1423395445134574
202208310040,1.1425003105590064,1.142794927536232,1.1425751552795032,1.1425003105590064,1.1425385093167701,1.1427928571428572,1.142587784679089,1.142716149068323,1.142587784679089,1.142740476190476,1.1425875776397514,1.1425919254658385,1.142587784679089,1.1426308488612837,1.142520910973085,1.1425751552795032
202208310050,1.1426435817805383,1.143142132505176,1.142768530020704,1.1426435817805383,1.142707039337474,1.1431340579710145,1.1427895445134577,1.1430287784679087,1.1427895445134577,1.1430659420289855,1.1427891304347826,1.142794824016563,1.1427895445134577,1.1428560041407867,1.1426896480331263,1.142768530020704
202208310100,1.142731884057971,1.1434938923395446,1.142919254658385,1.142731884057971,1.142826708074534,1.143472049689441,1.14295082815735,1.1433367494824016,1.14295082815735,1.143387784679089,1.1429501035196687,1.1429570393374742,1.14295082815735,1.1430447204968943,1.1428159420289856,1.142919254658385
202208310110,1.142766149068323,1.143855486542443,1.143027950310559,1.142766149068323,1.1428982401656314,1.143808695652174,1.1430720496894409,1.143639440993789,1.1430722567287785,1.143705175983437,1.1430711180124224,1.1430788819875777,1.1430720496894409,1.1431974120082817,1.1429009316770187,1.143027950310559
202208310120,1.1427478260869566,1.1442325051759834,1.1430955486542442,1.1427478260869566,1.1429227743271222,1.1441466873706003,1.1431541407867496,1.1439363354037266,1.1431549689440994,1.1440178053830228,1.1431530020703933,1.143161387163561,1.1431544513457557,1.143315010351967,1.1429461697722567,1.1430954451345756
202208310130,1.1426786749482403,1.1446300207039337,1.1431232919254657,1.1426786749482403,1.1429018633540373,1.14448933747412,1.1431983436853002,1.1442270186335404,1.143200310559006,1.144325569358178,1.143197204968944,1.143205797101449,1.1431990683229813,1.1433988612836439,1.1429527950310558,1.1431232919254657
202208310140,1.1425606625258797,1.145052277432712,1.1431129399585922,1.1425606625258797,1.1428372670807454,1.1448396480331262,1.1432061076604556,1.1445111801242236,1.1432103519668737,1.1446289855072465,1.1432052795031056,1.1432132505175983,1.143207867494824,1.143450414078675,1.142922463768116,1.1431129399585922
202208310150,1.1423959627329192,1.1455028985507245,1.1430660455486543,1.1423959627329192,1.1427309523809523,1.1452006211180124,1.1431789855072463,1.1447888198757765,1.1431869565217392,1.1449282608695652,1.143179192546584,1.1431856107660456,1.143182608695652,1.1434713250517599,1.1428569358178053,1.1430659420289855
202208310200,1.142186956521739,1.1459844720496895,1.1429844720496893,1.142186956521739,1.1425847826086957,1.1455750517598342,1.1431186335403727,1.1450599378881987,1.1431324016563147,1.1452242236024843,1.1431211180124223,1.1431243271221532,1.1431254658385093,1.1434633540372672,1.1427579710144928,1.1429843685300207
202208310210,1.1419360248447206,1.1464992753623189,1.1428701863354038,1.1419360248447206,1.1424012422360248,1.145965734989648,1.1430270186335403,1.1453250517598343,1.14304917184265,1.1455178053830228,1.143033022774327,1.1430311594202898,1.1430387163561078,1.143428364389234,1.142627536231884,1.142870082815735
202208310220,1.1416457556935817,1.1470486542443064,1.1427252587991719,1.1416457556935817,1.1421821946169772,1.1463748447204969,1.142905900621118,1.1455847826086956,1.1429394409937887,1.1458098343685301,1.1429174948240164,1.1429080745341615,1.1429246376811595,1.1433682194616976,1.1424674948240165,1.142725155279503
202208310230,1.1413185300207038,1.1476336438923396,1.1425518633540372,1.1413186335403727,1.1419300207039338,1.1468045548654244,1.1427573498964803,1.1458399585921326,1.1428057971014491,1.146101138716356,1.1427767080745341,1.1427568322981365,1.1427855072463768,1.1432848861283644,1.1422798136645962,1.1425516563146998
202208310240,1.140957039337474,1.1482547619047618,1.1423518633540373,1.1409572463768116,1.141646790890269,1.1472568322981367,1.142583022774327,1.1460916149068323,1.1426505175983437,1.1463928571428572,1.1426131469979295,1.1425791925465838,1.1426238095238095,1.1431803312629398,1.142066563146998,1.1423515527950312
202208310250,1.1405636645962733,1.1489121118012422,1.1421274327122153,1.1405639751552796,1.1413346790890269,1.1477332298136647,1.1423848861283645,1.1463409937888198,1.1424757763975155,1.1466857142857143,1.1424289855072465,1.1423769151138716,1.142441718426501,1.143056314699793,1.14182950310559,1.1421268115942027
202208310300,1.1401406832298138,1.1496055900621118,1.1418804347826086,1.1401412008281573,1.1409957556935817,1.1482351966873707,1.1421646997929606,1.14658933747412,1.1422837474120082,1.1469805383022775,1.1422266045548655,1.1421517598343687,1.1422414078674947,1.1429148033126293,1.14157049689441,1.1418792960662527
202208310310,1.1396902691511388,1.1503347826086958,1.1416128364389233,1.1396910973084886,1.1406316770186335,1.1487638716356108,1.1419241200828159,1.1468380952380952,1.142076293995859,1.1472781573498965,1.1420079710144928,1.1419053830227743,1.1420247412008282,1.142757453416149,1.1412912008281573,1.141610973084886
202208310320,1.1392143892339546,1.1510989648033128,1.1413262939958593,1.1392157349896481,1.1402443064182195,1.149320082815735,1.1416645962732919,1.1470887163561077,1.1418552795031056,1.147579089026915,1.1417750517598342,1.1416392339544514,1.1417937888198757,1.1425859213250518,1.1409930641821946,1.1413233954451345
202208310330,1.1387149068322981,1.1518975155279503,1.1410225672877847,1.1387169772256729,1.1398350931677017,1.1499045548654245,1.141387474120083,1.1473423395445135,1.1416222567287784,1.1478840579710143,1.1415296066252587,1.1413546583850933,1.1415501035196687,1.1424018633540372,1.1406775362318842,1.141018115942029
202208310340,1.1381935817805382,1.1527295031055902,1.1407030020703934,1.1381966873706004,1.139405486542443,1.1505180124223602,1.141094099378882,1.1476004140786749,1.1413785714285714,1.1481935817805382,1.141273188405797,1.1410526915113872,1.1412951345755693,1.1422065217391304,1.1403458592132505,1.140696480331263
202208310350,1.1376516563146997,1.1535939958592132,1.1403690476190476,1.1376561076604554,1.1389567287784679,1.1511605590062113,1.1407855072463768,1.147864182194617,1.141125569358178,1.1485079710144928,1.1410074534161492,1.140734575569358,1.14103033126294,1.1420013457556935,1.1399988612836438,1.14035983436853
202208310400,1.137090476190476,1.1544901656314701,1.1400219461697723,1.1370967908902692,1.1384898550724638,1.1518325051759835,1.140462525879917,1.1481347826086956,1.140864182194617,1.1488276397515527,1.1407336438923394,1.1404011387163562,1.140756625258799,1.141787370600414,1.1396375776397514,1.140009109730849
202208310410,1.1365109730848861,1.1554169772256728,1.1396629399585922,1.1365197722567288,1.1380055900621118,1.1525340579710144,1.1401259834368531,1.1484132505175983,1.1405954451345757,1.1491530020703933,1.140452795031056,1.140053105590062,1.1404750517598343,1.1415656314699791,1.1392626293995858,1.1396454451345754
202208310420,1.1359141821946168,1.1563736024844722,1.139292857142857,1.135925983436853,1.1375048654244306,1.1532651138716357,1.1397766045548654,1.148700414078675,1.1403199792960663,1.1494841614906832,1.1401660455486542,1.1396910973084886,1.1401865424430642,1.141337060041408,1.1388745341614908,1.1392695652173912
202208310430,1.1353007246376812,1.1573590062111803,1.1389128364389234,1.135316459627329,1.1369883022774327,1.154025569358178,1.1394146997929606,1.148997204968944,1.1400384057971016,1.1498215320910974,1.1398741200828157,1.1393155279503104,1.1398918219461698,1.1411024844720496,1.1384738095238094,1.1388824016563146
202208310440,1.134671221532091,1.1583725672877847,1.1385237060041409,1.134691718426501,1.1364563146997928,1.154815320910973,1.1390406832298137,1.1493042443064183,1.1397514492753624,1.1501651138716356,1.1395778467908901,1.1389268115942028,1.139591304347826,1.1408626293995858,1.13806066252588,1.1384845755693582
