Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208020010,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879,98.4879
202208020020,98.69191,98.69192,98.6898,98.69087,98.68744,98.69271,98.69165,98.69404,98.69464,98.69112,98.69059,98.69112,98.6898,98.68744,98.69165,98.69281
202208020030,98.89207,98.89207,98.8855,98.88859,98.87818,98.89455,98.89125,98.89869,98.90052,98.8896,98.88791,98.8896,98.8855,98.87818,98.89125,98.8946
202208020040,99.08868,99.08872,99.0753,99.0813,99.06039,99.09377,99.08703,99.10224,99.10595,99.08367,99.08001,99.08367,99.0753,99.06039,99.08703,99.09353
202208020050,99.28183,99.28203,99.25944,99.26921,99.2344,99.29055,99.27918,99.30479,99.31103,99.27352,99.26678,99.27352,99.25944,99.23438,99.27918,99.28978
202208020100,99.47145,99.47214,99.43812,99.45249,99.40053,99.485,99.46784,99.5063,99.51581,99.45931,99.44803,99.45931,99.43812,99.40047,99.46784,99.48347
202208020110,99.65733,99.65915,99.61152,99.63132,99.55912,99.67719,99.65314,99.70668,99.72032,99.64118,99.62357,99.6412,99.61153,99.55894,99.65314,99.67475
202208020120,99.83919,99.8432,99.77982,99.80589,99.71055,99.86722,99.83522,99.90579,99.92456,99.81929,99.79325,99.81932,99.77988,99.71011,99.83522,99.86376
202208020130,100.01673,100.02443,99.94322,99.9764,99.85523,100.05522,100.01422,100.1035,100.12859,99.99378,99.95703,99.99387,99.94337,99.85433,100.01422,100.05064
202208020140,100.18972,100.203,100.10186,100.14309,99.99358,100.24133,100.19031,100.2997,100.33244,100.16484,100.11492,100.16503,100.10223,99.99198,100.19032,100.23556
202208020150,100.35795,100.3791,100.25592,100.30621,100.12608,100.4257,100.3637,100.4943,100.53617,100.33266,100.26704,100.33302,100.25667,100.12348,100.36371,100.41866
202208020200,100.5213,100.55292,100.40551,100.466,100.25322,100.60852,100.53458,100.68727,100.73982,100.49743,100.41354,100.49807,100.40691,100.24929,100.5346,100.60011
202208020210,100.67974,100.72466,100.55074,100.62274,100.37547,100.78997,100.70317,100.8786,100.94342,100.65937,100.55463,100.66043,100.55314,100.36988,100.7032,100.78006
202208020220,100.83329,100.89454,100.6917,100.77666,100.49333,100.97028,100.86966,101.06831,101.14702,100.81869,100.69058,100.82032,100.69554,100.48573,100.86973,100.95868
202208020230,100.98205,101.06275,100.82843,100.928,100.60723,101.14963,101.03425,101.25647,101.35062,100.97558,100.82166,100.97799,100.83424,100.59729,101.03438,101.13613
202208020240,101.12615,101.22948,100.96097,101.07697,100.71762,101.32826,101.19714,101.44315,101.55425,101.13026,100.94815,101.13366,100.96935,100.70502,101.19735,101.31255
202208020250,101.26577,101.39491,101.08932,101.22378,100.82487,101.50634,101.35847,101.62843,101.75789,101.2829,101.07035,101.28753,101.10093,100.80932,101.35881,101.48809
202208020300,101.40107,101.55922,101.21348,101.36857,100.92934,101.68408,101.51841,101.81241,101.96154,101.43368,101.18854,101.43978,101.22903,100.91057,101.51892,101.66288
202208020310,101.53225,101.72253,101.33345,101.51148,101.03132,101.86165,101.67706,101.99518,102.16517,101.58273,101.30299,101.59058,101.35365,101.00908,101.67781,101.83704
202208020320,101.6595,101.88497,101.44922,101.6526,101.13107,102.0392,101.83451,102.17683,102.36875,101.73019,101.41394,101.74006,101.47477,101.10514,101.83557,102.01066
202208020330,101.78297,102.04665,101.56077,101.79202,101.2288,102.21689,101.99084,102.35743,102.57225,101.87616,101.5216,101.88832,101.59237,101.19898,101.99229,102.18384
