Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209040000,0.077,0.133,0.155,0.149,0.084,0.136,0.064,0.035,0.077,0.128,0.157,0.09,0.089,0.138,0.102,0.123
202209040030,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040100,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040130,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040200,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040230,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040300,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040330,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040400,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040430,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040500,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040530,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040600,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040630,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040700,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040730,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040800,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040830,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040900,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209040930,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041000,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041030,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041100,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041130,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041200,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041230,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041300,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041330,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041400,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041430,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041500,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041530,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041600,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041630,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041700,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041730,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041800,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041830,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041900,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209041930,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209042000,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209042030,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209042100,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209042130,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209042200,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209042230,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209042300,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209042330,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209050000,0.337,0.438,0.454,0.439,0.285,0.405,0.302,0.253,0.337,0.389,0.468,0.297,0.362,0.411,0.385,0.42
202209050030,0.824,0.806,0.785,0.766,0.518,0.714,0.831,0.841,0.824,0.694,0.808,0.545,0.819,0.723,0.811,0.805
