Datetime,P00001
202209160010,1.6927543087971275
202209160020,1.694169748653501
202209160030,1.6954510771992817
202209160040,1.6965999999999999
202209160050,1.69762118491921
202209160100,1.6985190305206463
202209160110,1.6992976660682226
202209160120,1.6999611310592457
202209160130,1.700513195691203
202209160140,1.7009583482944344
202209160150,1.7013008078994614
202209160200,1.701545421903052
202209160210,1.7016971274685817
202209160220,1.7017609515260321
202209160230,1.701741831238779
202209160240,1.7016447935368042
202209160250,1.7014745960502693
202209160300,1.7012354578096947
202209160310,1.7009313285457808
202209160320,1.7005658886894075
202209160330,1.7001421903052063
202209160340,1.699663105924596
202209160350,1.6991311490125671
202209160400,1.6985485637342908
202209160410,1.6979175044883303
202209160420,1.6972400359066426
202209160430,1.696518132854578
202209160440,1.6957538599640933
202209160450,1.6949492818671454
202209160500,1.694106463195691
202209160510,1.6932276481149013
202209160520,1.6923149910233393
202209160530,1.6913709156193897
202209160540,1.6903974865350089
202209160550,1.6893972172351883
202209160600,1.688372172351885
202209160610,1.6873246858168762
202209160620,1.686257001795332
202209160630,1.6851711849192101
202209160640,1.68406921005386
202209160650,1.6829531418312387
202209160700,1.681824685816876
202209160710,1.6806857271095152
202209160720,1.679533786231884
202209160730,1.6783681159420287
202209160740,1.6771964673913042
202209160750,1.6760202898550725
202209160800,1.674840760869565
202209160810,1.6736590579710142
202209160820,1.672476268115942
202209160830,1.6712932971014491
202209160840,1.6701110507246375
202209160850,1.6689302536231883
202209160900,1.6677514492753622
202209160910,1.66657518115942
202209160920,1.665401992753623
202209160930,1.6642321557971012
202209160940,1.6630660326086955
202209160950,1.6619038949275362
202209161000,1.6607457427536232
202209161010,1.659591847826087
202209161020,1.658442028985507
202209161030,1.657296376811594
202209161040,1.6561547101449272
202209161050,1.6550168478260867
202209161100,1.653882518115942
202209161110,1.6527516304347825
202209161120,1.651623822463768
202209161130,1.650498822463768
202209161140,1.6493759963768113
202209161150,1.648255163043478
202209161200,1.6471355978260867
202209161210,1.646016938405797
202209161220,1.6448985507246376
202209161230,1.6437800724637681
202209161240,1.6426607789855072
202209161250,1.641540217391304
202209161300,1.6404179347826084
202209161310,1.639293297101449
202209161320,1.638165760869565
202209161330,1.6370349637681156
202209161340,1.6359000905797099
202209161350,1.6347605978260866
202209161400,1.6336162137681156
202209161410,1.6324662137681156
202209161420,1.6313103260869561
202209161430,1.6301480978260867
202209161440,1.6289659633027522
202209161450,1.6277747706422019
202209161500,1.6265760550458714
202209161510,1.6253695412844034
202209161520,1.6241550458715595
202209161530,1.6229323853211006
202209161540,1.6217012844036696
202209161550,1.6204616513761467
202209161600,1.6192133027522937
202209161610,1.6179563302752293
202209161620,1.6166904587155964
202209161630,1.615415871559633
202209161640,1.61413247706422
202209161650,1.6128402752293576
202209161700,1.6115394495412843
202209161710,1.6102300917431192
202209161720,1.6089122018348623
202209161730,1.6075860550458716
202209161740,1.6062518348623853
202209161750,1.6049095412844037
202209161800,1.603559633027523
202209161810,1.602202110091743
202209161820,1.600837247706422
202209161830,1.5994653211009175
202209161840,1.5980865137614677
202209161850,1.5967011926605506
202209161900,1.5953094495412845
202209161910,1.593911743119266
202209161920,1.5925083486238534
202209161930,1.5910995412844038
202209161940,1.5896855963302754
202209161950,1.5882667889908257
202209162000,1.5868435779816517
202209162010,1.5854162385321102
202209162020,1.5839850458715596
202209162030,1.5825502752293579
202209162040,1.5811122935779818
202209162050,1.5796671933085504
202209162100,1.5782050185873606
202209162110,1.576740520446097
202209162120,1.5752741635687733
202209162130,1.5738062267657993
202209162140,1.572336988847584
202209162150,1.5708668215613384
202209162200,1.5693960966542753
202209162210,1.567925092936803
202209162220,1.566453996282528
202209162230,1.564983364312268
202209162240,1.5635132899628255
202209162250,1.5620442379182158
202209162300,1.5605763940520447
202209162310,1.5591101301115242
202209162320,1.5576457249070634
202209162330,1.5561834572490707
202209162340,1.5547236988847584
202209162350,1.5532666356877325
202209170000,1.5518127323420075
202209170010,1.5503620817843868
202209170020,1.5489850371747214
202209170030,1.5477335501858738
202209170040,1.5466355947955392
202209170050,1.5457159851301117
202209170100,1.5449958178438663
202209170110,1.5444920074349442
202209170120,1.5442279739776954
202209170130,1.5442205390334576
202209170140,1.5444744423791825
202209170150,1.5449881970260224
202209170200,1.545757156133829
202209170210,1.546775185873606
202209170220,1.5480357806691452
202209170230,1.5495327137546469
202209170240,1.5512602230483272
202209170250,1.5532133828996284
202209170300,1.5553878252788105
202209170310,1.5577796468401488
202209170320,1.560385780669145
202209170330,1.5632033457249075
202209170340,1.5662300185873608
202209170350,1.5694640334572492
202209170400,1.572904460966543
202209170410,1.576551022304833
202209170420,1.5803992660550459
202209170430,1.5844091743119266
202209170440,1.5886280733944955
202209170450,1.5930599082568806
202209170500,1.5977097247706422
202209170510,1.6025832110091744
202209170520,1.6076864220183484
202209170530,1.613025596330275
202209170540,1.6186063302752292
202209170550,1.6244333027522935
202209170600,1.6305034420289852
202209170610,1.6367509963768114
202209170620,1.6432461956521738
202209170630,1.6499865036231882
202209170640,1.6569677536231884
202209170650,1.6641836956521738
202209170700,1.6716269927536231
202209170710,1.6792895833333332
202209170720,1.6870988330341115
202209170730,1.6951026032315977
202209170740,1.7033000897666066
202209170750,1.7116852782764809
202209170800,1.7202535008976658
202209170810,1.7290017953321364
202209170820,1.7378162831858408
202209170830,1.7467927433628319
202209170840,1.7559464601769914
202209170850,1.7652795575221238
202209170900,1.7747949557522125
202209170910,1.784456315789474
202209170920,1.7942586842105266
202209170930,1.804250614035088
202209170940,1.8144344736842106
202209170950,1.8248118421052633
202209171000,1.8353184575389947
202209171010,1.8459548526863083
202209171020,1.8567837088388215
202209171030,1.8678046793760832
202209171040,1.8790169844020796
202209171050,1.8903126072041168
202209171100,1.9017862778730703
202209171110,1.9134477701543737
202209171120,1.9252974271012007
202209171130,1.9372616298811545
202209171140,1.9493671477079795
202209171150,1.9616644312393887
202209171200,1.9741571307300507
202209171210,1.9867807563025208
202209171220,1.999548739495798
202209171230,2.0125264705882353
202209171240,2.0257209243697476
202209171250,2.039048752079867
202209171300,2.0525645590682196
202209171310,2.066320049916805
202209171320,2.0803213344316314
202209171330,2.094443657331137
202209171340,2.108831960461285
202209171350,2.1234961285008236
202209171400,2.1383634584013054
202209171410,2.153459787928222
202209171420,2.1688582381729202
202209171430,2.1845235864297257
202209171440,2.2003976575121165
202209171450,2.2165963651050085
202209171500,2.2331021634615382
202209171510,2.2498364583333332
202209171520,2.2669124198717947
202209171530,2.284286687797147
202209171540,2.3018621236133123
202209171550,2.3197866877971474
202209171600,2.337998506289308
202209171610,2.356478459119497
202209171620,2.3753059748427674
202209171630,2.3943663806552262
202209171640,2.413730031201248
202209171650,2.4333922067901232
202209171700,2.453205092592593
202209171710,2.473337885802469
202209171720,2.4936771822358343
202209171730,2.5142663859111787
202209171740,2.535107674772036
202209171750,2.556107750759878
202209171800,2.5773746960486323
202209171810,2.5987256024096386
202209171820,2.6202924698795185
202209171830,2.6419773880597015
202209171840,2.663786194029851
202209171850,2.685748814814815
202209171900,2.7077725185185186
202209171910,2.729963259259259
202209171920,2.752142647058824
202209171930,2.7744591911764704
202209171940,2.7967756934306567
202209171950,2.8191604379562043
202209172000,2.8415392908827783
202209172010,2.8639052821997106
202209172020,2.8862942528735633
202209172030,2.908623347701149
202209172040,2.930987749287749
202209172050,2.9532017094017093
202209172100,2.975437037037037
202209172110,2.9975831444759207
202209172120,3.0197046033994335
202209172130,3.041718188202247
202209172140,3.06362816011236
202209172150,3.0854744769874474
202209172200,3.1071737796373777
202209172210,3.1288328451882843
202209172220,3.150303185595568
202209172230,3.171712326869806
202209172240,3.1929724209078407
