Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208170010,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909,268.60909
202208170020,268.03962,268.03392,268.03176,268.03392,268.03537,268.03392,268.03179,268.03327,268.03179,268.03392,268.03392,268.03391,268.03392,268.03381,268.032,268.032
202208170030,267.47399,267.45614,267.4495,267.45614,267.4596,267.45612,267.44959,267.45416,267.44959,267.45614,267.45614,267.45609,267.45614,267.45535,267.45024,267.45024
202208170040,266.9134,266.87653,266.86307,266.87654,266.88237,266.87644,266.86324,266.87254,266.86324,266.87654,266.87654,266.87631,266.87654,266.87413,266.86455,266.86455
202208170050,266.35817,266.29514,266.27253,266.29516,266.30366,266.29488,266.27275,266.28855,266.27275,266.29516,266.29516,266.29452,266.29516,266.29,266.27495,266.27495
202208170100,265.80855,265.71198,265.67787,265.71205,265.72349,265.71135,265.67815,265.70239,265.67815,265.71206,265.71206,265.71058,265.71206,265.70286,265.68145,265.68145
202208170110,265.26477,265.12707,265.07912,265.12724,265.14189,265.1258,265.07943,265.11427,265.07943,265.12727,265.12727,265.12437,265.12727,265.11265,265.08408,265.08408
202208170120,264.72698,264.54046,264.47632,264.54078,264.55891,264.53815,264.47665,264.52443,264.47665,264.54086,264.54085,264.53579,264.54085,264.51935,264.48287,264.48286
202208170130,264.19524,263.95217,263.8695,263.95271,263.97462,263.94834,263.86984,263.93305,263.86984,263.95288,263.95286,263.94476,263.95286,263.92296,263.87788,263.87785
202208170140,263.66958,263.36223,263.25873,263.36308,263.38907,263.35632,263.25905,263.34032,263.25908,263.3634,263.36334,263.35123,263.36334,263.3235,263.26918,263.26911
202208170150,263.14994,262.77067,262.64409,262.77193,262.8023,262.76208,262.64437,262.74639,262.64445,262.77247,262.77237,262.75519,262.77237,262.72101,262.65689,262.65673
202208170200,262.63625,262.17755,262.0257,262.17931,262.21437,262.16563,262.02587,262.15137,262.02604,262.18016,262.17998,262.15668,262.17998,262.11556,262.04113,262.0408
202208170210,262.12836,261.5829,261.40365,261.58527,261.62532,261.56699,261.40364,261.55536,261.40398,261.58654,261.58623,261.55576,261.58623,261.50722,261.42207,261.42143
202208170220,261.62612,260.98678,260.77811,260.98986,261.0352,260.96624,260.77776,260.95847,260.7784,260.99166,260.99118,260.95251,260.99118,260.89611,260.79989,260.79876
202208170230,261.12931,260.38926,260.14921,260.39313,260.44405,260.36344,260.14833,260.36075,260.14944,260.39559,260.39488,260.34701,260.39488,260.28233,260.17479,260.17291
202208170240,260.63775,259.7904,259.5171,259.79514,259.85192,259.7587,259.51544,259.76229,259.51725,259.79841,259.79739,259.7394,259.79739,259.66601,259.54699,259.54405
202208170250,260.15122,259.19029,258.88197,259.19594,259.25885,259.15212,258.87917,259.16313,258.88198,259.20016,259.19877,259.12978,259.19877,259.0473,258.91669,258.9123
202208170300,259.6695,258.58901,258.24396,258.59559,258.66488,258.54381,258.23962,258.56333,258.24377,258.60093,258.59908,258.51827,258.59908,258.42634,258.28414,258.27784
202208170310,259.19239,257.98667,257.60325,257.99416,258.07008,257.9339,257.59688,257.96294,257.60278,258.00078,257.99838,257.90499,257.99838,257.80329,257.64955,257.64082
202208170320,258.71971,257.38335,256.96,257.39171,257.47448,257.32252,256.95103,257.36201,256.95914,257.39977,257.39674,257.29007,257.39674,257.17828,257.01314,257.00138
202208170330,258.2513,256.77916,256.31437,256.78831,256.87815,256.70979,256.30215,256.76058,256.313,256.79798,256.79423,256.67362,256.79423,256.55148,256.37512,256.35969
202208170340,257.78701,256.17422,255.66652,256.18404,256.28113,256.09583,255.65033,256.15869,255.66449,256.19548,256.19092,256.05576,256.19092,255.92303,255.73569,255.71591
202208170350,257.32674,255.56863,255.0166,255.57898,255.6835,255.48076,254.99564,255.55639,255.01373,255.59234,255.58689,255.43658,255.58689,255.29307,255.09504,255.07018
202208170400,256.87041,254.9625,254.36474,254.97322,255.0853,254.86471,254.33818,254.95372,254.36084,254.98863,254.98221,254.81621,254.98221,254.66174,254.45336,254.42265
202208170410,256.41797,254.35594,253.71109,254.36683,254.48661,254.24779,253.67803,254.35073,253.70593,254.38443,254.37696,254.19473,254.37696,254.02917,253.81081,253.77349
202208170420,255.96939,253.74907,253.05578,253.75993,253.88748,253.63009,253.01527,253.74745,253.04912,253.7798,253.77122,253.57225,253.77122,253.3955,253.16756,253.12283
202208170430,255.52468,253.14199,252.39894,253.1526,253.28799,253.01173,252.34999,253.14395,252.39051,253.17483,253.16508,252.94886,253.16508,252.76085,252.52375,252.47085
202208170440,255.08386,252.53482,251.74069,252.54495,252.6882,252.39281,251.68229,252.54027,251.73021,252.56958,252.55862,252.32467,252.55862,252.12533,251.87953,251.81768
202208170450,254.64697,251.92765,251.08116,251.93708,252.08819,251.77341,251.01227,251.93646,251.0683,251.96415,251.95194,251.69975,251.95194,251.48905,251.23504,251.16348
202208170500,254.21406,251.32061,250.42048,251.32911,251.48803,251.15363,250.34002,251.33259,250.40491,251.3586,251.34513,251.07422,251.34513,250.85214,250.59042,250.50842
202208170510,253.7852,250.71377,249.75875,250.72115,250.88781,250.53354,249.66565,250.72872,249.74011,250.75302,250.73827,250.44815,250.73827,250.2147,249.94579,249.85266
202208170520,253.36044,250.10725,249.09611,250.1133,250.28758,249.91323,248.98927,250.12491,249.07402,250.14749,250.13147,249.82164,250.13147,249.57683,249.30128,249.19635
202208170530,252.93983,249.50113,248.43266,249.50566,249.68743,249.29277,248.31099,249.52123,248.40673,249.54208,249.5248,249.19479,249.5248,248.93863,248.657,248.53966
202208170540,252.52341,248.89547,247.76852,248.89835,249.08743,248.67223,247.63094,248.91773,247.73833,248.93687,248.91836,248.56767,248.91836,248.30018,248.01308,247.88273
202208170550,252.1112,248.29036,247.1038,248.29146,248.48764,248.05166,246.94922,248.31449,247.06892,248.33193,248.31222,247.94036,248.31222,247.66159,247.36962,247.22573
202208170600,251.70321,247.68586,246.43862,247.68507,247.88814,247.43113,246.26596,247.71157,246.3986,247.72733,247.70647,247.31295,247.70647,247.02292,246.72673,246.56882
202208170610,251.29941,247.082,245.77307,247.07928,247.28898,246.81069,245.58128,247.10903,245.72744,247.12312,247.10117,246.6855,247.10117,246.38425,246.08452,245.91213
202208170620,250.89976,246.47885,245.10725,246.47414,246.69023,246.19038,244.8953,246.50693,245.05555,246.51937,246.49639,246.0581,246.49639,245.74567,245.44307,245.25583
202208170630,250.5042,245.87642,244.44128,245.86975,246.09195,245.57025,244.20816,245.90534,244.38302,245.91614,245.8922,245.43081,245.8922,245.10723,244.80249,244.60005
202208170640,250.11265,245.27474,243.77525,245.26615,245.49418,244.95035,243.51997,245.30431,243.70994,245.31349,245.28867,244.80369,245.28867,244.469,244.16288,243.94493
202208170650,249.72499,244.67384,243.10926,244.6634,244.89698,244.33071,242.83086,244.70391,243.03639,244.71146,244.68583,244.17681,244.68583,243.83105,243.52432,243.29062
202208170700,249.34113,244.07372,242.4434,244.06156,244.30041,243.71138,242.14098,244.10419,242.36248,244.11012,244.08376,243.55022,244.08376,243.19344,242.88691,242.63724
202208170710,248.96094,243.4744,241.77778,243.46067,243.70452,243.0924,241.45044,243.50523,241.68829,243.5095,243.4825,242.924,243.4825,242.55622,242.25075,241.98493
202208170720,248.58429,242.87588,241.11247,242.86076,243.10935,242.4738,240.75938,242.90708,241.01393,242.90966,242.8821,242.2982,242.8821,241.91946,241.61591,241.33381
202208170730,248.21104,242.27817,240.44758,242.26187,242.51496,241.85563,240.06793,242.3098,240.33948,242.31066,242.2826,241.67286,242.2826,241.2832,240.98249,240.68401
202208170740,247.8411,241.68127,239.7832,241.66404,241.92141,241.23793,239.37623,241.71346,239.66504,241.71254,241.68405,241.04806,241.68405,240.64752,240.35059,240.03565
202208170750,247.47433,241.08517,239.11941,241.06728,241.32873,240.62073,238.68439,241.11813,238.9907,241.11535,241.0865,240.42384,241.0865,240.01246,239.72028,239.38884
202208170800,247.11064,240.48989,238.45629,240.47164,240.73699,240.00409,237.99256,240.52387,238.31656,240.51915,240.48998,239.80025,240.48998,239.37807,239.09166,238.74369
202208170810,246.74995,239.89541,237.79393,239.87712,240.14623,239.38804,237.30084,239.93075,237.64271,239.92398,239.89453,239.17735,239.89453,238.74441,238.4648,238.1003
202208170820,246.39219,239.30175,237.13242,239.28375,239.55651,238.77262,236.60936,239.33882,236.96924,239.32989,239.3002,238.55518,239.3002,238.11154,237.8398,237.45879
202208170830,246.03733,238.7089,236.47181,238.69154,238.96788,238.15788,235.91823,238.74816,236.29623,238.73693,238.70701,237.9338,238.70701,237.4795,237.21673,236.81924
202208170840,245.68533,238.11687,235.81219,238.10052,238.38038,237.54386,235.22757,238.15884,235.62377,238.14516,238.11501,237.31325,238.11501,236.84834,236.59567,236.18174
202208170850,245.33619,237.52566,235.15361,237.5107,237.79409,236.93059,234.53747,237.57091,234.95195,237.55463,237.52422,236.69357,237.52422,236.2181,235.97671,235.54639
202208170900,244.98995,236.93528,234.49616,236.9221,237.20904,236.31813,233.84804,236.98444,234.28083,236.96538,236.93469,236.07481,236.93469,235.58885,235.35991,234.91326
202208170910,244.64663,236.34575,233.83987,236.33472,236.62529,235.7065,233.15938,236.3995,233.6105,236.37747,236.34643,235.45702,236.34643,234.96061,234.74535,234.28244
202208170920,244.30631,235.75707,233.18481,235.74858,236.0429,235.09576,232.47156,235.81614,232.94102,235.79095,235.75948,234.84022,235.75948,234.33342,234.13309,233.654
202208170930,243.96906,235.16926,232.53103,235.16369,235.46191,234.48593,231.78466,235.23442,232.27247,235.20586,235.17386,234.22446,235.17386,233.70734,233.52321,233.02799
202208170940,243.63497,234.58233,231.87857,234.58007,234.88239,233.87705,231.09877,234.65442,231.60489,234.62225,234.58961,233.60977,234.58961,233.08239,232.91577,232.40451
202208170950,243.30417,233.9963,231.22748,233.99772,234.30438,233.26916,230.41396,234.07618,230.93836,234.04018,234.00673,232.99619,234.00673,232.45861,232.31083,231.78359
202208171000,242.97677,233.41119,230.57778,233.41666,233.72795,232.6623,229.73027,233.49976,230.27292,233.45968,233.42526,232.38375,233.42526,231.83604,231.70845,231.1653
202208171010,242.65291,232.827,229.92952,232.83689,233.15313,232.05648,229.04777,232.92521,229.60863,232.88081,232.84522,231.77247,232.84522,231.21469,231.10868,230.54969
202208171020,242.33273,232.24377,229.28272,232.25843,232.57998,231.45175,228.36652,232.3526,228.94552,232.3036,232.26661,231.16239,232.26661,230.5946,230.51157,229.93681
202208171030,242.01638,231.66152,228.63741,231.68128,232.00856,230.84813,227.68655,231.78196,228.28365,231.72811,231.68947,230.55352,231.68947,229.97578,229.91718,229.32672
202208171040,241.70403,231.08025,227.9936,231.10545,231.43892,230.24564,227.0079,231.21335,227.62305,231.15437,231.1138,229.9459,231.1138,229.35828,229.32555,228.71944
202208171050,241.39583,230.5,227.35132,230.53096,230.8711,229.64432,226.33061,230.64682,226.96374,230.58242,230.53961,229.33954,230.53961,228.74209,228.73672,228.11503
202208171100,241.09196,229.92078,226.71058,229.95779,230.30516,229.04418,225.65472,230.08242,226.30578,230.0123,229.96692,228.73446,229.96692,228.12724,228.15074,227.51352
