Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207220010,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526,230.01526
202207220020,230.61285,230.61906,230.62164,230.62162,230.61828,230.6187,230.6187,230.61828,230.62001,230.61912,230.61661,230.61828,230.62028,230.61828,230.61947,230.61828
202207220030,231.1907,231.20896,231.21735,231.21705,231.20715,231.20842,231.20842,231.20715,231.21169,231.20969,231.20207,231.20717,231.21272,231.20713,231.21009,231.20715
202207220040,231.74958,231.7843,231.80255,231.80093,231.78225,231.78478,231.78478,231.78225,231.79027,231.78728,231.77216,231.78237,231.7924,231.78221,231.78734,231.78225
202207220050,232.29108,232.34526,232.37798,232.37288,232.34463,232.34878,232.34878,232.34463,232.35655,232.35277,232.32807,232.345,232.35994,232.34458,232.35218,232.34463
202207220100,232.8167,232.89226,232.9443,232.9324,232.89526,232.90136,232.90136,232.89526,232.91137,232.90694,232.87094,232.89611,232.91606,232.8952,232.90553,232.89526
202207220110,233.32767,233.42583,233.50212,233.47902,233.43498,233.44333,233.44333,233.43498,233.45547,233.45045,233.40173,233.43658,233.46145,233.43491,233.44818,233.43499
202207220120,233.82501,233.94647,234.05189,234.0124,233.96445,233.97532,233.97533,233.96445,233.98946,233.98379,233.9212,233.96708,233.9967,233.96438,233.98078,233.96448
202207220130,234.30951,234.45464,234.59397,234.53238,234.48421,234.49784,234.49788,234.48421,234.51381,234.50734,234.42997,234.48813,234.52229,234.48413,234.50382,234.48428
202207220140,234.78181,234.9507,235.12867,235.03898,234.99467,235.01129,235.01138,234.99467,235.02891,235.0214,234.92852,235.0001,235.03859,234.99459,235.01769,234.99482
202207220150,235.24244,235.43503,235.65622,235.53244,235.49618,235.51603,235.51619,235.49618,235.53509,235.52622,235.41727,235.50331,235.54594,235.4961,235.52273,235.49648
202207220200,235.69189,235.90798,236.17684,236.01317,235.98907,236.01235,236.01262,235.98907,236.03265,236.02205,235.89657,235.99802,236.04464,235.98899,236.01923,235.9896
202207220210,236.1306,236.36991,236.69073,236.48171,236.47363,236.50053,236.50096,236.47363,236.52186,236.5091,236.36678,236.4845,236.53495,236.47356,236.50745,236.47452
202207220220,236.55901,236.8212,237.19809,236.9387,236.95015,236.98087,236.98147,236.95015,237.00299,236.98762,236.82822,236.96299,237.01717,236.95008,236.98767,236.95154
202207220230,236.97752,237.26223,237.69911,237.38482,237.41891,237.45361,237.45441,237.41891,237.47633,237.45783,237.28122,237.43374,237.49156,237.41884,237.46013,237.42099
202207220240,237.38654,237.6934,238.19398,237.82075,237.88017,237.91902,237.92002,237.88017,237.94212,237.91998,237.72608,237.897,237.95837,237.8801,237.92509,237.88315
202207220250,237.78641,238.11508,238.68286,238.24716,238.33418,238.37733,238.37849,238.33418,238.40061,238.37428,238.16306,238.353,238.41785,238.33411,238.38278,238.33831
202207220300,238.17747,238.52761,239.16592,238.66467,238.78115,238.82875,238.83003,238.78116,238.85202,238.82094,238.59244,238.80194,238.87023,238.78109,238.83339,238.78672
202207220310,238.56001,238.93132,239.64329,239.07381,239.2213,239.27347,239.27478,239.22131,239.29654,239.26017,239.01443,239.24401,239.3157,239.22123,239.27711,239.2286
202207220320,238.93431,239.32649,240.11509,239.47507,239.65479,239.71164,239.71288,239.65481,239.73435,239.69213,239.42922,239.6794,239.75444,239.65472,239.7141,239.66416
202207220330,239.30058,239.71338,240.58143,239.86884,240.08177,240.14341,240.14445,240.08181,240.16561,240.11698,239.83699,240.10823,240.18661,240.0817,240.1445,240.09356
202207220340,239.65904,240.09223,241.0424,240.25549,240.50239,240.56888,240.56956,240.50245,240.59046,240.53488,240.23788,240.53064,240.61235,240.5023,240.56844,240.51696
202207220350,240.0099,240.46324,241.49807,240.63528,240.91675,240.98816,240.98832,240.91685,241.00901,240.94594,240.63202,240.94674,241.03179,240.91666,240.98602,240.93448
202207220400,240.35333,240.8266,241.94852,241.00845,241.32498,241.40133,241.4008,241.32512,241.42138,241.35031,241.01953,241.35664,241.44504,241.32487,241.39735,241.34625
202207220410,240.68951,241.18251,242.39383,241.37523,241.72719,241.80849,241.80707,241.72737,241.82768,241.74811,241.40052,241.76044,241.85222,241.72705,241.80252,241.75236
202207220420,241.01865,241.53114,242.83405,241.73578,242.12348,242.2097,242.20722,242.12372,242.22801,242.13946,241.77511,242.15825,242.25343,242.1233,242.20165,242.15292
202207220430,241.34092,241.87269,243.26927,242.09029,242.51397,242.60507,242.60133,242.5143,242.6225,242.5245,242.14341,242.55015,242.6488,242.51374,242.59485,242.54805
202207220440,241.65654,242.20734,243.69957,242.43892,242.89879,242.99468,242.9895,242.89921,243.01126,242.90337,242.50555,242.93628,243.03844,242.8985,242.98223,242.93784
202207220450,241.96574,242.53531,244.12504,242.78182,243.27807,243.37863,243.37186,243.27861,243.39443,243.27623,242.86166,243.31676,243.4225,243.27771,243.36394,243.32242
202207220500,242.26875,242.8568,244.54578,243.11919,243.65197,243.75705,243.74851,243.65264,243.77214,243.64324,243.21188,243.69171,243.80111,243.6515,243.74011,243.7019
202207220510,242.56582,243.17204,244.9619,243.45118,244.02063,244.13005,244.11961,244.02147,244.14454,244.00457,243.55638,244.06129,244.17442,244.02005,244.11091,244.07642
202207220520,242.85723,243.48127,245.37351,243.778,244.38424,244.49778,244.4853,244.38527,244.51181,244.3604,243.89533,244.42566,244.5426,244.38352,244.4765,244.44612
202207220530,243.14325,243.78475,245.78075,244.09984,244.74296,244.86038,244.84575,244.74421,244.87411,244.71094,244.2289,244.78497,244.90581,244.74207,244.83706,244.81113
202207220540,243.42418,244.08272,246.18372,244.41688,245.09699,245.218,245.20113,245.0985,245.23162,245.05637,244.5573,245.13939,245.26424,245.09591,245.19279,245.17161
202207220550,243.7003,244.37547,246.58258,244.72935,245.44652,245.5708,245.55162,245.44831,245.58451,245.3969,244.88072,245.48912,245.61806,245.44521,245.54387,245.52771
202207220600,243.97192,244.66325,246.97742,245.03745,245.79174,245.91896,245.89741,245.79384,245.93298,245.73272,245.19937,245.83432,245.96745,245.79016,245.89049,245.87958
202207220610,244.23934,244.94632,247.36838,245.34137,246.13283,246.26264,246.23867,246.13528,246.27719,246.06403,245.51345,246.17516,246.31259,246.13095,246.23285,246.22738
202207220620,244.50284,245.22496,247.75557,245.64131,246.46999,246.60199,246.57559,246.47281,246.61734,246.39102,245.82318,246.51183,246.65366,246.46778,246.57112,246.57124
202207220630,244.76272,245.49941,248.13909,245.93746,246.80339,246.93719,246.90833,246.80662,246.95358,246.71388,246.12875,246.84448,246.99082,246.8008,246.9055,246.91132
202207220640,245.01924,245.76992,248.51903,246.22999,247.1332,247.26837,247.23707,247.13687,247.28608,247.03276,246.43037,247.17327,247.32423,247.1302,247.23613,247.24773
202207220650,245.27267,246.03672,248.89545,246.51906,247.45957,247.59568,247.56196,247.4637,247.61498,247.34782,246.72824,247.49833,247.65403,247.45611,247.56319,247.58059
202207220700,245.52324,246.30001,249.26842,246.8048,247.78265,247.91925,247.88313,247.78726,247.94042,247.6592,247.02253,247.81979,247.98035,247.77869,247.88681,247.91001
202207220710,245.77117,246.55999,249.63797,247.08733,248.10254,248.23919,248.2007,248.10766,248.26251,247.967,247.31341,248.13775,248.30332,248.09805,248.20711,248.23607
202207220720,246.01668,246.81684,250.00411,247.36673,248.41935,248.55559,248.51479,248.425,248.58134,248.27132,247.60104,248.45229,248.62301,248.41429,248.52418,248.55883
202207220730,246.25993,247.07069,250.36685,247.64308,248.73317,248.86854,248.82548,248.73936,248.897,248.57224,247.88555,248.76349,248.93952,248.72751,248.83812,248.87834
202207220740,246.50107,247.32168,250.72615,247.91641,249.04405,249.17808,249.13283,249.05079,249.20955,248.86979,248.16708,249.07137,249.25289,249.03775,249.14899,249.19463
202207220750,246.74024,247.56991,251.08198,248.18673,249.35203,249.48427,249.43688,249.35932,249.51901,249.16401,248.44571,249.37597,249.56316,249.34506,249.45682,249.5077
202207220800,246.97754,247.81544,251.43426,248.45402,249.65713,249.78711,249.73766,249.66497,249.82542,249.4549,248.72154,249.67727,249.87035,249.64947,249.76163,249.81754
202207220810,247.21305,248.05833,251.78291,248.71825,249.95933,250.0866,250.03517,249.96773,250.12875,249.74242,248.99463,249.97524,250.17445,249.95096,250.06342,250.12412
202207220820,247.44682,248.29861,252.12783,248.97932,250.25861,250.38273,250.32938,250.26755,250.429,250.02654,249.26502,250.26985,250.47543,250.24952,250.36217,250.42736
202207220830,247.67888,248.53626,252.46888,249.23716,250.55492,250.67544,250.62025,250.56439,250.7261,250.30718,249.53275,250.561,250.77325,250.54509,250.65782,250.72719
202207220840,247.90924,248.77128,252.80594,249.49162,250.84819,250.96468,250.90772,250.85818,251.02001,250.58425,249.79781,250.84862,251.06785,250.83762,250.95032,251.02353
202207220850,248.13788,249.00361,253.13884,249.74256,251.13832,251.25037,251.19172,251.14881,251.31062,250.85764,250.0602,251.13258,251.35914,251.12702,251.23958,251.31623
202207220900,248.36477,249.23318,253.4674,249.98981,251.42522,251.5324,251.47214,251.43617,251.59786,251.12722,250.31989,251.41276,251.64703,251.41319,251.5255,251.60518
202207220910,248.58986,249.45991,253.79146,250.23317,251.70874,251.81067,251.74886,251.72014,251.88159,251.39284,250.57683,251.68899,251.93138,251.69601,251.80796,251.89022
202207220920,248.81308,249.68369,254.1108,250.47242,251.98875,252.08504,252.02176,252.00056,252.16168,251.65434,250.83097,251.96113,252.21209,251.97534,252.08683,252.17118
202207220930,249.03433,249.9044,254.42522,250.70733,252.26508,252.35537,252.29069,252.27728,252.438,251.91154,251.08223,252.22897,252.48899,252.25104,252.36195,252.44788
202207220940,249.25353,250.12192,254.73451,250.93766,252.53758,252.62151,252.55551,252.55012,252.71039,252.16424,251.33052,252.49233,252.76195,252.52294,252.63317,252.72013
202207220950,249.47057,250.33609,255.03844,251.16313,252.80605,252.88329,252.81603,252.81889,252.97868,252.41226,251.57576,252.751,253.03078,252.79087,252.90033,252.98772
202207221000,249.68532,250.54676,255.33678,251.38348,253.07031,253.14055,253.0721,253.08341,253.24268,252.65538,251.81783,253.00477,253.29533,253.05464,253.16323,253.25045
202207221010,249.89767,250.75377,255.62929,251.59841,253.33015,253.3931,253.32352,253.34346,253.50223,252.89338,252.05663,253.25341,253.5554,253.31407,253.4217,253.50808
202207221020,250.10748,250.95694,255.91576,251.80764,253.58536,253.64075,253.57011,253.59884,253.75713,253.12605,252.29204,253.49669,253.81081,253.56895,253.67554,253.76041
202207221030,250.31463,251.15612,256.19592,252.01086,253.83574,253.88333,253.81169,253.84934,254.00719,253.35315,252.52394,253.73439,254.06137,253.81909,253.92455,254.00719
202207221040,250.51898,251.35113,256.46955,252.20778,254.08106,254.12062,254.04806,254.09472,254.25221,253.57447,252.7522,253.96626,254.30688,254.06426,254.16854,254.24819
202207221050,250.7204,251.54179,256.73641,252.39808,254.32111,254.35246,254.27903,254.33478,254.49199,253.78979,252.97671,254.19206,254.54716,254.30427,254.40729,254.48319
202207221100,250.91878,251.72795,256.99627,252.58146,254.55566,254.57863,254.5044,254.5693,254.72634,253.99888,253.19732,254.41158,254.78201,254.5389,254.6406,254.71194
202207221110,251.11398,251.90944,257.24888,252.75763,254.78451,254.79896,254.724,254.79804,254.95506,254.20152,253.41394,254.62456,255.01124,254.76795,254.86828,254.93422
202207221120,251.30589,252.0861,257.49404,252.92627,255.00743,255.01326,254.93763,255.0208,255.17795,254.39751,253.62643,254.83079,255.23465,254.99119,255.09012,255.14981
202207221130,251.49441,252.25779,257.73151,253.0871,255.22421,255.22135,255.14512,255.23736,255.39483,254.58664,253.83469,255.03004,255.45206,255.20843,255.30593,255.35847
202207221140,251.67943,252.42437,257.96109,253.23982,255.43464,255.42305,255.34629,255.44751,255.60551,254.76872,254.03861,255.2221,255.66329,255.41947,255.51552,255.56001
202207221150,251.86088,252.58571,258.18257,253.38416,255.63852,255.61819,255.54098,255.65104,255.80981,254.94356,254.23809,255.40676,255.86816,255.62411,255.7187,255.7542
202207221200,252.03867,252.7417,258.39575,253.51985,255.83566,255.80662,255.72903,255.84776,256.00755,255.11099,254.43304,255.58382,256.06651,255.82216,255.91528,255.94084
202207221210,252.21275,252.89223,258.60045,253.64663,256.02587,255.98819,255.91029,256.03747,256.19858,255.27085,254.62337,255.75309,256.25817,256.01344,256.10511,256.11976
202207221220,252.38306,253.03723,258.79648,253.76425,256.20897,256.16275,256.08463,256.22001,256.38273,255.42299,254.80903,255.91441,256.44301,256.19777,256.28801,256.29077
202207221230,252.54957,253.17661,258.98369,253.87248,256.3848,256.33017,256.25191,256.39519,256.55986,255.56729,254.98993,256.0676,256.62086,256.37499,256.46384,256.45369
202207221240,252.71225,253.31031,259.16192,253.9711,256.55318,256.49034,256.41203,256.56287,256.72984,255.70361,255.16604,256.21252,256.79161,256.54494,256.63245,256.60839
202207221250,252.8711,253.4383,259.33102,254.05989,256.71398,256.64315,256.56487,256.72288,256.89253,255.83187,255.33732,256.34904,256.95512,256.70749,256.7937,256.7547
202207221300,253.02613,253.56054,259.49086,254.13868,256.86707,256.78851,256.71035,256.87509,257.04781,255.95196,255.50374,256.47704,257.11129,256.86249,256.94748,256.8925
202207221310,253.17735,253.67702,259.64133,254.20729,257.01231,256.92632,256.84839,257.01937,257.19559,256.06383,255.66528,256.5964,257.26002,257.00984,257.09367,257.02168
202207221320,253.3248,253.78775,259.78233,254.26555,257.14961,257.05653,256.97891,257.15562,257.33577,256.16743,255.82195,256.70705,257.40122,257.1494,257.23218,257.14213
202207221330,253.46853,253.89275,259.91375,254.31333,257.27885,257.17907,257.10187,257.28373,257.46827,256.26271,255.97376,256.80891,257.53482,257.2811,257.36291,257.25377
202207221340,253.60861,253.99205,260.03552,254.35051,257.39995,257.29391,257.21723,257.40361,257.59301,256.34966,256.12073,256.90193,257.66074,257.40484,257.4858,257.35652
202207221350,253.74511,254.0857,260.14758,254.37697,257.51285,257.401,257.32495,257.5152,257.70995,256.42828,256.2629,256.98605,257.77893,257.52055,257.60078,257.45032
202207221400,253.87813,254.17376,260.24987,254.39264,257.61748,257.50034,257.42501,257.61842,257.81903,256.49858,256.40031,257.06126,257.88936,257.62818,257.7078,257.53513
202207221410,254.00776,254.25631,260.34236,254.39744,257.7138,257.59193,257.51742,257.71324,257.92022,256.5606,256.53302,257.12756,257.99199,257.72767,257.80683,257.61093
202207221420,254.13412,254.33345,260.42502,254.39132,257.80177,257.67576,257.60219,257.79961,258.0135,256.61438,256.66111,257.18494,258.0868,257.81899,257.89782,257.67769
202207221430,254.25734,254.40528,260.49784,254.37424,257.88137,257.75185,257.67933,257.87752,258.09885,256.66,256.78465,257.23343,258.17379,257.90212,257.98078,257.73542
202207221440,254.37756,254.47191,260.56083,254.34618,257.95261,257.82026,257.74888,257.94696,258.17629,256.69753,256.90375,257.27307,258.25296,257.97705,258.0557,257.78413
202207221450,254.49492,254.53348,260.61399,254.30715,258.01547,257.881,257.81089,258.00794,258.24581,256.72707,257.01849,257.30392,258.32432,258.04378,258.12259,257.82386
202207221500,254.60958,254.59013,260.65735,254.25716,258.06998,257.93415,257.86539,258.06046,258.30744,256.74873,257.12899,257.32603,258.3879,258.10233,258.18147,257.85464
202207221510,254.72171,254.642,260.69096,254.19623,258.11618,257.97977,257.91247,258.10457,258.36122,256.76264,257.23537,257.33951,258.44373,258.15272,258.23237,257.87653
202207221520,254.83147,254.68926,260.71486,254.12442,258.15409,258.01794,257.9522,258.14029,258.40719,256.76893,257.33775,257.34443,258.49187,258.195,258.27534,257.8896
202207221530,254.93905,254.73208,260.72912,254.04179,258.18378,258.04874,257.98465,258.16769,258.4454,256.76775,257.43628,257.34091,258.53236,258.2292,258.31042,257.89394
202207221540,255.04463,254.77062,260.7338,253.9484,258.2053,258.07226,258.00993,258.18683,258.47591,256.75928,257.53109,257.32907,258.56526,258.25539,258.33767,257.88963
202207221550,255.14841,254.80508,260.72898,253.84435,258.21873,258.08863,258.02813,258.19777,258.4988,256.74368,257.62234,257.30905,258.59066,258.27364,258.35718,257.87679
202207221600,255.25056,254.83566,260.71476,253.72974,258.22416,258.09794,258.03937,258.20061,258.51414,256.72113,257.71017,257.28098,258.60862,258.28403,258.36902,257.85552
202207221610,255.35129,254.86253,260.69124,253.60468,258.22167,258.10032,258.04376,258.19544,258.52202,256.69184,257.79474,257.24503,258.61924,258.28664,258.37328,257.82596
202207221620,255.45081,254.88591,260.65852,253.46929,258.21137,258.0959,258.04142,258.18236,258.52254,256.656,257.87622,257.20135,258.62262,258.28157,258.37005,257.78825
202207221630,255.5493,254.90601,260.61672,253.32371,258.19336,258.08482,258.03249,258.16148,258.5158,256.61382,257.95477,257.15012,258.61885,258.26893,258.35944,257.74252
202207221640,255.64696,254.92302,260.56596,253.16808,258.16777,258.0672,258.01709,258.13293,258.50191,256.56552,258.03057,257.09152,258.60804,258.24883,258.34157,257.68894
202207221650,255.74401,254.93718,260.50637,253.00255,258.13471,258.04321,257.99538,258.09683,258.48099,256.51133,258.10378,257.02575,258.59032,258.22138,258.31654,257.62767
202207221700,255.84064,254.94868,260.43809,252.82729,258.09433,258.01299,257.96749,258.05331,258.45315,256.45148,258.17458,256.95299,258.56579,258.18673,258.28449,257.55887
202207221710,255.93705,254.95776,260.36126,252.64246,258.04677,257.97669,257.93358,258.00252,258.41854,256.38619,258.24315,256.87346,258.53459,258.14499,258.24555,257.48274
202207221720,256.03343,254.96462,260.27603,252.44825,257.99216,257.93447,257.89379,257.9446,258.37727,256.31571,258.30966,256.78735,258.49684,258.09631,258.19985,257.39944
202207221730,256.12999,254.96949,260.18256,252.24483,257.93065,257.8865,257.84829,257.87972,258.32948,256.24029,258.3743,256.69489,258.45269,258.04084,258.14753,257.30919
202207221740,256.22691,254.97259,260.08098,252.03239,257.86242,257.83294,257.79723,257.80802,258.27532,256.16015,258.43724,256.5963,258.40226,257.97872,258.08874,257.21216
